frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8,u1_0_u2_0.2_b_0.8,std_u1_0_u2_0.2_b_0.8,u1_0_u2_0.4_b_0.8,std_u1_0_u2_0.4_b_0.8
0.07657304297564438,0.9809999999999997,0.00773520092391486,0.9822499999999996,0.007705968105594804,0.9835,0.007726217990999502,0.9833333333333336,0.006932211447695134,0.984875,0.0065604824941124145,0.9859583333333328,0.006116774522209851,0.991208333333334,0.005803345538949451,0.9919583333333342,0.005494789198261693,0.9925833333333344,0.005296093948478558,0.9988333333333336,0.0019075871903765965,0.9991250000000004,0.0016451739185332974,0.9993333333333336,0.0014337208778404298,1.0,0.0,1.0,0.0,1.0,0.0
0.07699262129331913,0.9824583333333332,0.00772340868183645,0.9834166666666668,0.007852370484269205,0.9845416666666666,0.0072885707713439205,0.9845833333333333,0.0065484306856257,0.9856249999999998,0.0062046969215980964,0.987125,0.005596222684394662,0.9920000000000008,0.0054924190177613645,0.9925000000000006,0.005413460589637249,0.9932500000000006,0.0049993055073235615,0.9994166666666668,0.0013718398027628526,0.9994583333333334,0.0013378828631668536,0.9995416666666668,0.0012631255326020028,1.0,0.0,1.0,0.0,1.0,0.0
0.07741219961099391,0.9832916666666668,0.007718911660475344,0.9841666666666667,0.007646713164636305,0.9851666666666666,0.006950219820664343,0.9856666666666664,0.00631136540958716,0.987,0.00564210362660359,0.9879583333333332,0.005737153523791706,0.9926666666666673,0.005307227776030228,0.9933333333333338,0.00497214463005878,0.993833333333334,0.004775516260631478,0.999625,0.0011777745020918756,0.9997083333333334,0.0009418878796214344,0.99975,0.0008779711460710528,1.0,0.0,1.0,0.0,1.0,0.0
0.07783177792866866,0.9840416666666668,0.007577264054759842,0.9851666666666664,0.0070887234393789186,0.9862499999999998,0.006919678059306256,0.9869583333333336,0.005681200724025398,0.9878749999999998,0.005583799731763713,0.9890416666666668,0.005482136394184712,0.9936250000000006,0.005005379051025463,0.9940833333333342,0.004593927150779247,0.9947916666666676,0.0043090263788161465,0.999875,0.0006332785063987707,0.999875,0.0006332785063987707,0.999875,0.0006332785063987707,1.0,0.0,1.0,0.0,1.0,0.0
0.07825135624634341,0.985125,0.007167514484735203,0.9860416666666666,0.0069340895020342935,0.987125,0.006619494567815078,0.9879166666666664,0.005537122196793409,0.9890000000000001,0.00563717817509593,0.9896250000000004,0.005552620752601637,0.9942083333333341,0.004647094372950825,0.9948750000000012,0.004214516909181625,0.9954583333333342,0.004124579103105893,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07867093456401819,0.9860416666666668,0.006974034182435425,0.9870000000000004,0.006802777210652854,0.9880000000000002,0.006069047152011039,0.9890833333333332,0.00560195898275278,0.9897916666666668,0.00548593529957392,0.9908333333333336,0.005123475382979807,0.9950416666666676,0.00421616433107946,0.9955416666666675,0.004080568792051756,0.9960833333333342,0.0040060717805739795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07909051288169294,0.9870416666666668,0.006433284758020417,0.9880000000000004,0.006204836822995435,0.9887083333333336,0.005688530126491378,0.9899583333333336,0.005489731576113528,0.9908750000000004,0.004964981537394347,0.9917083333333336,0.0049719700432636574,0.9956666666666676,0.004062019202317985,0.996208333333334,0.003970157777441324,0.9967500000000008,0.0036122861336155524,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07951009119936772,0.9880000000000004,0.006249444419750899,0.988666666666667,0.005715476066494085,0.9895833333333341,0.0056856300344719,0.9909583333333342,0.004921431307161689,0.9916250000000004,0.004971970043263653,0.9925000000000004,0.005041494487418064,0.9962500000000007,0.003921982208583371,0.9967916666666672,0.00355292328778556,0.9970833333333342,0.0033901409344680106,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07992966951704247,0.9886250000000004,0.006071192222290446,0.9895000000000004,0.00562978191801818,0.9906250000000008,0.00553006303962462,0.9917083333333336,0.004915783819042047,0.9923750000000005,0.0050330504887416225,0.9931250000000004,0.005064685742143018,0.9970416666666672,0.0034558223816240014,0.9972916666666672,0.0032953565816160285,0.9978333333333336,0.003210226714043048,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08034924783471725,0.9895416666666674,0.005546363924029669,0.9905000000000006,0.0054543560573178645,0.9916666666666673,0.005426273532033242,0.9924166666666672,0.005027010377285231,0.9930000000000004,0.0050717080182343215,0.9939166666666668,0.004496140320072077,0.9975833333333336,0.0032048140871715762,0.9979583333333336,0.0030043371426433977,0.9981666666666668,0.00268224615657185,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.080768826152392,0.9907500000000008,0.005399974279774141,0.9917083333333336,0.0053487732238336715,0.9923333333333342,0.005385164807134511,0.9932500000000004,0.004858411949049477,0.9940416666666668,0.004462614766653697,0.9947500000000004,0.00393612189287319,0.9983333333333336,0.0025276251480171844,0.9987083333333336,0.002266528794826525,0.9990000000000002,0.0018559214542766718,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08118840447006677,0.9917500000000006,0.00537419244579542,0.9922916666666672,0.00520666639991464,0.9932500000000006,0.005109223685323121,0.9942083333333336,0.0043698382248215095,0.9948333333333336,0.0039756201472921976,0.9954166666666672,0.0039572366901946,0.9990416666666668,0.0018404219021131468,0.9992083333333336,0.0016868568733330942,0.9992916666666668,0.0016409473889596,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08160798278774152,0.9927083333333342,0.005057825345167852,0.9933750000000006,0.004985917668794792,0.994125,0.004571765705574464,0.9949166666666668,0.0040474614815269715,0.9954166666666672,0.0039572366901946,0.9960833333333337,0.003864906208435087,0.9994583333333334,0.0013378828631668528,0.9995416666666668,0.0011479147761629814,0.9995833333333334,0.0011023963796102346,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08202756110541629,0.9935833333333342,0.005021481631727618,0.9942083333333338,0.004464170633437364,0.9950833333333342,0.00379967103839268,0.9957083333333342,0.00391555835382673,0.9962916666666668,0.0038367285688606094,0.9970000000000004,0.0037118429085533523,0.999625,0.0010532687216470338,0.999625,0.0010532687216470338,0.99975,0.0008779711460710528,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08244713942309106,0.9945833333333338,0.004421381131627446,0.9953333333333342,0.003674234614174778,0.9958333333333341,0.003227486121839524,0.9965416666666668,0.003705991770093404,0.997166666666667,0.003617089069035118,0.9975833333333336,0.003290347837066605,0.9999166666666668,0.0005204164998665273,0.9999583333333334,0.0003703414340548121,0.9999583333333334,0.0003703414340548121,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08286671774076583,0.9955833333333338,0.003281894777919213,0.9959583333333342,0.0031043763911255745,0.9962083333333341,0.0028743960718345426,0.9973750000000002,0.003443744328488977,0.9976666666666668,0.0032659863237109034,0.9978750000000004,0.002800979491376387,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0832862960584406,0.9961666666666672,0.002939198681424744,0.9964166666666674,0.002777638885416502,0.997000000000001,0.002718251071716689,0.9978750000000004,0.003038811445285804,0.9982083333333336,0.0026322650786811835,0.9983750000000002,0.0025816526791099447,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08370587437611535,0.9967500000000008,0.0027876214472796305,0.9970833333333342,0.002706730294818626,0.9976250000000004,0.002645423196558332,0.9983333333333336,0.0025276251480171852,0.9985833333333336,0.002402255884233264,0.9987916666666669,0.0022511571098733493,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08412545269379013,0.9974583333333342,0.0027509468067073487,0.9979166666666672,0.002436698586202245,0.9982083333333341,0.0022939382680834675,0.9989583333333334,0.002081248957290363,0.9991666666666668,0.0019364916731037087,0.9992500000000004,0.0016645820296198456,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08454503101146488,0.9982916666666672,0.0022356797375493818,0.9985000000000004,0.00222984802670994,0.9987916666666672,0.0020577597041442877,0.9995416666666668,0.0012631255326020039,0.9995833333333336,0.0012219065248845929,0.9997083333333334,0.001079319487249049,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08496460932913966,0.9988750000000004,0.0020374105297329397,0.9990833333333334,0.0018984642916490828,0.9991666666666672,0.001787300882460595,0.9997083333333334,0.001079319487249049,0.9997083333333334,0.001079319487249049,0.9997916666666666,0.0008068715304598702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08538418764681441,0.9992500000000004,0.0016645820296198387,0.9993333333333336,0.001615893285805435,0.9993333333333336,0.001615893285805435,0.9999166666666668,0.0005204164998665275,0.9999166666666668,0.0005204164998665275,0.9999166666666668,0.0005204164998665275,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08580376596448916,0.9995416666666668,0.0014666429922331632,0.9996666666666666,0.001130388330520874,0.9997083333333332,0.0010793194872490486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08622334428216394,0.9999166666666668,0.0005204164998665278,0.9999166666666668,0.0005204164998665278,0.9999583333333334,0.0003703414340548123,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08664292259983869,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08706250091751347,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08748207923518822,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08790165755286299,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08832123587053775,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08874081418821253,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08916039250588728,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08957997082356202,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08999954914123681,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09041912745891156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09083870577658634,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0912582840942611,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09167786241193587,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09209744072961062,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0925170190472854,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09293659736496017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0933561756826349,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09377575400030967,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09419533231798444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09461491063565924,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09503448895333397,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09545406727100876,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0958736455886835,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09629322390635828,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09671280222403304,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09713238054170778,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09755195885938256,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09797153717705732,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09839111549473208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09881069381240684,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09923027213008162,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.09964985044775636,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10006942876543116,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1004890070831059,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10090858540078064,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10132816371845543,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10174774203613016,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10216732035380496,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10258689867147973,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1030064769891545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10342605530682923,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10384563362450402,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10426521194217878,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10468479025985353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1051043685775283,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10552394689520306,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10594352521287784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1063631035305526,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.10678268184822737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
