,frm_02,lc_02,frm_04,lc_04,frm_08,lc_08,frm_16,lc_16,frm_32,lc_32,frm_64,lc_64
384,0.26162419339277543,0.9149277777777779,0.1382350386258432,0.9143166666666667,0.07017026403473348,0.9143722222222223,0.03522129846182569,0.9144805555555554,0.01762781919771398,0.9144972222222224,0.008816060557130499,0.9144916666666667
385,0.2647203376932816,0.9152527777777776,0.13987095624271706,0.914747222222222,0.07100068136058835,0.9147333333333335,0.03563811856196562,0.9147583333333333,0.017836432442657348,0.9147638888888889,0.008920392634729681,0.9147361111111112
386,0.2678164819937878,0.9154750000000001,0.14150687385959093,0.9151777777777776,0.07183109868644316,0.9150583333333332,0.03605493866210559,0.9150944444444445,0.0180450456876007,0.9150888888888891,0.009024724712328857,0.9150833333333335
387,0.270912626294294,0.9155611111111113,0.14314279147646491,0.915425,0.07266151601229803,0.9154416666666667,0.036471758762245524,0.9154111111111113,0.01825365893254407,0.915425,0.009129056789928033,0.915425
388,0.2740087705948002,0.9158333333333335,0.1447787090933388,0.9157416666666668,0.07349193333815285,0.9158277777777776,0.03688857886238549,0.9158638888888887,0.018462272177487422,0.9158805555555555,0.009233388867527208,0.9159027777777777
389,0.2771049148953064,0.9161777777777778,0.14641462671021266,0.916036111111111,0.07432235066400766,0.9161444444444444,0.037305398962525424,0.91605,0.01867088542243079,0.9159833333333334,0.009337720945126391,0.9160027777777778
390,0.28020105919581284,0.9164194444444443,0.14805054432708653,0.9165472222222222,0.07515276798986253,0.9164555555555557,0.03772221906266539,0.9164611111111112,0.018879498667374144,0.9164638888888889,0.009442053022725567,0.9164722222222221
391,0.28329720349631904,0.9168361111111112,0.1496864619439604,0.9167333333333334,0.07598318531571735,0.9167583333333335,0.038139039162805324,0.9167194444444446,0.01908811191231751,0.9167666666666666,0.009546385100324743,0.9167833333333333
392,0.28639334779682524,0.9172305555555558,0.15132237956083427,0.9170777777777778,0.07681360264157217,0.9170694444444444,0.03855585926294529,0.917163888888889,0.019296725157260865,0.9171277777777779,0.009650717177923918,0.9171444444444445
393,0.28948949209733144,0.9175055555555556,0.15295829717770815,0.917375,0.07764401996742704,0.9174555555555555,0.038972679363085225,0.9173944444444445,0.019505338402204232,0.9174194444444446,0.009755049255523101,0.9174333333333333
394,0.29258563639783763,0.9177583333333335,0.15459421479458202,0.9177388888888888,0.07847443729328185,0.9178222222222221,0.03938949946322519,0.9178944444444446,0.019713951647147586,0.9179111111111111,0.009859381333122277,0.9179083333333333
395,0.29568178069834383,0.9181055555555555,0.1562301324114559,0.9180694444444446,0.07930485461913667,0.9183083333333334,0.039806319563365125,0.9182777777777775,0.019922564892090953,0.9182638888888888,0.009963713410721452,0.9183111111111111
396,0.29877792499885003,0.9184333333333333,0.15786605002832987,0.9184888888888888,0.08013527194499154,0.9186333333333331,0.04022313966350506,0.918725,0.020131178137034307,0.918738888888889,0.010068045488320628,0.9187277777777779
397,0.30187406929935623,0.9187416666666667,0.15950196764520375,0.9189444444444445,0.08096568927084635,0.9190694444444445,0.040639959763645025,0.9191194444444444,0.020339791381977675,0.9191833333333334,0.01017237756591981,0.9192055555555556
398,0.3049702135998624,0.9190250000000001,0.16113788526207762,0.9193361111111111,0.08179610659670117,0.9195861111111111,0.04105677986378496,0.919597222222222,0.020548404626921028,0.9196083333333332,0.010276709643518987,0.9196305555555555
399,0.3080663579003686,0.9193444444444447,0.1627738028789515,0.9197777777777776,0.08262652392255604,0.9200472222222223,0.041473599963924926,0.9200805555555556,0.020757017871864396,0.9201277777777778,0.010381041721118162,0.9201416666666667
400,0.3111625022008748,0.9197111111111111,0.16440972049582536,0.920211111111111,0.08345694124841085,0.9205666666666666,0.04189042006406486,0.920661111111111,0.02096563111680775,0.9207166666666665,0.010485373798717338,0.9207249999999997
401,0.314258646501381,0.9200749999999999,0.16604563811269923,0.9206972222222222,0.08428735857426567,0.9210861111111114,0.042307240164204826,0.9211638888888888,0.021174244361751117,0.9211611111111111,0.01058970587631652,0.9211722222222224
402,0.31735479080188744,0.9203722222222223,0.1676815557295731,0.9213166666666665,0.08511777590012054,0.9215833333333333,0.04272406026434476,0.9215444444444445,0.02138285760669447,0.9215638888888891,0.010694037953915696,0.9215833333333333
403,0.32045093510239364,0.9208527777777777,0.16931747334644698,0.9218555555555557,0.08594819322597536,0.9219055555555554,0.04314088036448473,0.9219277777777779,0.021591470851637838,0.9219194444444442,0.010798370031514872,0.9219166666666665
404,0.32354707940289984,0.9213416666666667,0.17095339096332085,0.9222000000000001,0.08677861055183017,0.9223222222222223,0.04355770046462466,0.9224249999999999,0.021800084096581206,0.9224249999999999,0.010902702109114048,0.922438888888889
405,0.32664322370340604,0.921861111111111,0.17258930858019483,0.9226,0.08760902787768504,0.9227500000000001,0.04397452056476463,0.9229305555555557,0.02200869734152456,0.9229555555555555,0.01100703418671323,0.922961111111111
406,0.32973936800391224,0.9222083333333332,0.1742252261970687,0.9229527777777778,0.08843944520353986,0.9233305555555555,0.04439134066490456,0.9233916666666665,0.022217310586467927,0.9233777777777777,0.011111366264312406,0.9234055555555556
407,0.33283551230441843,0.9226944444444444,0.17586114381394258,0.9234666666666667,0.08926986252939467,0.9237111111111113,0.0448081607650445,0.9236722222222222,0.02242592383141128,0.9236750000000001,0.011215698341911582,0.9236722222222222
408,0.33593165660492463,0.9232277777777776,0.17749706143081645,0.9239444444444445,0.09010027985524954,0.9240833333333334,0.045224980865184464,0.9241527777777776,0.022634537076354648,0.9241444444444444,0.011320030419510758,0.9241527777777776
409,0.33902780090543083,0.9237694444444444,0.17913297904769032,0.9243333333333332,0.09093069718110436,0.9245861111111111,0.0456418009653244,0.9247638888888888,0.022843150321298,0.9247888888888887,0.01142436249710994,0.9247583333333333
410,0.34212394520593703,0.9241805555555556,0.1807688966645642,0.9247972222222222,0.09176111450695917,0.9251055555555556,0.046058621065464364,0.9251472222222223,0.02305176356624137,0.9251722222222223,0.011528694574709116,0.925188888888889
411,0.34522008950644323,0.9245583333333334,0.18240481428143807,0.9252527777777778,0.09259153183281404,0.9255499999999999,0.0464754411656043,0.9255611111111111,0.023260376811184723,0.9255444444444443,0.011633026652308292,0.9255611111111111
412,0.3483162338069494,0.924886111111111,0.18404073189831194,0.9257277777777779,0.09342194915866886,0.9260166666666668,0.046892261265744264,0.926025,0.02346899005612809,0.9260444444444444,0.011737358729907468,0.9260638888888888
413,0.3514123781074556,0.9253583333333335,0.1856766495151858,0.9261861111111112,0.09425236648452368,0.9264055555555557,0.0473090813658842,0.9264749999999999,0.023677603301071444,0.9264972222222221,0.01184169080750665,0.9265305555555555
414,0.35450852240796205,0.925636111111111,0.18731256713205968,0.9266416666666668,0.09508278381037855,0.9268722222222223,0.047725901466024165,0.9269611111111112,0.02388621654601481,0.9269805555555555,0.011946022885105826,0.9270222222222222
415,0.35760466670846824,0.9261027777777778,0.18894848474893366,0.9270555555555559,0.09591320113623336,0.9273555555555555,0.0481427215661641,0.9274722222222221,0.024094829790958165,0.9275222222222221,0.012050354962705002,0.9275305555555556
416,0.36070081100897444,0.9265694444444443,0.19058440236580754,0.9274972222222223,0.09674361846208818,0.9278583333333335,0.04855954166630404,0.928013888888889,0.024303443035901533,0.9280694444444444,0.012154687040304177,0.9281027777777778
417,0.36379695530948064,0.9272027777777778,0.1922203199826814,0.928013888888889,0.09757403578794305,0.9285305555555554,0.048976361766444,0.9285166666666664,0.024512056280844886,0.9285527777777778,0.01225901911790336,0.9285833333333334
418,0.36689309960998684,0.9276083333333334,0.19385623759955528,0.9284583333333334,0.09840445311379786,0.9289305555555555,0.04939318186658394,0.9289777777777777,0.024720669525788254,0.9290194444444446,0.012363351195502536,0.929
419,0.36998924391049304,0.9280666666666666,0.19549215521642915,0.9290611111111109,0.09923487043965268,0.929436111111111,0.0498100019667239,0.9295388888888889,0.024929282770731608,0.9295833333333334,0.012467683273101712,0.9295777777777778
420,0.37308538821099924,0.9284138888888889,0.19712807283330303,0.9295333333333333,0.10006528776550755,0.9299555555555555,0.05022682206686384,0.9300555555555557,0.025137896015674975,0.9300777777777777,0.012572015350700887,0.9300861111111112
421,0.37618153251150543,0.9289027777777777,0.1987639904501769,0.9300805555555556,0.10089570509136236,0.9304277777777779,0.0506436421670038,0.930688888888889,0.02534650926061833,0.9307388888888889,0.01267634742830007,0.9307333333333333
422,0.37927767681201163,0.9294611111111111,0.20039990806705077,0.9306083333333331,0.10172612241721718,0.9311083333333333,0.05106046226714374,0.9313083333333334,0.025555122505561696,0.9313250000000001,0.012780679505899246,0.9313250000000001
423,0.38237382111251783,0.9298694444444445,0.20203582568392464,0.9310916666666665,0.10255653974307205,0.9316527777777777,0.0514772823672837,0.9317694444444443,0.02576373575050505,0.9318055555555556,0.012885011583498421,0.9318305555555556
424,0.38546996541302403,0.9302194444444445,0.20367174330079862,0.9317055555555555,0.10338695706892687,0.9322111111111112,0.05189410246742364,0.9321972222222222,0.025972348995448417,0.9322305555555555,0.012989343661097597,0.932236111111111
425,0.38856610971353045,0.9306555555555556,0.2053076609176725,0.9322916666666666,0.10421737439478168,0.9325916666666667,0.0523109225675636,0.9327138888888888,0.02618096224039177,0.9326750000000003,0.01309367573869678,0.9326750000000001
426,0.39166225401403665,0.9310805555555555,0.20694357853454637,0.9327944444444446,0.10504779172063655,0.9331388888888887,0.05272774266770354,0.9332916666666667,0.02638957548533514,0.9333527777777779,0.013198007816295956,0.9333750000000001
427,0.39475839831454285,0.9316277777777778,0.20857949615142024,0.9331999999999999,0.10587820904649137,0.9338416666666668,0.053144562767843476,0.934075,0.026598188730278492,0.934186111111111,0.013302339893895131,0.934186111111111
428,0.39785454261504904,0.9322055555555556,0.2102154137682941,0.9337805555555556,0.10670862637234618,0.9345444444444444,0.05356138286798344,0.9347833333333335,0.02680680197522186,0.9348444444444445,0.013406671971494314,0.9348666666666668
429,0.40095068691555524,0.9326916666666665,0.21185133138516798,0.9343972222222221,0.10753904369820105,0.9352055555555554,0.053978202968123376,0.935288888888889,0.027015415220165213,0.935313888888889,0.01351100404909349,0.9353277777777779
430,0.40404683121606144,0.9333083333333333,0.21348724900204186,0.9350361111111111,0.10836946102405587,0.935736111111111,0.05439502306826334,0.9358527777777775,0.02722402846510858,0.9359055555555555,0.013615336126692665,0.9358916666666666
431,0.40714297551656764,0.9338444444444443,0.21512316661891573,0.935736111111111,0.10919987834991068,0.9362416666666667,0.054811843168403276,0.9363722222222223,0.027432641710051935,0.9363916666666666,0.013719668204291841,0.9364027777777777
432,0.41023911981707384,0.9344444444444444,0.2167590842357896,0.9361750000000002,0.11003029567576555,0.93675,0.05522866326854324,0.9368194444444445,0.027641254954995302,0.9368833333333334,0.013824000281891024,0.9369333333333335
433,0.41333526411758004,0.9349333333333334,0.21839500185266358,0.936675,0.11086071300162037,0.9372944444444445,0.05564548336868318,0.9374555555555557,0.027849868199938656,0.9374972222222221,0.0139283323594902,0.9375111111111111
434,0.41643140841808624,0.9353250000000001,0.22003091946953746,0.9373361111111108,0.11169113032747519,0.9378722222222221,0.05606230346882314,0.9380777777777778,0.028058481444882023,0.9380888888888891,0.014032664437089375,0.9380833333333336
435,0.41952755271859243,0.9358694444444444,0.22166683708641133,0.9377472222222223,0.11252154765333006,0.9384416666666667,0.05647912356896308,0.9386694444444443,0.028267094689825377,0.9387861111111113,0.014136996514688551,0.9388166666666665
436,0.42262369701909863,0.9364305555555558,0.2233027547032852,0.9383416666666666,0.11335196497918487,0.9391222222222224,0.05689594366910304,0.9393444444444446,0.028475707934768744,0.9394055555555556,0.014241328592287734,0.9394305555555557
437,0.42571984131960505,0.9370055555555558,0.22493867232015907,0.9389555555555555,0.11418238230503974,0.9398111111111113,0.05731276376924298,0.9401916666666668,0.028684321179712098,0.9403250000000001,0.01434566066988691,0.940338888888889
438,0.42881598562011125,0.9376833333333333,0.22657458993703294,0.9395194444444444,0.11501279963089456,0.9406888888888889,0.057729583869382914,0.9409833333333333,0.028892934424655466,0.9410472222222221,0.014449992747486085,0.9410472222222221
439,0.43191212992061745,0.9381194444444445,0.22821050755390682,0.9401888888888887,0.11584321695674937,0.9413888888888889,0.05814640396952288,0.9415722222222224,0.029101547669598833,0.9416611111111111,0.014554324825085261,0.9416722222222224
440,0.43500827422112365,0.9385805555555555,0.2298464251707807,0.940897222222222,0.11667363428260424,0.9419666666666665,0.058563224069662814,0.9423833333333334,0.029310160914542187,0.9425277777777777,0.014658656902684444,0.9425500000000001
441,0.43810441852162985,0.9389861111111111,0.23148234278765456,0.9417583333333331,0.11750405160845906,0.9429055555555558,0.05898004416980278,0.9433527777777778,0.029518774159485554,0.9434277777777775,0.01476298898028362,0.9434611111111109
442,0.44120056282213604,0.9395222222222223,0.23311826040452843,0.9423472222222222,0.11833446893431387,0.943816666666667,0.059396864269942715,0.9443027777777776,0.029727387404428908,0.9444305555555557,0.014867321057882795,0.9444694444444445
443,0.44429670712264224,0.9400166666666665,0.23475417802140242,0.9429916666666666,0.11916488626016875,0.9447694444444446,0.05981368437008268,0.9452305555555556,0.029936000649372276,0.9453472222222223,0.01497165313548197,0.9453555555555558
444,0.44739285142314844,0.9406111111111112,0.2363900956382763,0.9439277777777778,0.11999530358602356,0.945736111111111,0.060230504470222615,0.9462805555555556,0.03014461389431563,0.9464194444444443,0.015075985213081153,0.9464499999999999
445,0.45048899572365464,0.9411250000000001,0.23802601325515016,0.9447916666666667,0.12082572091187838,0.9467416666666667,0.06064732457036258,0.9472916666666669,0.030353227139258997,0.9475055555555555,0.01518031729068033,0.9475416666666668
446,0.45358514002416084,0.9417972222222222,0.23966193087202403,0.94565,0.12165613823773325,0.9478249999999997,0.061064144670502515,0.9485361111111111,0.03056184038420235,0.9487277777777776,0.015284649368279505,0.9487527777777777
447,0.45668128432466704,0.9422444444444442,0.2412978484888979,0.9466444444444444,0.12248655556358806,0.9490194444444443,0.06148096477064248,0.9496472222222222,0.030770453629145718,0.9498055555555555,0.01538898144587868,0.9498749999999999
448,0.45977742862517323,0.9427861111111111,0.24293376610577178,0.9476249999999998,0.12331697288944288,0.9501083333333332,0.061897784870782416,0.950852777777778,0.03097906687408907,0.9510722222222222,0.015493313523477863,0.9511472222222223
449,0.46287357292567965,0.9435166666666667,0.24456968372264565,0.9487333333333334,0.12414739021529775,0.951322222222222,0.06231460497092235,0.9522166666666669,0.03118768011903244,0.9524388888888888,0.015597645601077039,0.9524666666666666
450,0.46596971722618585,0.9440861111111113,0.24620560133951952,0.9497833333333333,0.12497780754115256,0.952636111111111,0.06273142507106232,0.9535888888888889,0.03139629336397579,0.9538833333333334,0.015701977678676215,0.9539361111111112
451,0.46906586152669205,0.9446555555555557,0.2478415189563934,0.9508805555555556,0.12580822486700738,0.954125,0.06314824517120225,0.9551666666666667,0.03160490660891916,0.9554194444444444,0.01580630975627539,0.9554777777777778
452,0.47216200582719825,0.9452555555555554,0.24947743657326737,0.952,0.12663864219286225,0.9556333333333333,0.06356506527134222,0.9566583333333334,0.031813519853862514,0.9568888888888887,0.015910641833874573,0.9569333333333331
453,0.47525815012770445,0.9459527777777779,0.25111335419014125,0.9532361111111111,0.12746905951871706,0.9570555555555553,0.06398188537148215,0.9580833333333335,0.03202213309880588,0.9583138888888888,0.01601497391147375,0.9583694444444446
454,0.47835429442821065,0.94665,0.2527492718070151,0.9545583333333335,0.12829947684457188,0.9584666666666668,0.06439870547162212,0.9595416666666667,0.032230746343749235,0.9598166666666665,0.016119305989072925,0.9598805555555556
455,0.48145043872871685,0.947352777777778,0.254385189423889,0.9560555555555558,0.12912989417042675,0.9599888888888888,0.06481552557176205,0.9610194444444442,0.0324393595886926,0.9613083333333334,0.0162236380666721,0.9613805555555557
456,0.48454658302922304,0.9479805555555557,0.25602110704076286,0.9574083333333336,0.12996031149628157,0.961463888888889,0.06523234567190202,0.9625777777777778,0.032647972833635956,0.9628750000000001,0.016327970144271283,0.9629361111111111
457,0.48764272732972924,0.948775,0.25765702465763674,0.9588277777777778,0.13079072882213638,0.9630305555555556,0.06564916577204195,0.964061111111111,0.032856586078579324,0.9643361111111113,0.01643230222187046,0.9644333333333334
458,0.49073887163023544,0.9496,0.2592929422745106,0.9603027777777778,0.13162114614799125,0.9645111111111109,0.06606598587218192,0.9655611111111111,0.03306519932352268,0.9658222222222224,0.016536634299469635,0.9658749999999999
459,0.49383501593074164,0.9505166666666667,0.2609288598913845,0.9617249999999999,0.13245156347384607,0.9659055555555557,0.06648280597232185,0.966986111111111,0.033273812568466045,0.9671972222222224,0.01664096637706881,0.9672499999999999
460,0.49693116023124806,0.9513166666666668,0.26256477750825835,0.963211111111111,0.13328198079970088,0.9673055555555555,0.06689962607246179,0.9682472222222221,0.0334824258134094,0.9685055555555557,0.016745298454667993,0.9685944444444446
461,0.5000273045317543,0.9521666666666664,0.26420069512513233,0.9646222222222222,0.13411239812555575,0.9686166666666668,0.06731644617260175,0.9697333333333332,0.033691039058352766,0.9699805555555554,0.01684963053226717,0.9700472222222221
462,0.5031234488322605,0.9531194444444444,0.2658366127420062,0.9660749999999998,0.13494281545141057,0.9700722222222221,0.06773326627274169,0.9709916666666669,0.03389965230329612,0.9712333333333333,0.016953962609866344,0.9713138888888889
463,0.5062195931327667,0.9539694444444444,0.2674725303588801,0.9673916666666668,0.13577323277726538,0.9712888888888886,0.06815008637288165,0.9724083333333335,0.03410826554823949,0.9726611111111113,0.01705829468746552,0.9727305555555557
464,0.5093157374332729,0.9549861111111111,0.26910844797575395,0.9686861111111111,0.13660365010312026,0.9727277777777777,0.06856690647302159,0.9738305555555556,0.03431687879318284,0.9740972222222223,0.017162626765064703,0.9741638888888888
465,0.512411881733779,0.955963888888889,0.2707443655926278,0.9700472222222221,0.13743406742897507,0.9741500000000001,0.06898372657316156,0.9751555555555554,0.03452549203812621,0.9754277777777778,0.01726695884266388,0.9754722222222223
466,0.5155080260342852,0.956922222222222,0.2723802832095017,0.9712444444444441,0.13826448475482989,0.9754611111111112,0.06940054667330149,0.9765166666666665,0.03473410528306956,0.9767694444444444,0.017371290920263054,0.9768416666666666
467,0.5186041703347914,0.9579527777777775,0.27401620082637557,0.9726666666666668,0.13909490208068476,0.9767916666666667,0.06981736677344146,0.9777805555555558,0.03494271852801293,0.978011111111111,0.01747562299786223,0.9781
468,0.5217003146352976,0.9590555555555557,0.27565211844324944,0.9740527777777778,0.13992531940653957,0.978025,0.07023418687358139,0.9791555555555556,0.03515133177295628,0.9794166666666667,0.017579955075461413,0.979488888888889
469,0.5247964589358038,0.9603638888888888,0.2772880360601233,0.9753305555555557,0.1407557367323944,0.9794277777777778,0.07065100697372136,0.9804638888888889,0.03535994501789965,0.9807722222222223,0.01768428715306059,0.9808305555555555
470,0.52789260323631,0.9616694444444442,0.2789239536769972,0.9765972222222222,0.14158615405824926,0.9807527777777779,0.07106782707386129,0.9819027777777778,0.035568558262843004,0.9821972222222222,0.017788619230659764,0.9822833333333332
471,0.5309887475368162,0.9629444444444444,0.28055987129387117,0.9778611111111112,0.14241657138410407,0.9821583333333334,0.07148464717400123,0.9832583333333333,0.03577717150778637,0.9835027777777778,0.017892951308258947,0.983563888888889
472,0.5340848918373227,0.9642027777777779,0.28219578891074504,0.9791666666666666,0.1432469887099589,0.9834722222222224,0.07190146727414119,0.9844833333333334,0.035985784752729726,0.9847805555555555,0.017997283385858123,0.9848611111111113
473,0.5371810361378289,0.9654444444444444,0.2838317065276189,0.9804361111111111,0.14407740603581376,0.9847305555555556,0.07231828737428113,0.9858111111111112,0.03619439799767309,0.9861166666666669,0.0181016154634573,0.9861972222222223
474,0.5402771804383351,0.9667361111111111,0.2854676241444928,0.9817888888888889,0.14490782336166858,0.9860388888888889,0.07273510747442109,0.9870944444444445,0.03640301124261645,0.9873749999999999,0.018205947541056474,0.9874361111111108
475,0.5433733247388413,0.9679361111111111,0.28710354176136665,0.9831083333333334,0.1457382406875234,0.9873083333333335,0.07315192757456103,0.988375,0.036611624487559814,0.9886749999999999,0.018310279618655657,0.98875
476,0.5464694690393475,0.9691805555555556,0.2887394593782405,0.9843611111111112,0.14656865801337826,0.9885611111111109,0.073568747674701,0.9896055555555555,0.03682023773250318,0.98985,0.018414611696254832,0.9899249999999999
477,0.5495656133398537,0.9703055555555555,0.2903753769951144,0.9856,0.14739907533923308,0.9897750000000001,0.07398556777484093,0.990738888888889,0.037028850977446535,0.9909944444444445,0.018518943773854008,0.9910555555555555
478,0.5526617576403599,0.9713611111111111,0.29201129461198827,0.9868388888888889,0.1482294926650879,0.9908555555555556,0.0744023878749809,0.9919666666666664,0.0372374642223899,0.9922361111111113,0.018623275851453184,0.992291666666667
479,0.555757901940866,0.9726388888888889,0.29364721222886214,0.9880638888888887,0.14905990999094276,0.992097222222222,0.07481920797512083,0.9931277777777778,0.03744607746733326,0.9933777777777776,0.018727607929052367,0.9934222222222222
480,0.5588540462413722,0.9738694444444445,0.2952831298457361,0.9892444444444445,0.14989032731679758,0.9932444444444442,0.0752360280752608,0.9942277777777778,0.037654690712276624,0.9944000000000002,0.018831940006651542,0.9944361111111113
481,0.5619501905418784,0.9749722222222224,0.29691904746261,0.9904055555555557,0.1507207446426524,0.9943305555555556,0.07565284817540073,0.9950222222222221,0.03786330395721998,0.9952027777777778,0.018936272084250718,0.9952472222222222
482,0.5650463348423846,0.9761472222222223,0.29855496507948387,0.9915083333333333,0.15155116196850726,0.9951055555555555,0.07606966827554067,0.9958250000000002,0.038071917202163345,0.9960250000000003,0.019040604161849894,0.9960805555555557
483,0.5681424791428911,0.977325,0.30019088269635774,0.9926666666666668,0.15238157929436208,0.9959000000000001,0.07648648837568063,0.9965972222222224,0.0382805304471067,0.996777777777778,0.019144936239449076,0.9968111111111111
484,0.5712386234433973,0.9784305555555556,0.3018268003132316,0.9937583333333332,0.1532119966202169,0.9966833333333336,0.07690330847582057,0.9972555555555557,0.038489143692050067,0.9973555555555556,0.019249268317048252,0.9973749999999999
485,0.5743347677439035,0.9795972222222221,0.3034627179301055,0.9946888888888888,0.15404241394607177,0.9973138888888889,0.07732012857596053,0.9976361111111112,0.03869775693699342,0.9976861111111113,0.019353600394647428,0.9977055555555556
486,0.5774309120444097,0.9807555555555556,0.30509863554697936,0.9954444444444446,0.15487283127192658,0.9976611111111112,0.07773694867610047,0.9979166666666666,0.03890637018193679,0.9980138888888886,0.019457932472246604,0.9980388888888889
487,0.5805270563449159,0.9818916666666667,0.30673455316385323,0.9962638888888888,0.15570324859778145,0.9979805555555554,0.07815376877624043,0.9982638888888891,0.03911498342688014,0.9983111111111111,0.019562264549845786,0.9983194444444445
488,0.5836232006454221,0.98315,0.3083704707807271,0.9970000000000001,0.15653366592363627,0.9982888888888889,0.07857058887638037,0.9985083333333333,0.03932359667182351,0.9985611111111111,0.019666596627444962,0.9985777777777778
489,0.5867193449459283,0.9841777777777777,0.3100063883976011,0.9975305555555555,0.15736408324949108,0.9985416666666667,0.07898740897652033,0.9987555555555557,0.03953220991676686,0.9988027777777779,0.019770928705044138,0.9988166666666669
490,0.5898154892464345,0.9853055555555554,0.31164230601447496,0.9977916666666666,0.15819450057534595,0.9987777777777779,0.07940422907666027,0.9989805555555556,0.03974082316171023,0.9990333333333334,0.019875260782643314,0.9990527777777777
491,0.5929116335469407,0.9865055555555556,0.31327822363134883,0.998163888888889,0.15902491790120077,0.9989972222222223,0.0798210491768002,0.9992194444444444,0.039949436406653584,0.9992694444444444,0.019979592860242496,0.9992805555555555
492,0.5960077778474469,0.987502777777778,0.3149141412482227,0.9983916666666668,0.15985533522705558,0.9992388888888889,0.08023786927694017,0.9994055555555555,0.04015804965159695,0.9994472222222223,0.020083924937841672,0.9994500000000001
493,0.599103922147953,0.9885138888888889,0.3165500588650966,0.9986472222222224,0.16068575255291045,0.9994305555555556,0.0806546893770801,0.9995833333333335,0.040366662896540305,0.9996166666666668,0.020188257015440848,0.9996222222222225
494,0.6022000664484592,0.9895888888888889,0.31818597648197045,0.9988805555555555,0.16151616987876527,0.9996000000000002,0.08107150947722007,0.9997222222222225,0.04057527614148367,0.999752777777778,0.020292589093040023,0.9997611111111113
495,0.6052962107489657,0.9905694444444446,0.3198218940988443,0.9991138888888889,0.16234658720462009,0.9997305555555559,0.08148832957736,0.9998500000000001,0.040783889386427026,0.9998888888888889,0.020396921170639206,0.9999
496,0.6083923550494719,0.9915194444444446,0.3214578117157182,0.9993111111111111,0.16317700453047496,0.9998583333333335,0.08190514967749997,0.9999472222222221,0.040992502631370394,0.999975,0.020501253248238382,0.9999805555555555
497,0.6114884993499781,0.9925166666666665,0.32309372933259206,0.9994722222222223,0.16400742185632977,0.9999583333333332,0.0823219697776399,1.0,0.04120111587631375,1.0,0.020605585325837558,1.0
498,0.6145846436504843,0.9935611111111111,0.32472964694946593,0.999638888888889,0.1648378391821846,1.0,0.08273878987777987,1.0,0.041409729121257115,1.0,0.020709917403436733,1.0
499,0.6176807879509905,0.994516666666667,0.3263655645663399,0.9997833333333335,0.16566825650803946,1.0,0.0831556099779198,1.0,0.04161834236620047,1.0,0.020814249481035916,1.0
500,0.6207769322514967,0.9952777777777781,0.3280014821832138,0.9999111111111111,0.16649867383389427,1.0,0.08357243007805977,1.0,0.041826955611143836,1.0,0.02091858155863509,1.0
501,0.6238730765520029,0.9959833333333334,0.32963739980008766,0.9999805555555555,0.1673290911597491,1.0,0.0839892501781997,1.0,0.04203556885608719,1.0,0.021022913636234267,1.0
502,0.6269692208525091,0.9967166666666666,0.33127331741696153,1.0,0.16815950848560396,1.0,0.08440607027833964,1.0,0.04224418210103056,1.0,0.021127245713833443,1.0
503,0.6300653651530153,0.9973166666666666,0.3329092350338354,1.0,0.16898992581145877,1.0,0.0848228903784796,1.0,0.04245279534597391,1.0,0.021231577791432626,1.0
504,0.6331615094535215,0.997788888888889,0.3345451526507093,1.0,0.1698203431373136,1.0,0.08523971047861954,1.0,0.04266140859091728,1.0,0.0213359098690318,1.0
505,0.6362576537540277,0.9981166666666668,0.33618107026758315,1.0,0.17065076046316846,1.0,0.08565653057875951,1.0,0.04287002183586063,1.0,0.021440241946630977,1.0
506,0.6393537980545339,0.9983555555555554,0.337816987884457,1.0,0.17148117778902328,1.0,0.08607335067889944,1.0,0.043078635080804,1.0,0.021544574024230153,1.0
507,0.6424499423550403,0.9986000000000002,0.3394529055013309,1.0,0.1723115951148781,1.0,0.08649017077903941,1.0,0.04328724832574735,1.0,0.021648906101829336,1.0
508,0.6455460866555465,0.9988500000000001,0.3410888231182049,1.0,0.17314201244073296,1.0,0.08690699087917934,1.0,0.04349586157069072,1.0,0.02175323817942851,1.0
509,0.6486422309560527,0.9990638888888888,0.34272474073507875,1.0,0.17397242976658778,1.0,0.08732381097931931,1.0,0.043704474815634074,1.0,0.021857570257027687,1.0
510,0.6517383752565589,0.9992388888888889,0.3443606583519526,1.0,0.1748028470924426,1.0,0.08774063107945924,1.0,0.04391308806057744,1.0,0.021961902334626863,1.0
511,0.6548345195570651,0.999438888888889,0.3459965759688265,1.0,0.17563326441829746,1.0,0.08815745117959921,1.0,0.044121701305520795,1.0,0.022066234412226046,1.0
512,0.6579306638575713,0.9995833333333333,0.34763249358570036,1.0,0.17646368174415228,1.0,0.08857427127973914,1.0,0.04433031455046416,1.0,0.02217056648982522,1.0
513,0.6610268081580775,0.9997111111111112,0.34926841120257424,1.0,0.1772940990700071,1.0,0.08899109137987908,1.0,0.04453892779540753,1.0,0.022274898567424397,1.0
514,0.6641229524585837,0.999838888888889,0.3509043288194481,1.0,0.17812451639586196,1.0,0.08940791148001904,1.0,0.044747541040350884,1.0,0.02237923064502358,1.0
515,0.6672190967590899,0.9999305555555554,0.352540246436322,1.0,0.17895493372171678,1.0,0.08982473158015898,1.0,0.04495615428529425,1.0,0.022483562722622755,1.0
