phase,flux,flux_white,model,model_fit
0.5437539166935637,0.00019509425,0.5440944000000001,-0.08854459,0.0
0.5438849103492059,0.0004935765,2.6075644000000002,0.16406888,0.0
0.5442401522567998,-0.000103297614,-0.5681991,-0.03913268,0.0
0.5448281567163168,-0.0002463626700000001,-0.17690863,0.034764454,0.0
0.545130184249089,0.00010078328000000002,0.5580298,0.29826197,0.0
0.5456525480581501,9.466304599999999e-05,0.5336566999999999,0.01226353,0.0
0.5467103347714989,1.8853721e-05,0.19455425,-0.20070885,0.0
0.5479932902016611,-6.6325505e-05,-0.17985062,0.14949785,0.0
0.548486314193253,0.00021183612,1.4048933000000001,0.35121357,0.0
0.5488008255307131,-0.00011325822000000001,-0.6286027,0.057711318,0.0
0.5493476967167191,-0.00051643525,-2.1491039,0.030385375,0.0
0.5494866869108482,0.00010829955,1.1589595,0.13088949,0.0
0.5501304370235568,2.2977212e-05,0.26538809999999996,0.20219597,0.0
0.5511479533992028,-0.00037111752,-1.1250076999999998,-0.00035321387,0.0
0.5523917890727392,0.0002028043,1.0019320999999999,0.059090048,0.0
0.5530946215237634,0.00019228319,0.79350376,0.48492929999999995,0.0
0.5533691501687898,-0.00019873914,-0.8451972,0.11125619999999999,0.0
0.5538492301232629,-3.1737713e-05,0.58633596,0.10478430000000001,0.0
0.5538746004360158,7.057352e-05,0.5646318,0.37606138,0.0
0.5546156897078578,-0.00038002428,-1.1237426000000001,0.14801411,0.0
0.5555918426937774,0.0003175571,1.2632352,-0.019663494,0.0
0.5567969037850113,3.393085e-05,0.17124686,-0.14062916,0.0
0.5577097748116834,-2.4667955999999998e-05,0.38509715,0.08933163400000001,0.0
0.5579446084095455,-7.729352e-05,0.29052722,0.5399706999999999,0.0
0.5582178138863331,-0.00015461256,-0.1286765,0.20251617,0.0
0.5584088678742066,0.00025002673,1.4059075,0.0728359,0.0
0.5591081910529454,0.00038099623999999994,1.1165513999999999,0.12514381,0.0
0.5598381196883383,4.841126599999998e-06,0.32683609999999996,0.18292932,0.0
0.5600432682944079,8.9810834e-05,0.36344162,-0.11424119,0.0
0.5612087493965852,0.00021176738999999998,1.6196585,0.16221552,0.0
0.5623316589989051,9.187982e-05,0.98047775,0.044439115,0.0
0.5625272577820337,-0.00015120831000000001,-0.17573895,-0.0012237292,0.0
0.5625926107872202,4.6910010000000004e-05,0.3129444000000001,0.04515969400000002,0.0
0.5629500963279147,-0.0006409062000000001,-1.6968911,0.096066475,0.0
0.563608113645981,-7.976031999999999e-05,0.16553375,0.40041628,0.0
0.5641796072670398,-5.3279846e-06,0.7440416999999999,0.034201264,0.0
0.5645018274977173,8.874054999999999e-06,0.29608809999999997,-0.048383307,0.0
0.5656270382621916,1.9541676e-05,0.82682645,0.19018203,0.0
0.5669601590273209,0.00012007807500000001,1.0874084,0.18161067,0.0
0.5669737358840322,-0.00025273200000000003,-0.5658181999999999,-0.06514439,0.0
0.567116983228147,-0.00012284893,-0.15562597,0.23920628,0.0
0.5674993788491635,0.00019888465,0.95379245,0.15078244,0.0
0.5681153424288571,-1.01634305e-05,0.42101595,0.12815037,0.0
0.5685259848153195,0.00046905482000000003,1.5452477,0.059543237,0.0
0.5700529784919615,0.00023736232999999998,1.0327482,0.10575544,0.0
0.5713613042348765,-0.0002160006,-0.8761167999999999,0.123253815,0.0
0.5715952173678769,-0.00043185934000000004,-2.6954165,-0.30169204,0.0
0.5717136696897774,-0.0001934118,-1.131726,0.20548575,0.0
0.5720552196825524,-0.00030473236,-0.97761893,0.10917923,0.0
0.5726299349306273,0.00043706683,1.8949656000000004,0.0031251693,0.0
0.5728785179723622,0.00016073113999999999,1.3525162,0.22710118,0.0
0.5734406343576416,-9.811586e-05,-0.3025802,0.19185336,0.0
0.5744850743304946,-0.00013883755,-0.13824913,-0.022836912,0.0
0.5757553158397535,0.00020724194,1.2668549,-0.07168325,0.0
0.576317374695979,0.00016125041,1.3184707,0.21674597,0.0
0.5766186543510509,-0.00035488306000000004,-1.1369328,0.029360572,0.0
0.5771518911512918,-1.6876086e-06,-0.27817398,0.14428242,0.0
0.5772369766219528,6.466839e-05,0.9306953000000001,0.13252828,0.0
0.5779209395433105,6.572948e-05,0.6128756999999999,0.314862,0.0
0.5789250516494067,-0.00037170727999999995,-0.9661982,0.049184144000000006,0.0
0.5801560008148783,0.00019437268,0.34194386,0.025994588,0.0
0.58092792565959,0.00014729459,0.5091914000000001,0.08866521,0.0
0.5811893376803361,2.151035e-05,1.3751247,0.43106708,0.0
0.5816014758221988,-3.2632885e-05,0.14705381,0.14317816,0.0
0.5816808659165275,-0.00015641071,-1.0831098999999995,0.18560971,0.0
0.5824085509188198,0.00026685942000000004,1.4695538000000001,0.093177065,0.0
0.5832444480714254,-7.629691999999999e-05,-0.15387347,-0.08042878,0.0
0.5833712421061358,9.248341e-05,1.2465115,-0.0029333178000000002,0.0
0.5845633016311971,6.457942e-06,-0.18899466,0.104859404,0.0
0.5855452650515567,0.00022997240000000005,0.97487146,0.065351166,0.0
0.5857672121413537,-9.768469999999999e-05,-0.0316959,0.40810746,0.0
0.5859717279278309,-0.00029237592,-0.48912269999999997,0.17630520000000002,0.0
0.5869035260132234,1.3569341999999999e-05,0.17108457,0.18243365,0.0
0.5875813908548718,0.00022070627999999998,1.4793463,0.2555863,0.0
0.5878250263979746,-0.00041632877999999996,-1.2829882,0.0021374954000000002,0.0
0.5889773908758715,1.5302074e-05,0.13597377,0.26217827,0.0
0.5901693353428251,9.4787036e-05,0.978751,0.21943165,0.0
0.5903485958746572,0.00012186058999999999,0.98324746,0.19043285,0.0
0.5903521626759966,-0.00024205101000000009,-0.8241646,0.12371801,0.0
0.5907615394232739,0.00017275528999999995,1.3640851999999999,-0.05980618,0.0
0.5914058072974673,-6.188321999999999e-05,-0.06837832,0.33067632,0.0
0.5919243166599197,-0.00018626056,-0.43857783,0.094533674,0.0
0.5922859442924923,0.00038499309999999996,1.9115118999999998,0.06281276,0.0
0.5933979233745785,0.00030740007000000004,1.4872128,0.23977663,0.0
0.5947318495464619,-0.00058416533,-1.5120492,-0.04615072,0.0
0.5948000214752877,-0.00015481983,-0.16165121,0.118131556,0.0
0.5949441892842642,-0.00018959616000000008,-0.8281429,0.17598763,0.0
0.5953132381647848,-0.00034687427000000017,-1.3295186,-0.01612342,0.0
0.5959155098296594,0.00010512358999999999,0.8568045,0.078410864,0.0
0.5962729953703539,0.00012855603,0.22990151,0.12645765,0.0
0.5978261647665029,-0.0001663521,-0.28159165,-0.010875051,0.0
0.5991214889432454,-0.00025754934,-0.9022593000000001,0.12354950599999999,0.0
0.599543234437103,0.0001513732,0.7079926,0.1264796,0.0
0.5998714376893821,0.00019739816000000006,0.8395600000000001,0.095934436,0.0
0.6004321158483148,3.35141e-05,0.68863225,0.0083018765,0.0
0.6006270818118511,-0.0001604896,0.36853683,0.3184881,0.0
0.6012295260638871,0.00017387736000000001,1.050662,0.14760374,0.0
0.6022606192962443,0.00012788533,0.31291488,-0.038977195,0.0
0.6035173414778457,0.00023487657000000002,1.7984898999999999,0.07902892,0.0
0.6041491830764051,-0.00045385584000000003,-1.3884231000000002,0.34229709999999997,0.0
0.6044372885781427,-0.0001246394,-0.0071240542,0.148001,0.0
0.6049569485216725,8.09149e-06,0.4824729999999999,0.13169514,0.0
0.6049875539783267,0.0004089793,1.1745495000000001,0.10250342,0.0
0.6057122474698182,4.1582076e-05,0.3718947,0.15906708,0.0
0.6067024950739338,-7.850599e-05,-0.42703018,-0.030784022,0.0
0.6079205577313405,0.0003406771,1.4501349,0.027892293,0.0
0.6087619776731167,-5.1792794999999996e-05,-0.13336271,0.019708112,0.0
0.6090099278952592,-3.5917277e-05,0.079265244,0.4430781,0.0
0.6093540091664039,1.6693532e-05,0.5908403,0.31065264,0.0
0.6094882819781163,0.0003730679,1.4776233,0.0910845,0.0
0.6102022750655898,-6.983206e-05,-0.16490114,0.02108031,0.0
0.6109861084244508,3.095008e-05,0.6106239,0.11518515,0.0
0.6111514469252484,9.812241e-05,0.40962508,-0.017721755,0.0
0.6123296994773828,9.314102e-05,0.6174694000000001,0.27510598,0.0
0.613381560698184,-0.00044995375,-1.4623979999999999,0.10176185,0.0
0.6135901610474853,-0.0003290966,-1.0568104,0.0356657,0.0
0.6137267350213521,4.272335e-05,0.67223275,0.17184418,0.0
0.6140269791534546,-0.00021269217999999996,-0.42275214,0.15318808,0.0
0.6146996663802554,0.0005800197,2.1848526,0.28125754,0.0
0.6153252948409977,0.00019379218000000002,1.0128273,0.031728916,0.0
0.6156075323792416,-0.00041579892,-0.9270520000000001,0.029334607999999998,0.0
0.6167460323551579,0.00026439877999999997,1.3658365,0.27039403,0.0
0.6180074143901221,-0.00014156492,-0.19755213,0.27212295,0.0
0.6181056740141173,2.5816198e-05,0.17066033,0.053838435999999996,0.0
0.6181774127442824,-0.00011656986000000001,-0.18933925,0.23776065,0.0
0.6185733852220102,-0.00013383628000000002,-0.23228735,0.1311408,0.0
0.6192043638847616,0.00039026123999999995,1.9298028000000005,0.29466329999999996,0.0
0.6196697164014462,0.00089011726,4.045933,0.084347144,0.0
0.6200708664940214,4.9011657999999995e-05,0.3604845,0.010281855999999999,0.0
0.6211692111903425,-0.00025393706,-1.1039306,0.10355427,0.0
0.6224905960284841,0.00031731222000000003,1.0165396,0.05495967,0.0
0.6226406318009545,0.00033395272000000004,1.2936207,0.11159403,0.0
0.6227717980437585,0.00049439695,2.081257,0.13152327,0.0
0.6231270974804062,1.7985381e-05,0.17673193,0.044228695,0.0
0.6237164826372158,-0.00028979689999999997,-0.35192117,0.08258322,0.0
0.6240202360416038,0.00023053,1.1585636000000001,0.13469087,0.0
0.6245413917405339,0.0003042271,1.1914572,0.08909139,0.0
0.6255993510410444,-0.00014020206,-0.96207005,-0.035438746,0.0
0.6268828242326913,-9.801943e-06,-0.055438295,0.037028205,0.0
0.6273730868296978,-2.7133934e-05,0.51808745,0.12975793,0.0
0.6276881159286426,-0.00020002066999999998,-0.94075346,0.022120447999999997,0.0
0.6282351597018103,-1.240656e-05,-0.3366683,0.0141895,0.0
0.6283766811743092,-0.0003830706,-1.2575065,0.031294428,0.0
0.6290192231768867,-4.5470988e-05,-0.07302703,0.17223576,0.0
0.6300365094363172,0.00034020244,1.4433696000000005,-0.0023301565,0.0
0.6312808053422846,-0.00020119057000000002,-0.36471343,0.09576384,0.0
0.6319812791021006,0.00013953964,0.58700806,0.00903673,0.0
0.6322563255086117,4.65813e-05,0.83235544,0.40134615,0.0
0.6327391093286162,-0.00052381516,-1.0444611,0.1345896,0.0
0.6327619483629991,-7.5208205e-05,-0.35607913,0.024093296,0.0
0.6335043608030799,0.000118185795,0.82979107,0.12482919999999999,0.0
0.6344806863761612,0.00024671326,1.0414455,-0.009546323,0.0
0.6356858625255029,4.564295e-05,0.28445047,0.070364505,0.0
0.6365963173319127,0.00014077458999999998,0.9742709999999999,0.062125772,0.0
0.6368317262203135,-0.0001824082,-0.29605812,0.25376420000000005,0.0
0.6371076355626325,-0.00016110952,0.07096994,0.26636356,0.0
0.6372961007430823,-0.00042309085,-1.3321773000000001,0.06124191,0.0
0.6379968046191137,1.614003e-05,-0.08846734,0.15923215,0.0
0.6387284015970687,6.561804e-06,0.02768312,-0.0031155855,0.0
0.638931996918684,0.00035055392,1.4864991,0.029288415,0.0
0.640097593078969,0.00012364946,1.1466776,0.32975343,0.0
0.6412181439900806,2.995704e-05,0.8215563,-0.046825702999999996,0.0
0.641414260534694,0.00022873502,1.2759707,0.06918809599999999,0.0
0.6414823749344658,-0.00038303586000000003,-1.1977495,0.23025477,0.0
0.6418376168420598,0.00023115506,1.270096,0.07572942,0.0
0.6424965546249878,0.00013290459,1.2386535,0.26286809999999994,0.0
0.6430694289433392,-0.0001322465,-0.18207912,0.0022356679999999997,0.0
0.6433908437672626,0.0004812811,1.3259457000000001,0.005673249,0.0
0.6445161695898447,6.457294e-05,1.0249724,0.30275026,0.0
0.6458461837860655,6.748776999999999e-05,0.8357655,0.13537136,0.0
0.6458634425022239,-0.00026530513,-0.7432053000000001,0.011715083999999999,0.0
0.6460038709226995,1.4671475e-05,-0.016257854,0.06601776,0.0
0.6463864391308776,-0.0005025962000000001,-1.3446453,0.08246543,0.0
0.6470029204720559,0.00019311362,1.2428521000000001,0.19913971,0.0
0.6474160941368882,0.00036182627,1.2467866,0.109632544,0.0
0.6489416495871837,-0.00016501418000000002,-0.5929774,0.10021105400000001,0.0
0.6502504930915836,-0.0002223343600000001,-0.83359456,0.053377494000000004,0.0
0.6504811845975677,2.6571219e-05,0.89738214,0.22390735,0.0
0.650600499855276,0.0001624037,0.44690016,0.16526833,0.0
0.6509425676095357,0.00015983926000000002,0.50792164,0.053608827000000005,0.0
0.6515178581481493,0.00054649735,2.1642566000000003,0.0396667,0.0
0.6517685697648772,0.00019712808999999997,1.3733258,0.15524870000000002,0.0
0.6523294780400254,1.5746864e-05,0.5339077,0.19997826,0.0
0.65337409060004,-8.708213e-05,-0.04380802,0.0051947613,0.0
0.6546444471674066,-0.00017193270000000001,-0.7002881,-0.002209685,0.0
0.6552037446290467,9.068177e-06,0.39003816,-0.03421696,0.0
0.6555059447489804,-4.52207e-06,0.54359907,0.05451552,0.0
0.6560392966073291,7.163061999999999e-05,-0.17980525,-0.02490622,0.0
0.6561269708854138,-0.0003896705,-0.6156475,0.071040474,0.0
0.6578135501574673,-0.00048629977,-1.4898031999999999,-0.036772652999999995,0.0
0.6590450170844236,0.00010356036,0.018104652,0.19406697,0.0
0.6598145832379271,-0.00041929318,-1.8777633000000002,-0.008537553,0.0
0.6600765130201578,-5.6967485e-05,0.036529742000000004,0.55004346,0.0
0.6604913550275521,0.00034365112999999996,1.8154306,0.21462673,0.0
0.6605685590178341,-3.4886705e-06,-0.48678055,0.03445206,0.0
0.6612968193106651,1.1734925e-06,0.14509018,0.10973447,0.0
0.6621343848058325,-0.00010332056999999999,-0.38596874,-0.16669807,0.0
0.6622600282594657,-0.00039292309999999997,-0.61503184,-0.015051799,0.0
0.6634522603716886,5.9433666999999996e-05,0.006751660699999999,0.20501493,0.0
0.6644314623974629,2.5677613000000002e-05,-0.04075807,0.1551204,0.0
0.6646542724230678,-3.7351874e-05,0.20520379,0.11347795,0.0
0.6648618947784535,0.0006720893400000001,2.326864,0.38127798,0.0
0.6651051276181794,0.000191471,0.8130316999999999,0.07058976,0.0
0.6657912766435838,-0.00015510562,-0.23795135,0.18725866,0.0
0.6664716727636021,-0.00010895157,-0.13138916,0.059574652,0.0
0.6667136974931969,-0.00019554023000000002,-0.53713113,-0.01276218,0.0
0.6678662345582553,9.071352500000001e-05,0.73883295,0.42037022,0.0
0.6690558203340006,-8.7250875e-05,0.020772757,0.16060929,0.0
0.6692387051962259,8.344815e-05,0.48900023,0.16750166,0.0
0.6692391078996028,-0.00016493151999999998,-0.43025115,0.049220465,0.0
0.669649059937419,-5.8910515e-05,0.32295004,0.15587994,0.0
0.670293903102151,-0.0003584385,-1.6086328,0.18777211,0.0
0.6708144835105424,0.00012619073,0.4195587000000001,0.039094258,0.0
0.6711745578586606,-7.385428000000001e-05,0.3642847,0.00012539951000000002,0.0
0.6722870547022316,0.00022847597,1.3767201,0.32507178,0.0
0.6736214986355997,-0.0002702399,-0.17550105,0.01663991,0.0
0.6736860462340322,0.00012898205,0.8839648000000001,0.12098832,0.0
0.6738306742754396,-0.00022349842999999997,-0.9956783000000001,0.120039515,0.0
0.6742002984464989,0.00033667572999999994,1.8196522000000002,0.065308206,0.0
0.6748030878728583,4.9827613e-05,0.8765324000000001,0.08910886,0.0
0.6751631046919226,1.2481327e-07,-0.10143273,0.13848673,0.0
0.6767148358617251,-7.471920999999999e-05,0.21842144,0.018214319,0.0
0.6780110805033294,-5.419847e-05,-0.14139226,0.04945483,0.0
0.6784300070735477,7.2147935e-07,0.12989688,0.12656116,0.0
0.6787587856163654,0.00016737433999999994,0.5269839,0.026286898,0.0
0.679319981536783,-0.0004408101,-1.1793575,0.002995882,0.0
0.6795174787786891,-7.842729000000001e-06,0.6183618000000001,0.062138945,0.0
0.6801179670428941,0.000489949,2.4432325,0.11127632,0.0
0.6811495780367358,0.0006152638,1.9884229,0.021745535,0.0
0.6824071631541452,-0.00019297372,-0.77532226,0.11222439999999999,0.0
0.683035495480419,-7.324504e-05,0.48249522,0.02491325,0.0
0.6833245214470185,-4.3760014e-05,0.41035777,0.21058634,0.0
0.6838442964486559,0.00020100218999999998,0.9901968000000001,-0.053673115,0.0
0.6838778358870571,3.430149e-05,-0.0733712,0.090410486,0.0
0.6846005733907173,2.446252e-05,0.28281915,0.10180423400000001,0.0
0.6855913387563176,2.2977148999999998e-05,0.28812006,-0.02152177,0.0
0.686809919175209,0.00014969778000000001,0.89397013,0.11360459,0.0
0.6876485777224,0.00020949144,0.73429406,-0.15919118,0.0
0.6878974484094041,-8.638938e-05,-0.1562358,0.30912740000000005,0.0
0.6882442910751343,0.00022019023999999998,1.4698632,0.35803303,0.0
0.6883759750794229,-4.8955810000000004e-05,0.069432124,-0.054303452,0.0
0.6890904859283811,-1.0962539999999997e-05,-0.33334613,0.13379322,0.0
0.6898763903331812,-0.00026105234,-0.86065674,-0.04000006,0.0
0.6900401755495243,0.00014665046,0.6520173,0.021303715,0.0
0.6912193485665207,-1.5157047e-05,0.3391967,0.45771649999999997,0.0
0.6922677005150363,-0.00023782156000000002,-0.47800955,0.13727148,0.0
0.6924775665035225,-3.3243465e-05,-0.024311312999999998,0.13629636,0.0
0.6926164991685977,0.0005026903,2.5953133,0.35884815,0.0
0.6929149599000305,-8.449946e-05,0.0032222474,0.09397471,0.0
0.6935874170106159,4.5668726e-06,0.12765759,0.24307398,0.0
0.6942155192206743,-3.5317455e-05,-0.7087631999999999,-0.049241155,0.0
0.6944962034744638,-0.00015216833,-0.40322536,-0.07446860000000001,0.0
0.6956356239152419,-6.430087499999999e-05,0.04730493,0.38402554,0.0
0.6968938418522438,-0.00012377858999999998,0.045174215,0.15193456,0.0
0.6969957258066323,-1.1497079000000001e-05,-0.30442965,0.13929185,0.0
0.6970647606712659,4.4500117e-05,0.14515573,0.10319033,0.0
0.6974612509104784,2.1161966000000002e-05,0.54332924,0.09941756,0.0
0.6980919994570143,-3.554873e-05,0.06852325,0.29143602,0.0
0.6985602284263919,-0.0002152223,-1.2841163,0.06502909999999999,0.0
0.6989594225311359,0.00015074243,0.78665555,-0.037797052000000005,0.0
0.7000587452213727,0.00026178255000000003,0.6272522,0.12299519,0.0
0.7013805902919451,0.00010802238999999999,-0.10488755,-0.052690715,0.0
0.7015265990306453,-1.0766367e-05,0.21421786,0.29670024,0.0
0.7016590309126342,0.00018350596999999999,0.6876317,0.13368529999999998,0.0
0.7020149056398205,0.0002906018,1.2449083,0.06030626,0.0
0.7026040031513608,0.00014842158000000002,0.9416488000000002,0.13471888,0.0
0.7029106905374958,-0.00021034591000000002,-0.87365,0.03461343,0.0
0.7034298902485945,2.5474665e-05,0.51871306,0.14105836,0.0
0.7044887700139667,-4.189318e-05,-0.0016678917000000001,0.08905765,0.0
0.7057727034380445,-0.00030928259999999996,-0.95936483,-0.044606067,0.0
0.7062602046404658,0.00033181932,1.6575901999999998,-0.039196286000000004,0.0
0.7065757515008954,-1.4140065e-05,-0.18801647,-0.009152096,0.0
0.7071233705646016,1.6771834e-05,-0.25371220000000005,-0.009165241,0.0
0.7072670781411473,-0.00047330726999999996,-1.4454758,-0.0019530507999999999,0.0
0.7079072039234626,-9.34308e-06,0.13178603,0.12572446,0.0
0.7089258133511319,0.00012339574,0.40956816,-0.023225471,0.0
0.7101706270185841,2.4015504e-05,0.37507367,0.13246487,0.0
0.7108679942094914,-0.0006283428,-1.5616294,-0.31723225,0.0
0.7111439035518106,2.4004921e-05,1.0776663999999998,0.57033837,0.0
0.7116290460630234,-0.00045878932,-0.8053395999999999,0.1548205,0.0
0.7116501016967366,-0.00027541697,-1.2843883999999999,-0.23144992,0.0
0.7123926291949252,-2.5286781e-05,-0.23841853,0.10652148,0.0
0.7133698752328682,-1.3361940999999999e-05,-0.14174913,-0.03654946,0.0
0.7145755691436946,-3.3666554e-05,0.029467927,0.20895757,0.0
0.7154829173811958,-0.00035991720000000003,-1.1321054,0.031043127,0.0
0.7157191892054046,0.00028299822999999997,1.0803108000000001,0.04984102,0.0
0.7159971120646088,-0.00026750346,-0.4174607,0.33793807,0.0
0.716184139018712,-0.00014233521,-0.27306095,0.023554584,0.0
0.7168846127785279,-5.8302567e-07,-0.24958871,0.18053995,0.0
0.7176190286801222,0.00033015089999999996,1.2586182,-0.10283296,0.0
0.717821128246337,-0.0004897877,-1.8942429,0.096516915,0.0
0.7189872421681068,0.00016836711,1.7237986,0.4845741,0.0
0.720104628981256,-0.00023963943,-0.7735269,-0.09958689999999999,0.0
0.7203016659907312,-0.00025040624,-0.55756515,0.10025659,0.0
0.7203717363783344,-3.604801e-06,0.16699094,0.3193823,0.0
0.7207255400595818,0.0002352825,1.1060193999999999,0.07322123,0.0
0.7213842477262943,8.284971e-05,0.6909896,0.1433256,0.0
0.7219599984973388,-8.918255499999999e-05,-0.53596765,-0.0034349859999999997,0.0
0.7222795148624849,-0.00011688476999999999,0.17152339,0.019880807,0.0
0.7234057611499287,0.00010086543600000001,1.401369,0.38552904,0.0
0.7247329564225102,3.3580647e-05,0.6223343000000001,0.12001109,0.0
0.7247526888879847,-5.449691e-05,0.047144093,0.054298792,0.0
0.7248911613206289,-0.0002338138,-1.2605275,-0.040172894,0.0
0.7252743048193456,-2.4984169000000002e-05,0.19911154,0.024387799999999998,0.0
0.7258913039220087,-8.333889999999999e-05,0.3442559,0.2615424,0.0
0.7263066061618342,4.3019454e-06,-0.20800124,0.12664984,0.0
0.72783112608916,2.4892429999999998e-05,0.25106347,0.08496849,0.0
0.7291400846516676,2.001504e-05,0.26314187,-0.034000054,0.0
0.7293678997049585,-0.00024118341,-1.1607393,0.5384724,0.0
0.7294873300207747,-5.138068e-05,-0.020386985,0.12321993,0.0
0.7298303182398962,-3.9204027e-05,-0.3546942,-0.003952226,0.0
0.7304057238366175,-4.307097999999999e-06,-0.15609543,0.039174736,0.0
0.7306582188540149,0.00013946038999999998,1.0358831,0.086921826,0.0
0.7312179190190322,7.401343000000001e-05,0.6066816999999999,0.18572871,0.0
0.7322634520439085,-0.00011309906000000001,-0.29006132,0.008463222,0.0
0.7335339236693829,0.00031230607000000003,1.0648805000000001,0.03900265,0.0
0.7340904597364376,6.954009e-05,0.6239321999999999,-0.21341898,0.0
0.7343931776178562,-0.0004515939,-1.5055261999999998,0.038425244,0.0
0.7349275074701205,0.00028767593999999997,0.849434,-0.15133141,0.0
0.7350165049164441,-0.0003927675,-0.80687565,0.03550919,0.0
0.7356976489141624,3.1086118e-05,0.25270736,-0.06951382,0.0
0.7367027965432281,8.366471e-05,0.16658957,-0.10640873,0.0
0.7379343785282921,2.9441559e-05,-0.2798193,0.26328772,0.0
0.7387008381128871,4.732229000000001e-05,0.19556515,-0.07920952,0.0
0.7389632856566026,-0.00030571673,-1.6589258000000002,0.56820023,0.0
0.7393808890585822,-0.00013616076999999998,-0.32921943,0.24310173,0.0
0.7394566548225177,0.00010073165000000001,-0.04706055,-0.08256042,0.0
0.7401854904058872,-1.2283708e-05,0.03033081,0.10439394,0.0
0.7410250694179399,-0.00035601982000000004,-0.9576280999999999,-0.19721721,0.0
0.7411492171161728,0.00029173982000000004,1.5369558,-0.04412317,0.0
0.7423415642865033,0.00020304715,1.0383546000000001,0.26290232,0.0
0.7433180049176922,0.00015377227,0.8239459000000001,0.14727744,0.0
0.7435413327047821,-0.00016236657,-0.5713854,-0.06649458,0.0
0.7437513137513759,-0.000290388,-0.47930145,0.48234170000000004,0.0
0.7439927631904321,-4.6899433e-05,-0.34277228,0.10017309,0.0
0.7446798326806983,-0.00023172106,-0.52488315,0.19048697,0.0
0.7453622998466556,-0.0005143726,-1.6622815,-0.08588658,0.0
0.7456024261174731,-0.00031746134999999996,-1.019404,-0.036675684,0.0
0.7467554809440162,-8.707786e-05,-0.13917674,0.52217966,0.0
0.7479423053251759,1.6584123e-05,0.53377175,0.07815111,0.0
0.7481257079488861,0.00014618556999999998,0.6395283,-0.021445522,0.0
0.7481280666400945,-7.755744399999999e-05,-0.25479144,0.14496328,0.0
0.7485365804515639,-1.3305298e-05,0.7119671,0.26216993,0.0
0.7491819413777807,-4.910725700000002e-06,-0.120388225,0.11685561400000001,0.0
0.7497043051868418,0.00011414732,0.2541739,0.0018908625,0.0
