,frm_2,lc_2,frm_4,lc_4,frm_8,lc_8,frm_16,lc_16,frm_32,lc_32,frm_64,lc_64
387,0.270912626294294,0.7488888888888889,0.14314279147646491,0.7544444444444445,0.07266151601229803,0.7561111111111111,0.036471758762245524,0.7561111111111111,0.01825365893254407,0.7561111111111111,0.009129056789928033,0.7561111111111111
388,0.2740087705948002,0.7486111111111112,0.1447787090933388,0.755,0.07349193333815285,0.7577777777777777,0.03688857886238549,0.7588888888888888,0.018462272177487422,0.7588888888888888,0.009233388867527208,0.7594444444444444
389,0.2771049148953064,0.7500000000000001,0.14641462671021266,0.7561111111111111,0.07432235066400766,0.7602777777777778,0.037305398962525424,0.7608333333333334,0.01867088542243079,0.7608333333333334,0.009337720945126391,0.7608333333333334
390,0.28020105919581284,0.7508333333333335,0.14805054432708653,0.7588888888888888,0.07515276798986253,0.7605555555555557,0.03772221906266539,0.7608333333333334,0.018879498667374144,0.7608333333333334,0.009442053022725567,0.7608333333333334
391,0.28329720349631904,0.7511111111111112,0.1496864619439604,0.7608333333333334,0.07598318531571735,0.7619444444444444,0.038139039162805324,0.7622222222222224,0.01908811191231751,0.7625000000000001,0.009546385100324743,0.7625000000000001
392,0.28639334779682524,0.7530555555555556,0.15132237956083427,0.7605555555555557,0.07681360264157217,0.7633333333333332,0.03855585926294529,0.7641666666666667,0.019296725157260865,0.7644444444444445,0.009650717177923918,0.7644444444444445
393,0.28948949209733144,0.7547222222222222,0.15295829717770815,0.7619444444444444,0.07764401996742704,0.7647222222222223,0.038972679363085225,0.7655555555555557,0.019505338402204232,0.7655555555555557,0.009755049255523101,0.7655555555555557
394,0.29258563639783763,0.7547222222222223,0.15459421479458202,0.7641666666666667,0.07847443729328185,0.7666666666666667,0.03938949946322519,0.7677777777777778,0.019713951647147586,0.7677777777777778,0.009859381333122277,0.7680555555555555
395,0.29568178069834383,0.7561111111111111,0.1562301324114559,0.7652777777777777,0.07930485461913667,0.7691666666666667,0.039806319563365125,0.7694444444444445,0.019922564892090953,0.77,0.009963713410721452,0.77
396,0.29877792499885003,0.7583333333333333,0.15786605002832987,0.7672222222222221,0.08013527194499154,0.7699999999999999,0.04022313966350506,0.7705555555555555,0.020131178137034307,0.771388888888889,0.010068045488320628,0.771388888888889
397,0.30187406929935623,0.76,0.15950196764520375,0.7691666666666668,0.08096568927084635,0.7722222222222224,0.040639959763645025,0.7736111111111111,0.020339791381977675,0.7733333333333334,0.01017237756591981,0.7733333333333334
398,0.3049702135998624,0.7602777777777778,0.16113788526207762,0.77,0.08179610659670117,0.773888888888889,0.04105677986378496,0.7744444444444444,0.020548404626921028,0.7747222222222221,0.010276709643518987,0.7747222222222221
399,0.3080663579003686,0.7619444444444444,0.1627738028789515,0.7727777777777778,0.08262652392255604,0.7758333333333333,0.041473599963924926,0.7772222222222223,0.020757017871864396,0.7775000000000001,0.010381041721118162,0.7775000000000001
400,0.3111625022008748,0.7630555555555555,0.16440972049582536,0.773888888888889,0.08345694124841085,0.7783333333333332,0.04189042006406486,0.7783333333333333,0.02096563111680775,0.7788888888888887,0.010485373798717338,0.7788888888888887
401,0.314258646501381,0.7644444444444445,0.16604563811269923,0.7766666666666667,0.08428735857426567,0.7794444444444444,0.042307240164204826,0.7797222222222221,0.021174244361751117,0.78,0.01058970587631652,0.7802777777777778
402,0.31735479080188744,0.7655555555555557,0.1676815557295731,0.778611111111111,0.08511777590012054,0.7808333333333334,0.04272406026434476,0.7813888888888889,0.02138285760669447,0.7813888888888889,0.010694037953915696,0.7813888888888889
403,0.32045093510239364,0.7675000000000001,0.16931747334644698,0.7794444444444444,0.08594819322597536,0.7822222222222224,0.04314088036448473,0.7830555555555557,0.021591470851637838,0.7833333333333334,0.010798370031514872,0.7836111111111113
404,0.32354707940289984,0.7694444444444445,0.17095339096332085,0.7808333333333334,0.08677861055183017,0.7847222222222222,0.04355770046462466,0.7849999999999999,0.021800084096581206,0.7852777777777777,0.010902702109114048,0.7852777777777777
405,0.32664322370340604,0.77,0.17258930858019483,0.7822222222222224,0.08760902787768504,0.7866666666666667,0.04397452056476463,0.7888888888888889,0.02200869734152456,0.789722222222222,0.01100703418671323,0.789722222222222
406,0.32973936800391224,0.7725000000000001,0.1742252261970687,0.7847222222222222,0.08843944520353986,0.789722222222222,0.04439134066490456,0.7905555555555555,0.022217310586467927,0.7908333333333333,0.011111366264312406,0.7908333333333333
407,0.33283551230441843,0.773888888888889,0.17586114381394258,0.7858333333333334,0.08926986252939467,0.7913888888888888,0.0448081607650445,0.7925,0.02242592383141128,0.7925,0.011215698341911582,0.7925
408,0.33593165660492463,0.7758333333333333,0.17749706143081645,0.789722222222222,0.09010027985524954,0.7927777777777778,0.045224980865184464,0.7941666666666666,0.022634537076354648,0.7944444444444444,0.011320030419510758,0.7944444444444444
409,0.33902780090543083,0.7777777777777778,0.17913297904769032,0.7911111111111111,0.09093069718110436,0.7947222222222221,0.0456418009653244,0.7955555555555555,0.022843150321298,0.796111111111111,0.01142436249710994,0.796111111111111
410,0.34212394520593703,0.7788888888888887,0.1807688966645642,0.7927777777777778,0.09176111450695917,0.796111111111111,0.046058621065464364,0.796111111111111,0.02305176356624137,0.7963888888888887,0.011528694574709116,0.7963888888888887
411,0.34522008950644323,0.7797222222222221,0.18240481428143807,0.7944444444444444,0.09259153183281404,0.7966666666666665,0.0464754411656043,0.7980555555555555,0.023260376811184723,0.798888888888889,0.011633026652308292,0.7991666666666667
412,0.3483162338069494,0.7811111111111112,0.18404073189831194,0.796111111111111,0.09342194915866886,0.8,0.046892261265744264,0.8008333333333332,0.02346899005612809,0.8016666666666666,0.011737358729907468,0.8019444444444446
413,0.3514123781074556,0.7833333333333334,0.1856766495151858,0.7963888888888887,0.09425236648452368,0.8022222222222223,0.0473090813658842,0.8027777777777779,0.023677603301071444,0.8027777777777779,0.01184169080750665,0.8030555555555556
414,0.35450852240796205,0.7849999999999999,0.18731256713205968,0.7997222222222223,0.09508278381037855,0.8041666666666667,0.047725901466024165,0.8055555555555558,0.02388621654601481,0.8063888888888889,0.011946022885105826,0.8066666666666666
415,0.35760466670846824,0.7866666666666667,0.18894848474893366,0.8019444444444446,0.09591320113623336,0.8072222222222223,0.0481427215661641,0.8094444444444444,0.024094829790958165,0.8097222222222222,0.012050354962705002,0.8097222222222222
416,0.36070081100897444,0.789722222222222,0.19058440236580754,0.8027777777777779,0.09674361846208818,0.8105555555555557,0.04855954166630404,0.8113888888888892,0.024303443035901533,0.8113888888888892,0.012154687040304177,0.8113888888888892
417,0.36379695530948064,0.7908333333333333,0.1922203199826814,0.8063888888888889,0.09757403578794305,0.8116666666666669,0.048976361766444,0.8122222222222224,0.024512056280844886,0.8122222222222224,0.01225901911790336,0.8125000000000001
418,0.36689309960998684,0.7925,0.19385623759955528,0.8094444444444444,0.09840445311379786,0.8133333333333334,0.04939318186658394,0.8147222222222223,0.024720669525788254,0.8150000000000001,0.012363351195502536,0.8150000000000001
419,0.36998924391049304,0.7941666666666666,0.19549215521642915,0.8113888888888892,0.09923487043965268,0.8150000000000001,0.0498100019667239,0.8158333333333334,0.024929282770731608,0.816388888888889,0.012467683273101712,0.8166666666666669
420,0.37308538821099924,0.7949999999999999,0.19712807283330303,0.8122222222222224,0.10006528776550755,0.8166666666666669,0.05022682206686384,0.8175,0.025137896015674975,0.8175,0.012572015350700887,0.8175
421,0.37618153251150543,0.796111111111111,0.1987639904501769,0.8144444444444445,0.10089570509136236,0.8180555555555555,0.0506436421670038,0.8202777777777777,0.02534650926061833,0.821111111111111,0.01267634742830007,0.821111111111111
422,0.37927767681201163,0.7969444444444442,0.20039990806705077,0.8158333333333334,0.10172612241721718,0.8216666666666667,0.05106046226714374,0.8244444444444444,0.025555122505561696,0.8250000000000001,0.012780679505899246,0.8250000000000001
423,0.38237382111251783,0.8,0.20203582568392464,0.8175,0.10255653974307205,0.8255555555555557,0.0514772823672837,0.8266666666666667,0.02576373575050505,0.8272222222222223,0.012885011583498421,0.8275000000000001
424,0.38546996541302403,0.8019444444444446,0.20367174330079862,0.8202777777777777,0.10338695706892687,0.8277777777777778,0.05189410246742364,0.8300000000000001,0.025972348995448417,0.8300000000000001,0.012989343661097597,0.8300000000000001
425,0.38856610971353045,0.8027777777777779,0.2053076609176725,0.8236111111111112,0.10421737439478168,0.8297222222222224,0.0523109225675636,0.8316666666666668,0.02618096224039177,0.8319444444444445,0.01309367573869678,0.8319444444444445
426,0.39166225401403665,0.8055555555555558,0.20694357853454637,0.8261111111111111,0.10504779172063655,0.8322222222222223,0.05272774266770354,0.8336111111111112,0.02638957548533514,0.8338888888888889,0.013198007816295956,0.8338888888888889
427,0.39475839831454285,0.8094444444444444,0.20857949615142024,0.828888888888889,0.10587820904649137,0.8341666666666667,0.053144562767843476,0.8358333333333333,0.026598188730278492,0.8363888888888888,0.013302339893895131,0.8363888888888888
428,0.39785454261504904,0.8113888888888892,0.2102154137682941,0.8308333333333334,0.10670862637234618,0.8363888888888888,0.05356138286798344,0.8380555555555556,0.02680680197522186,0.8380555555555556,0.013406671971494314,0.8380555555555556
429,0.40095068691555524,0.8116666666666669,0.21185133138516798,0.8333333333333334,0.10753904369820105,0.8380555555555556,0.053978202968123376,0.84,0.027015415220165213,0.84,0.01351100404909349,0.84
430,0.40404683121606144,0.8136111111111112,0.21348724900204186,0.8347222222222224,0.10836946102405587,0.84,0.05439502306826334,0.8408333333333333,0.02722402846510858,0.841388888888889,0.013615336126692665,0.841388888888889
431,0.40714297551656764,0.8150000000000001,0.21512316661891573,0.8372222222222221,0.10919987834991068,0.8416666666666668,0.054811843168403276,0.8422222222222223,0.027432641710051935,0.8425000000000001,0.013719668204291841,0.8425000000000001
432,0.41023911981707384,0.816388888888889,0.2167590842357896,0.8388888888888889,0.11003029567576555,0.8425000000000001,0.05522866326854324,0.8441666666666667,0.027641254954995302,0.8447222222222224,0.013824000281891024,0.8447222222222224
433,0.41333526411758004,0.8175,0.21839500185266358,0.8402777777777777,0.11086071300162037,0.8447222222222224,0.05564548336868318,0.8458333333333333,0.027849868199938656,0.8458333333333333,0.0139283323594902,0.8458333333333333
434,0.41643140841808624,0.8202777777777777,0.22003091946953746,0.8419444444444445,0.11169113032747519,0.8458333333333333,0.05606230346882314,0.8480555555555556,0.028058481444882023,0.8483333333333334,0.014032664437089375,0.8483333333333334
435,0.41952755271859243,0.8227777777777777,0.22166683708641133,0.8427777777777778,0.11252154765333006,0.8483333333333334,0.05647912356896308,0.8500000000000001,0.028267094689825377,0.8505555555555556,0.014136996514688551,0.8505555555555556
436,0.42262369701909863,0.8258333333333334,0.2233027547032852,0.8452777777777779,0.11335196497918487,0.8505555555555556,0.05689594366910304,0.8530555555555556,0.028475707934768744,0.8530555555555556,0.014241328592287734,0.8530555555555556
437,0.42571984131960505,0.8277777777777778,0.22493867232015907,0.8458333333333333,0.11418238230503974,0.8530555555555556,0.05731276376924298,0.8547222222222222,0.028684321179712098,0.8547222222222222,0.01434566066988691,0.8552777777777778
438,0.42881598562011125,0.8300000000000001,0.22657458993703294,0.8483333333333334,0.11501279963089456,0.8552777777777778,0.057729583869382914,0.8566666666666667,0.028892934424655466,0.8575,0.014449992747486085,0.8580555555555556
439,0.43191212992061745,0.8319444444444445,0.22821050755390682,0.8505555555555556,0.11584321695674937,0.8580555555555556,0.05814640396952288,0.8602777777777779,0.029101547669598833,0.8608333333333335,0.014554324825085261,0.861388888888889
440,0.43500827422112365,0.8333333333333334,0.2298464251707807,0.8530555555555556,0.11667363428260424,0.8608333333333335,0.058563224069662814,0.862777777777778,0.029310160914542187,0.8636111111111111,0.014658656902684444,0.8636111111111111
441,0.43810441852162985,0.8355555555555556,0.23148234278765456,0.8547222222222222,0.11750405160845906,0.8636111111111111,0.05898004416980278,0.8655555555555555,0.029518774159485554,0.8663888888888889,0.01476298898028362,0.8663888888888889
442,0.44120056282213604,0.8372222222222221,0.23311826040452843,0.8569444444444444,0.11833446893431387,0.8663888888888889,0.059396864269942715,0.8672222222222223,0.029727387404428908,0.8675,0.014867321057882795,0.8675
443,0.44429670712264224,0.8383333333333334,0.23475417802140242,0.8605555555555556,0.11916488626016875,0.8675,0.05981368437008268,0.8688888888888888,0.029936000649372276,0.8697222222222222,0.01497165313548197,0.8708333333333331
444,0.44739285142314844,0.84,0.2363900956382763,0.862777777777778,0.11999530358602356,0.8697222222222222,0.060230504470222615,0.8722222222222222,0.03014461389431563,0.8722222222222222,0.015075985213081153,0.8722222222222222
445,0.45048899572365464,0.841388888888889,0.23802601325515016,0.8655555555555555,0.12082572091187838,0.8722222222222222,0.06064732457036258,0.8744444444444445,0.030353227139258997,0.8755555555555555,0.01518031729068033,0.8755555555555555
446,0.45358514002416084,0.8422222222222223,0.23966193087202403,0.8669444444444445,0.12165613823773325,0.8752777777777776,0.061064144670502515,0.8780555555555556,0.03056184038420235,0.8783333333333333,0.015284649368279505,0.8786111111111112
447,0.45668128432466704,0.8436111111111112,0.2412978484888979,0.8683333333333334,0.12248655556358806,0.8783333333333333,0.06148096477064248,0.8811111111111111,0.030770453629145718,0.8816666666666665,0.01538898144587868,0.8816666666666665
448,0.45977742862517323,0.8455555555555556,0.24293376610577178,0.8719444444444444,0.12331697288944288,0.8816666666666665,0.061897784870782416,0.8841666666666667,0.03097906687408907,0.8844444444444446,0.015493313523477863,0.8844444444444446
449,0.46287357292567965,0.846111111111111,0.24456968372264565,0.8741666666666666,0.12414739021529775,0.8844444444444446,0.06231460497092235,0.8861111111111111,0.03118768011903244,0.8863888888888888,0.015597645601077039,0.8863888888888888
450,0.46596971722618585,0.8483333333333334,0.24620560133951952,0.8775000000000001,0.12497780754115256,0.8861111111111111,0.06273142507106232,0.8874999999999997,0.03139629336397579,0.8877777777777777,0.015701977678676215,0.888611111111111
451,0.46906586152669205,0.8505555555555556,0.2478415189563934,0.8802777777777777,0.12580822486700738,0.8877777777777777,0.06314824517120225,0.8899999999999998,0.03160490660891916,0.8899999999999998,0.01580630975627539,0.8905555555555557
452,0.47216200582719825,0.8530555555555556,0.24947743657326737,0.8833333333333333,0.12663864219286225,0.8899999999999998,0.06356506527134222,0.8919444444444442,0.031813519853862514,0.8924999999999998,0.015910641833874573,0.8924999999999998
453,0.47525815012770445,0.8541666666666665,0.25111335419014125,0.8858333333333334,0.12746905951871706,0.8922222222222219,0.06398188537148215,0.8933333333333332,0.03202213309880588,0.8936111111111111,0.01601497391147375,0.8936111111111111
454,0.47835429442821065,0.8552777777777778,0.2527492718070151,0.8866666666666665,0.12829947684457188,0.8936111111111111,0.06439870547162212,0.895,0.032230746343749235,0.896388888888889,0.016119305989072925,0.896388888888889
455,0.48145043872871685,0.8588888888888889,0.254385189423889,0.8888888888888888,0.12912989417042675,0.8961111111111111,0.06481552557176205,0.8969444444444447,0.0324393595886926,0.8977777777777778,0.0162236380666721,0.8980555555555555
456,0.48454658302922304,0.861388888888889,0.25602110704076286,0.8911111111111111,0.12996031149628157,0.8969444444444447,0.06523234567190202,0.8988888888888888,0.032647972833635956,0.8997222222222222,0.016327970144271283,0.8999999999999999
457,0.48764272732972924,0.8630555555555557,0.25765702465763674,0.8927777777777776,0.13079072882213638,0.8991666666666668,0.06564916577204195,0.9022222222222221,0.032856586078579324,0.9025000000000001,0.01643230222187046,0.9030555555555555
458,0.49073887163023544,0.8649999999999999,0.2592929422745106,0.8944444444444445,0.13162114614799125,0.9022222222222221,0.06606598587218192,0.9049999999999999,0.03306519932352268,0.9055555555555556,0.016536634299469635,0.9055555555555556
459,0.49383501593074164,0.8669444444444445,0.2609288598913845,0.896666666666667,0.13245156347384607,0.9049999999999999,0.06648280597232185,0.9069444444444446,0.033273812568466045,0.9072222222222224,0.01664096637706881,0.9072222222222224
460,0.49693116023124806,0.8677777777777778,0.26256477750825835,0.8980555555555555,0.13328198079970088,0.9069444444444446,0.06689962607246179,0.9077777777777778,0.0334824258134094,0.9088888888888889,0.016745298454667993,0.9088888888888889
461,0.5000273045317543,0.871111111111111,0.26420069512513233,0.8997222222222222,0.13411239812555575,0.9080555555555555,0.06731644617260175,0.9113888888888888,0.033691039058352766,0.9116666666666666,0.01684963053226717,0.9119444444444444
462,0.5031234488322605,0.8722222222222222,0.2658366127420062,0.9025000000000001,0.13494281545141057,0.9113888888888888,0.06773326627274169,0.9130555555555555,0.03389965230329612,0.9133333333333332,0.016953962609866344,0.9133333333333332
463,0.5062195931327667,0.8744444444444445,0.2674725303588801,0.9049999999999999,0.13577323277726538,0.9130555555555555,0.06815008637288165,0.9144444444444443,0.03410826554823949,0.9149999999999999,0.01705829468746552,0.9149999999999999
464,0.5093157374332729,0.8775000000000001,0.26910844797575395,0.9069444444444446,0.13660365010312026,0.9144444444444443,0.06856690647302159,0.9177777777777778,0.03431687879318284,0.9180555555555555,0.017162626765064703,0.9183333333333332
465,0.512411881733779,0.88,0.2707443655926278,0.9083333333333334,0.13743406742897507,0.9174999999999999,0.06898372657316156,0.9194444444444443,0.03452549203812621,0.9202777777777776,0.01726695884266388,0.9202777777777776
466,0.5155080260342852,0.8827777777777777,0.2723802832095017,0.9113888888888888,0.13826448475482989,0.9194444444444443,0.06940054667330149,0.9227777777777777,0.03473410528306956,0.9230555555555555,0.017371290920263054,0.9236111111111112
467,0.5186041703347914,0.8844444444444446,0.27401620082637557,0.9127777777777778,0.13909490208068476,0.9227777777777777,0.06981736677344146,0.9258333333333333,0.03494271852801293,0.9269444444444441,0.01747562299786223,0.9272222222222221
468,0.5217003146352976,0.8861111111111111,0.27565211844324944,0.9144444444444443,0.13992531940653957,0.9258333333333333,0.07023418687358139,0.9277777777777777,0.03515133177295628,0.9280555555555556,0.017579955075461413,0.9283333333333333
469,0.5247964589358038,0.887222222222222,0.2772880360601233,0.9169444444444442,0.1407557367323944,0.9277777777777777,0.07065100697372136,0.9291666666666666,0.03535994501789965,0.9302777777777779,0.01768428715306059,0.9305555555555556
470,0.52789260323631,0.8897222222222221,0.2789239536769972,0.9188888888888886,0.14158615405824926,0.9291666666666666,0.07106782707386129,0.9319444444444446,0.035568558262843004,0.9322222222222223,0.017788619230659764,0.9322222222222223
471,0.5309887475368162,0.8911111111111111,0.28055987129387117,0.9219444444444446,0.14241657138410407,0.9319444444444446,0.07148464717400123,0.9327777777777777,0.03577717150778637,0.9330555555555556,0.017892951308258947,0.9330555555555556
472,0.5340848918373227,0.8924999999999998,0.28219578891074504,0.9241666666666666,0.1432469887099589,0.9327777777777777,0.07190146727414119,0.933888888888889,0.035985784752729726,0.9341666666666667,0.017997283385858123,0.9341666666666667
473,0.5371810361378289,0.8933333333333332,0.2838317065276189,0.9277777777777777,0.14407740603581376,0.9336111111111111,0.07231828737428113,0.9355555555555557,0.03619439799767309,0.9355555555555557,0.0181016154634573,0.9355555555555557
474,0.5402771804383351,0.895,0.2854676241444928,0.9283333333333333,0.14490782336166858,0.9355555555555557,0.07273510747442109,0.9366666666666666,0.03640301124261645,0.9369444444444446,0.018205947541056474,0.9372222222222225
475,0.5433733247388413,0.896666666666667,0.28710354176136665,0.9308333333333333,0.1457382406875234,0.9366666666666666,0.07315192757456103,0.9377777777777779,0.036611624487559814,0.9386111111111113,0.018310279618655657,0.9386111111111113
476,0.5464694690393475,0.8980555555555555,0.2887394593782405,0.9322222222222223,0.14656865801337826,0.9377777777777779,0.073568747674701,0.9394444444444444,0.03682023773250318,0.9400000000000001,0.018414611696254832,0.9400000000000001
477,0.5495656133398537,0.8997222222222222,0.2903753769951144,0.9333333333333333,0.14739907533923308,0.9391666666666667,0.07398556777484093,0.9416666666666669,0.037028850977446535,0.9425000000000002,0.018518943773854008,0.9425000000000002
478,0.5526617576403599,0.9022222222222221,0.29201129461198827,0.9341666666666667,0.1482294926650879,0.9408333333333334,0.0744023878749809,0.9427777777777779,0.0372374642223899,0.9433333333333334,0.018623275851453184,0.9433333333333334
479,0.555757901940866,0.9047222222222222,0.29364721222886214,0.9355555555555557,0.14905990999094276,0.9425000000000002,0.07481920797512083,0.9444444444444444,0.03744607746733326,0.9455555555555555,0.018727607929052367,0.9458333333333333
480,0.5588540462413722,0.9063888888888889,0.2952831298457361,0.9366666666666666,0.14989032731679758,0.9441666666666667,0.0752360280752608,0.9466666666666664,0.037654690712276624,0.9480555555555557,0.018831940006651542,0.9483333333333334
481,0.5619501905418784,0.9072222222222224,0.29691904746261,0.9380555555555559,0.1507207446426524,0.9463888888888887,0.07565284817540073,0.948888888888889,0.03786330395721998,0.9494444444444444,0.018936272084250718,0.9497222222222221
482,0.5650463348423846,0.9088888888888889,0.29855496507948387,0.9394444444444444,0.15155116196850726,0.9483333333333334,0.07606966827554067,0.9505555555555555,0.038071917202163345,0.9508333333333332,0.019040604161849894,0.951111111111111
483,0.5681424791428911,0.9113888888888888,0.30019088269635774,0.9416666666666669,0.15238157929436208,0.9499999999999998,0.07648648837568063,0.9525,0.0382805304471067,0.9525,0.019144936239449076,0.9525
484,0.5712386234433973,0.9124999999999999,0.3018268003132316,0.9427777777777779,0.1532119966202169,0.9519444444444444,0.07690330847582057,0.952777777777778,0.038489143692050067,0.952777777777778,0.019249268317048252,0.952777777777778
485,0.5743347677439035,0.9136111111111109,0.3034627179301055,0.9444444444444444,0.15404241394607177,0.9525,0.07732012857596053,0.9547222222222221,0.03869775693699342,0.9549999999999998,0.019353600394647428,0.9549999999999998
486,0.5774309120444097,0.9149999999999999,0.30509863554697936,0.9463888888888887,0.15487283127192658,0.9536111111111111,0.07773694867610047,0.9555555555555555,0.03890637018193679,0.9561111111111109,0.019457932472246604,0.9566666666666666
487,0.5805270563449159,0.9177777777777778,0.30673455316385323,0.9483333333333334,0.15570324859778145,0.9552777777777778,0.07815376877624043,0.9569444444444444,0.03911498342688014,0.9572222222222221,0.019562264549845786,0.9572222222222221
488,0.5836232006454221,0.9191666666666666,0.3083704707807271,0.9499999999999998,0.15653366592363627,0.9569444444444444,0.07857058887638037,0.9583333333333334,0.03932359667182351,0.9594444444444447,0.019666596627444962,0.9594444444444447
489,0.5867193449459283,0.9213888888888889,0.3100063883976011,0.9519444444444444,0.15736408324949108,0.9577777777777778,0.07898740897652033,0.9600000000000003,0.03953220991676686,0.9600000000000003,0.019770928705044138,0.9600000000000003
490,0.5898154892464345,0.9238888888888889,0.31164230601447496,0.9525,0.15819450057534595,0.9597222222222224,0.07940422907666027,0.9608333333333337,0.03974082316171023,0.9613888888888891,0.019875260782643314,0.9613888888888891
491,0.5929116335469407,0.9266666666666664,0.31327822363134883,0.952777777777778,0.15902491790120077,0.960277777777778,0.0798210491768002,0.9616666666666668,0.039949436406653584,0.9622222222222224,0.019979592860242496,0.9625000000000001
492,0.5960077778474469,0.9277777777777777,0.3149141412482227,0.9549999999999998,0.15985533522705558,0.9613888888888891,0.08023786927694017,0.9638888888888891,0.04015804965159695,0.9644444444444447,0.020083924937841672,0.9644444444444447
493,0.599103922147953,0.9288888888888889,0.3165500588650966,0.9566666666666666,0.16068575255291045,0.9633333333333335,0.0806546893770801,0.9661111111111114,0.040366662896540305,0.9675000000000001,0.020188257015440848,0.9677777777777778
494,0.6022000664484592,0.9308333333333333,0.31818597648197045,0.9572222222222221,0.16151616987876527,0.9647222222222224,0.08107150947722007,0.9686111111111112,0.04057527614148367,0.9697222222222222,0.020292589093040023,0.9700000000000001
495,0.6052962107489657,0.9322222222222223,0.3198218940988443,0.9594444444444447,0.16234658720462009,0.9680555555555556,0.08148832957736,0.9702777777777778,0.040783889386427026,0.9711111111111114,0.020396921170639206,0.9713888888888891
496,0.6083923550494719,0.9327777777777777,0.3214578117157182,0.9600000000000003,0.16317700453047496,0.9700000000000001,0.08190514967749997,0.9719444444444447,0.040992502631370394,0.9725000000000001,0.020501253248238382,0.9727777777777779
497,0.6114884993499781,0.9336111111111111,0.32309372933259206,0.9611111111111114,0.16400742185632977,0.9716666666666668,0.0823219697776399,0.9738888888888889,0.04120111587631375,0.9747222222222223,0.020605585325837558,0.9758333333333334
498,0.6145846436504843,0.9341666666666667,0.32472964694946593,0.9616666666666668,0.1648378391821846,0.9730555555555558,0.08273878987777987,0.9769444444444445,0.041409729121257115,0.9777777777777779,0.020709917403436733,0.9780555555555556
499,0.6176807879509905,0.9355555555555557,0.3263655645663399,0.9638888888888891,0.16566825650803946,0.9758333333333334,0.0831556099779198,0.9791666666666666,0.04161834236620047,0.9791666666666666,0.020814249481035916,0.9794444444444443
500,0.6207769322514967,0.9366666666666666,0.3280014821832138,0.9658333333333334,0.16649867383389427,0.9788888888888889,0.08357243007805977,0.9794444444444443,0.041826955611143836,0.98,0.02091858155863509,0.9802777777777778
501,0.6238730765520029,0.9377777777777779,0.32963739980008766,0.9683333333333333,0.1673290911597491,0.9794444444444443,0.0839892501781997,0.9805555555555555,0.04203556885608719,0.9813888888888889,0.021022913636234267,0.9813888888888889
502,0.6269692208525091,0.938888888888889,0.33127331741696153,0.9702777777777778,0.16815950848560396,0.9802777777777778,0.08440607027833964,0.9819444444444445,0.04224418210103056,0.9824999999999999,0.021127245713833443,0.9827777777777776
503,0.6300653651530153,0.9400000000000001,0.3329092350338354,0.9716666666666668,0.16898992581145877,0.9813888888888889,0.0848228903784796,0.983611111111111,0.04245279534597391,0.9838888888888887,0.021231577791432626,0.9844444444444443
504,0.6331615094535215,0.9416666666666669,0.3345451526507093,0.9730555555555558,0.1698203431373136,0.9827777777777776,0.08523971047861954,0.9852777777777776,0.04266140859091728,0.9852777777777776,0.0213359098690318,0.9852777777777776
505,0.6362576537540277,0.9425000000000002,0.33618107026758315,0.9758333333333334,0.17065076046316846,0.9844444444444443,0.08565653057875951,0.9866666666666666,0.04287002183586063,0.987222222222222,0.021440241946630977,0.987222222222222
506,0.6393537980545339,0.943888888888889,0.337816987884457,0.978611111111111,0.17148117778902328,0.9852777777777776,0.08607335067889944,0.9886111111111108,0.043078635080804,0.9888888888888885,0.021544574024230153,0.9888888888888885
507,0.6424499423550403,0.9458333333333333,0.3394529055013309,0.9794444444444443,0.1723115951148781,0.987222222222222,0.08649017077903941,0.9888888888888885,0.04328724832574735,0.9888888888888885,0.021648906101829336,0.9888888888888885
508,0.6455460866555465,0.9477777777777777,0.3410888231182049,0.98,0.17314201244073296,0.9888888888888885,0.08690699087917934,0.9888888888888885,0.04349586157069072,0.9891666666666664,0.02175323817942851,0.9891666666666664
509,0.6486422309560527,0.948888888888889,0.34272474073507875,0.9811111111111109,0.17397242976658778,0.9888888888888885,0.08732381097931931,0.989722222222222,0.043704474815634074,0.9899999999999998,0.021857570257027687,0.9899999999999998
510,0.6517383752565589,0.9497222222222221,0.3443606583519526,0.9822222222222222,0.1748028470924426,0.9891666666666664,0.08774063107945924,0.9902777777777776,0.04391308806057744,0.9908333333333332,0.021961902334626863,0.9908333333333332
511,0.6548345195570651,0.9508333333333332,0.3459965759688265,0.9838888888888887,0.17563326441829746,0.9899999999999998,0.08815745117959921,0.9913888888888889,0.044121701305520795,0.9913888888888889,0.022066234412226046,0.9916666666666666
512,0.6579306638575713,0.9525,0.34763249358570036,0.9852777777777776,0.17646368174415228,0.9905555555555554,0.08857427127973914,0.9924999999999999,0.04433031455046416,0.9927777777777776,0.02217056648982522,0.9927777777777776
513,0.6610268081580775,0.9525,0.34926841120257424,0.9866666666666666,0.1772940990700071,0.9913888888888889,0.08899109137987908,0.993611111111111,0.04453892779540753,0.9941666666666666,0.022274898567424397,0.9941666666666666
514,0.6641229524585837,0.952777777777778,0.3509043288194481,0.9883333333333331,0.17812451639586196,0.9927777777777776,0.08940791148001904,0.9944444444444444,0.044747541040350884,0.9947222222222221,0.02237923064502358,0.9947222222222221
515,0.6672190967590899,0.9549999999999998,0.352540246436322,0.9888888888888885,0.17895493372171678,0.9941666666666666,0.08982473158015898,0.995,0.04495615428529425,0.9955555555555554,0.022483562722622755,0.9955555555555554
