frame,2d,2dstd,3d,3dstd
0.07932678844735752,0.9489614814814817,0.0013024280375003236,0.9491155555555556,0.0012471320185148556
0.08184509919171801,0.9491059259259259,0.0012910286622917057,0.9491770370370374,0.0012282341479070834
0.0843634099360786,0.9492044444444441,0.001277141870750737,0.9493077777777779,0.0011950727029901172
0.0868817206804392,0.9493229629629629,0.0012658442207558022,0.9493959259259263,0.0011559489477575013
0.08940003142479969,0.9494192592592591,0.0012502145769187774,0.9495181481481484,0.0011625340681174093
0.09191834216916028,0.9495333333333333,0.00125207975133524,0.9496233333333336,0.0011643304651595943
0.09443665291352077,0.9496099999999997,0.0012783230720530773,0.9497214814814815,0.0011461294080632627
0.09695496365788137,0.9497059259259263,0.001301998253187443,0.9497774074074075,0.0011550300918294464
0.09947327440224196,0.949792592592593,0.001263219263664575,0.9498925925925925,0.0011256249597750441
0.10199158514660245,0.9499303703703704,0.0012663902665727628,0.9499859259259262,0.0011250237613707739
0.10450989589096304,0.9500825925925928,0.0012557544363407855,0.9500540740740746,0.0011228664573014837
0.10702820663532364,0.9502485185185184,0.001252899463034398,0.950131481481481,0.0011589518584267874
0.10954651737968413,0.950372962962963,0.001278993570814106,0.9501788888888888,0.0011581535965002286
0.11206482812404472,0.9504903703703702,0.001285563184885118,0.9503140740740742,0.0011719665627238011
0.11458313886840532,0.9506081481481481,0.001235016980051322,0.9504488888888885,0.0011742841265539345
0.1171014496127658,0.9507014814814814,0.0012353128369820376,0.9505685185185189,0.0012177226377531796
0.1196197603571264,0.9508433333333334,0.0012217620345778475,0.9506440740740746,0.001195793323917381
0.12213807110148689,0.9510011111111112,0.0012428903987117572,0.9507559259259261,0.001176727286003058
0.12465638184584749,0.9511085185185186,0.0012550201524240102,0.950857037037037,0.0011909664551924591
0.12717469259020808,0.9512185185185184,0.0012822637304191467,0.9510155555555555,0.0011652605282791645
0.12969300333456857,0.9513744444444446,0.0012539916513790634,0.9511681481481484,0.0011352805832671813
0.13221131407892917,0.9515218518518519,0.0012291135128355063,0.9512996296296296,0.0011817385648548893
0.13472962482328976,0.9516725925925927,0.0012081367940061875,0.9514351851851848,0.0011497220395276344
0.13724793556765025,0.9518485185185186,0.001175744167930465,0.9515574074074075,0.0011734199018756976
0.13976624631201084,0.9519811111111112,0.0011931186440440108,0.951668518518518,0.0011247316399936242
0.14228455705637133,0.9521300000000003,0.0011640823228281538,0.9518137037037038,0.0011294803180010367
0.14480286780073193,0.9522855555555556,0.0011335626129733102,0.9518948148148145,0.0011279163692742525
0.14732117854509252,0.9524337037037036,0.0011583672464467402,0.9520111111111116,0.0010995846578381718
0.149839489289453,0.9526111111111114,0.0011359773080675763,0.952142222222222,0.001140140775366939
0.1523578000338136,0.9527911111111113,0.0011087174216127607,0.9522755555555554,0.001160266040160882
0.1548761107781742,0.9529792592592592,0.0011204670298065,0.9524114814814814,0.0011919913943586051
0.1573944215225347,0.9531670370370373,0.0011122937533268788,0.952551111111111,0.0011902194008762547
0.15991273226689529,0.9533344444444443,0.0010883609831437544,0.9527162962962963,0.001211908447469532
0.16243104301125577,0.953471111111111,0.0010906131472878115,0.9528096296296298,0.0012165143937632678
0.16494935375561637,0.953606666666667,0.0011433349530276826,0.9529344444444446,0.0012087791004067908
0.16746766449997696,0.9537729629629629,0.0011726923169498426,0.953088888888889,0.0012031748125811241
0.16998597524433745,0.9539477777777775,0.0011417124889425523,0.9532185185185188,0.0011946187067827666
0.17250428598869805,0.9540707407407406,0.0011272475795601159,0.9533540740740746,0.001216862772402339
0.17502259673305864,0.9542496296296297,0.0011188314499704984,0.9535411111111115,0.0012086933052568936
0.17754090747741913,0.9544048148148153,0.0010791693320271573,0.9537096296296294,0.0012140356579916254
0.18005921822177973,0.9546151851851851,0.0010930324914817714,0.9538337037037032,0.0011828454335271012
0.18257752896614032,0.9548148148148152,0.0010911101053526875,0.9539744444444446,0.0012181857589094887
0.1850958397105008,0.9549577777777785,0.001156322395130997,0.9541522222222225,0.0012564799939945818
0.1876141504548614,0.9551477777777778,0.0011680420464273604,0.9543529629629635,0.00125666513846497
0.1901324611992219,0.9553281481481481,0.0011420569607112022,0.9544859259259263,0.001296195551640753
0.1926507719435825,0.9554962962962968,0.0011231947869770537,0.9546666666666669,0.0012812127742258515
0.19516908268794309,0.9556822222222224,0.001125662493548894,0.9548744444444442,0.0012737719818430612
0.19768739343230357,0.955882222222222,0.0011315476127852506,0.9550448148148147,0.0012860808598420717
0.20020570417666417,0.9560822222222217,0.0011214430738567306,0.9552459259259257,0.00125093128545607
0.20272401492102476,0.9562818518518518,0.001135479026678796,0.9554174074074074,0.001255587293382323
0.20524232566538525,0.9564766666666661,0.0011405808570013885,0.9555751851851852,0.0012562983162981707
0.20776063640974585,0.9566359259259261,0.0010939590325434471,0.9557303703703707,0.0012491344602815313
