,frm_1.0,lc_1.0,frm_1.5,lc_1.5,frm_2.0,lc_2.0,frm_2.5,lc_2.5,frm_3.0,lc_3.0,frm_3.5,lc_3.5
515,0.6672190967590899,1.0,0.6672190967590899,1.0,0.6672190967590899,1.0,0.6672190967590899,1.0,0.6672190967590899,1.0,0.6672190967590899,1.0
516,0.6703152410595961,1.0,0.6703152410595961,1.0,0.6703152410595961,1.0,0.6703152410595961,1.0,0.6703152410595961,1.0,0.6703152410595961,1.0
517,0.6734113853601023,1.0,0.6734113853601023,1.0,0.6734113853601023,1.0,0.6734113853601023,1.0,0.6734113853601023,1.0,0.6734113853601023,1.0
518,0.6765075296606087,1.0,0.6765075296606087,1.0,0.6765075296606087,1.0,0.6765075296606087,1.0,0.6765075296606087,1.0,0.6765075296606087,1.0
519,0.6796036739611149,1.0,0.6796036739611149,1.0,0.6796036739611149,1.0,0.6796036739611149,1.0,0.6796036739611149,1.0,0.6796036739611149,1.0
520,0.6826998182616211,1.0,0.6826998182616211,1.0,0.6826998182616211,1.0,0.6826998182616211,1.0,0.6826998182616211,1.0,0.6826998182616211,1.0
521,0.6857959625621273,1.0,0.6857959625621273,1.0,0.6857959625621273,1.0,0.6857959625621273,1.0,0.6857959625621273,1.0,0.6857959625621273,1.0
522,0.6888921068626335,1.0,0.6888921068626335,1.0,0.6888921068626335,1.0,0.6888921068626335,1.0,0.6888921068626335,1.0,0.6888921068626335,1.0
523,0.6919882511631397,1.0,0.6919882511631397,1.0,0.6919882511631397,1.0,0.6919882511631397,1.0,0.6919882511631397,1.0,0.6919882511631397,1.0
524,0.6950843954636459,1.0,0.6950843954636459,1.0,0.6950843954636459,1.0,0.6950843954636459,1.0,0.6950843954636459,1.0,0.6950843954636459,1.0
525,0.6981805397641521,1.0,0.6981805397641521,1.0,0.6981805397641521,1.0,0.6981805397641521,1.0,0.6981805397641521,1.0,0.6981805397641521,1.0
526,0.7012766840646583,1.0,0.7012766840646583,1.0,0.7012766840646583,1.0,0.7012766840646583,1.0,0.7012766840646583,1.0,0.7012766840646583,1.0
527,0.7043728283651645,1.0,0.7043728283651645,1.0,0.7043728283651645,1.0,0.7043728283651645,1.0,0.7043728283651645,1.0,0.7043728283651645,1.0
528,0.7074689726656707,1.0,0.7074689726656707,1.0,0.7074689726656707,1.0,0.7074689726656707,1.0,0.7074689726656707,1.0,0.7074689726656707,1.0
529,0.7105651169661769,1.0,0.7105651169661769,1.0,0.7105651169661769,1.0,0.7105651169661769,1.0,0.7105651169661769,1.0,0.7105651169661769,1.0
530,0.7136612612666833,1.0,0.7136612612666833,1.0,0.7136612612666833,1.0,0.7136612612666833,1.0,0.7136612612666833,1.0,0.7136612612666833,1.0
531,0.7167574055671895,1.0,0.7167574055671895,1.0,0.7167574055671895,1.0,0.7167574055671895,1.0,0.7167574055671895,1.0,0.7167574055671895,1.0
532,0.7198535498676957,1.0,0.7198535498676957,1.0,0.7198535498676957,1.0,0.7198535498676957,1.0,0.7198535498676957,1.0,0.7198535498676957,1.0
533,0.7229496941682019,1.0,0.7229496941682019,1.0,0.7229496941682019,1.0,0.7229496941682019,1.0,0.7229496941682019,1.0,0.7229496941682019,1.0
534,0.7260458384687081,1.0,0.7260458384687081,1.0,0.7260458384687081,1.0,0.7260458384687081,1.0,0.7260458384687081,1.0,0.7260458384687081,1.0
535,0.7291419827692143,1.0,0.7291419827692143,1.0,0.7291419827692143,1.0,0.7291419827692143,1.0,0.7291419827692143,1.0,0.7291419827692143,1.0
536,0.7322381270697205,1.0,0.7322381270697205,1.0,0.7322381270697205,1.0,0.7322381270697205,1.0,0.7322381270697205,1.0,0.7322381270697205,1.0
537,0.7353342713702267,1.0,0.7353342713702267,1.0,0.7353342713702267,1.0,0.7353342713702267,1.0,0.7353342713702267,1.0,0.7353342713702267,1.0
538,0.7384304156707329,1.0,0.7384304156707329,1.0,0.7384304156707329,1.0,0.7384304156707329,1.0,0.7384304156707329,1.0,0.7384304156707329,1.0
539,0.7415265599712391,1.0,0.7415265599712391,1.0,0.7415265599712391,1.0,0.7415265599712391,1.0,0.7415265599712391,1.0,0.7415265599712391,1.0
540,0.7446227042717453,1.0,0.7446227042717453,1.0,0.7446227042717453,1.0,0.7446227042717453,1.0,0.7446227042717453,1.0,0.7446227042717453,1.0
541,0.7477188485722515,1.0,0.7477188485722515,1.0,0.7477188485722515,1.0,0.7477188485722515,1.0,0.7477188485722515,1.0,0.7477188485722515,1.0
542,0.7508149928727579,1.0,0.7508149928727579,1.0,0.7508149928727579,1.0,0.7508149928727579,1.0,0.7508149928727579,1.0,0.7508149928727579,1.0
543,0.7539111371732641,1.0,0.7539111371732641,1.0,0.7539111371732641,1.0,0.7539111371732641,1.0,0.7539111371732641,1.0,0.7539111371732641,1.0
544,0.7570072814737703,1.0,0.7570072814737703,1.0,0.7570072814737703,1.0,0.7570072814737703,1.0,0.7570072814737703,1.0,0.7570072814737703,1.0
545,0.7601034257742765,1.0,0.7601034257742765,1.0,0.7601034257742765,1.0,0.7601034257742765,1.0,0.7601034257742765,1.0,0.7601034257742765,1.0
546,0.7631995700747827,1.0,0.7631995700747827,1.0,0.7631995700747827,1.0,0.7631995700747827,1.0,0.7631995700747827,1.0,0.7631995700747827,1.0
547,0.7662957143752889,1.0,0.7662957143752889,1.0,0.7662957143752889,1.0,0.7662957143752889,1.0,0.7662957143752889,1.0,0.7662957143752889,1.0
548,0.7693918586757951,1.0,0.7693918586757951,1.0,0.7693918586757951,1.0,0.7693918586757951,1.0,0.7693918586757951,1.0,0.7693918586757951,1.0
549,0.7724880029763013,1.0,0.7724880029763013,1.0,0.7724880029763013,1.0,0.7724880029763013,1.0,0.7724880029763013,1.0,0.7724880029763013,1.0
550,0.7755841472768075,1.0,0.7755841472768075,1.0,0.7755841472768075,1.0,0.7755841472768075,1.0,0.7755841472768075,1.0,0.7755841472768075,1.0
551,0.7786802915773137,1.0,0.7786802915773137,1.0,0.7786802915773137,1.0,0.7786802915773137,1.0,0.7786802915773137,1.0,0.7786802915773137,1.0
552,0.7817764358778199,1.0,0.7817764358778199,1.0,0.7817764358778199,1.0,0.7817764358778199,1.0,0.7817764358778199,1.0,0.7817764358778199,1.0
553,0.7848725801783263,1.0,0.7848725801783263,1.0,0.7848725801783263,1.0,0.7848725801783263,1.0,0.7848725801783263,1.0,0.7848725801783263,1.0
554,0.7879687244788325,1.0,0.7879687244788325,1.0,0.7879687244788325,1.0,0.7879687244788325,1.0,0.7879687244788325,1.0,0.7879687244788325,1.0
555,0.7910648687793387,1.0,0.7910648687793387,1.0,0.7910648687793387,1.0,0.7910648687793387,1.0,0.7910648687793387,1.0,0.7910648687793387,1.0
556,0.7941610130798449,1.0,0.7941610130798449,1.0,0.7941610130798449,1.0,0.7941610130798449,1.0,0.7941610130798449,1.0,0.7941610130798449,1.0
557,0.7972571573803511,1.0,0.7972571573803511,1.0,0.7972571573803511,1.0,0.7972571573803511,1.0,0.7972571573803511,1.0,0.7972571573803511,1.0
558,0.8003533016808573,1.0,0.8003533016808573,1.0,0.8003533016808573,1.0,0.8003533016808573,1.0,0.8003533016808573,1.0,0.8003533016808573,1.0
559,0.8034494459813635,1.0,0.8034494459813635,1.0,0.8034494459813635,1.0,0.8034494459813635,1.0,0.8034494459813635,1.0,0.8034494459813635,1.0
560,0.8065455902818697,1.0,0.8065455902818697,1.0,0.8065455902818697,1.0,0.8065455902818697,1.0,0.8065455902818697,1.0,0.8065455902818697,1.0
561,0.8096417345823759,1.0,0.8096417345823759,1.0,0.8096417345823759,1.0,0.8096417345823759,1.0,0.8096417345823759,1.0,0.8096417345823759,1.0
562,0.8127378788828821,1.0,0.8127378788828821,1.0,0.8127378788828821,1.0,0.8127378788828821,1.0,0.8127378788828821,1.0,0.8127378788828821,1.0
563,0.8158340231833883,1.0,0.8158340231833883,1.0,0.8158340231833883,1.0,0.8158340231833883,1.0,0.8158340231833883,1.0,0.8158340231833883,1.0
564,0.8189301674838945,1.0,0.8189301674838945,1.0,0.8189301674838945,1.0,0.8189301674838945,1.0,0.8189301674838945,1.0,0.8189301674838945,1.0
565,0.8220263117844009,1.0,0.8220263117844009,1.0,0.8220263117844009,1.0,0.8220263117844009,1.0,0.8220263117844009,1.0,0.8220263117844009,1.0
566,0.8251224560849071,1.0,0.8251224560849071,1.0,0.8251224560849071,1.0,0.8251224560849071,1.0,0.8251224560849071,1.0,0.8251224560849071,1.0
567,0.8282186003854133,1.0,0.8282186003854133,1.0,0.8282186003854133,1.0,0.8282186003854133,1.0,0.8282186003854133,1.0,0.8282186003854133,1.0
568,0.8313147446859195,1.0,0.8313147446859195,1.0,0.8313147446859195,1.0,0.8313147446859195,1.0,0.8313147446859195,1.0,0.8313147446859195,1.0
569,0.8344108889864257,1.0,0.8344108889864257,1.0,0.8344108889864257,1.0,0.8344108889864257,1.0,0.8344108889864257,1.0,0.8344108889864257,1.0
570,0.8375070332869319,1.0,0.8375070332869319,1.0,0.8375070332869319,1.0,0.8375070332869319,1.0,0.8375070332869319,1.0,0.8375070332869319,1.0
571,0.8406031775874381,1.0,0.8406031775874381,1.0,0.8406031775874381,1.0,0.8406031775874381,1.0,0.8406031775874381,1.0,0.8406031775874381,1.0
572,0.8436993218879443,1.0,0.8436993218879443,1.0,0.8436993218879443,1.0,0.8436993218879443,1.0,0.8436993218879443,1.0,0.8436993218879443,1.0
573,0.8467954661884505,1.0,0.8467954661884505,1.0,0.8467954661884505,1.0,0.8467954661884505,1.0,0.8467954661884505,1.0,0.8467954661884505,1.0
574,0.8498916104889567,1.0,0.8498916104889567,1.0,0.8498916104889567,1.0,0.8498916104889567,1.0,0.8498916104889567,1.0,0.8498916104889567,1.0
575,0.8529877547894629,1.0,0.8529877547894629,1.0,0.8529877547894629,1.0,0.8529877547894629,1.0,0.8529877547894629,1.0,0.8529877547894629,1.0
576,0.8560838990899693,1.0,0.8560838990899693,1.0,0.8560838990899693,1.0,0.8560838990899693,1.0,0.8560838990899693,1.0,0.8560838990899693,1.0
577,0.8591800433904755,1.0,0.8591800433904755,1.0,0.8591800433904755,1.0,0.8591800433904755,1.0,0.8591800433904755,1.0,0.8591800433904755,1.0
578,0.8622761876909817,1.0,0.8622761876909817,1.0,0.8622761876909817,1.0,0.8622761876909817,1.0,0.8622761876909817,1.0,0.8622761876909817,1.0
579,0.8653723319914879,1.0,0.8653723319914879,1.0,0.8653723319914879,1.0,0.8653723319914879,1.0,0.8653723319914879,1.0,0.8653723319914879,1.0
580,0.8684684762919941,1.0,0.8684684762919941,1.0,0.8684684762919941,1.0,0.8684684762919941,1.0,0.8684684762919941,1.0,0.8684684762919941,1.0
581,0.8715646205925003,1.0,0.8715646205925003,1.0,0.8715646205925003,1.0,0.8715646205925003,1.0,0.8715646205925003,1.0,0.8715646205925003,1.0
582,0.8746607648930065,1.0,0.8746607648930065,1.0,0.8746607648930065,1.0,0.8746607648930065,1.0,0.8746607648930065,1.0,0.8746607648930065,1.0
583,0.8777569091935127,1.0,0.8777569091935127,1.0,0.8777569091935127,1.0,0.8777569091935127,1.0,0.8777569091935127,1.0,0.8777569091935127,1.0
584,0.8808530534940189,1.0,0.8808530534940189,1.0,0.8808530534940189,1.0,0.8808530534940189,1.0,0.8808530534940189,1.0,0.8808530534940189,1.0
585,0.8839491977945251,1.0,0.8839491977945251,1.0,0.8839491977945251,1.0,0.8839491977945251,1.0,0.8839491977945251,1.0,0.8839491977945251,1.0
586,0.8870453420950313,1.0,0.8870453420950313,1.0,0.8870453420950313,1.0,0.8870453420950313,1.0,0.8870453420950313,1.0,0.8870453420950313,1.0
587,0.8901414863955375,1.0,0.8901414863955375,1.0,0.8901414863955375,1.0,0.8901414863955375,1.0,0.8901414863955375,1.0,0.8901414863955375,1.0
588,0.8932376306960439,1.0,0.8932376306960439,1.0,0.8932376306960439,1.0,0.8932376306960439,1.0,0.8932376306960439,1.0,0.8932376306960439,1.0
589,0.8963337749965501,1.0,0.8963337749965501,1.0,0.8963337749965501,1.0,0.8963337749965501,1.0,0.8963337749965501,1.0,0.8963337749965501,1.0
590,0.8994299192970563,1.0,0.8994299192970563,1.0,0.8994299192970563,1.0,0.8994299192970563,1.0,0.8994299192970563,1.0,0.8994299192970563,1.0
591,0.9025260635975625,1.0,0.9025260635975625,1.0,0.9025260635975625,1.0,0.9025260635975625,1.0,0.9025260635975625,1.0,0.9025260635975625,1.0
592,0.9056222078980687,1.0,0.9056222078980687,1.0,0.9056222078980687,1.0,0.9056222078980687,1.0,0.9056222078980687,1.0,0.9056222078980687,1.0
593,0.9087183521985749,1.0,0.9087183521985749,1.0,0.9087183521985749,1.0,0.9087183521985749,1.0,0.9087183521985749,1.0,0.9087183521985749,1.0
594,0.9118144964990811,1.0,0.9118144964990811,1.0,0.9118144964990811,1.0,0.9118144964990811,1.0,0.9118144964990811,1.0,0.9118144964990811,1.0
595,0.9149106407995873,1.0,0.9149106407995873,1.0,0.9149106407995873,1.0,0.9149106407995873,1.0,0.9149106407995873,1.0,0.9149106407995873,1.0
596,0.9180067851000935,1.0,0.9180067851000935,1.0,0.9180067851000935,1.0,0.9180067851000935,1.0,0.9180067851000935,1.0,0.9180067851000935,1.0
597,0.9211029294005997,1.0,0.9211029294005997,1.0,0.9211029294005997,1.0,0.9211029294005997,1.0,0.9211029294005997,1.0,0.9211029294005997,1.0
598,0.9241990737011059,1.0,0.9241990737011059,1.0,0.9241990737011059,1.0,0.9241990737011059,1.0,0.9241990737011059,1.0,0.9241990737011059,1.0
599,0.9272952180016121,1.0,0.9272952180016121,1.0,0.9272952180016121,1.0,0.9272952180016121,1.0,0.9272952180016121,1.0,0.9272952180016121,1.0
