,frame,flux,std
709,-2.5846757411269445,1.0,0.0
710,-2.5838902447765033,1.0,0.0
711,-2.583104748426062,1.0,0.0
712,-2.582319252075621,1.0,0.0
713,-2.5815337557251796,1.0,0.0
714,-2.5807482593747384,1.0,0.0
715,-2.579962763024297,1.0,0.0
716,-2.579177266673856,1.0,0.0
717,-2.5783917703234147,1.0,0.0
718,-2.577606273972973,1.0,0.0
719,-2.576820777622532,1.0,0.0
720,-2.5760352812720906,1.0,0.0
721,-2.5752497849216494,1.0,0.0
722,-2.574464288571208,1.0,0.0
723,-2.573678792220767,1.0,0.0
724,-2.5728932958703257,1.0,0.0
725,-2.5721077995198844,1.0,0.0
726,-2.571322303169443,1.0,0.0
727,-2.570536806819002,1.0,0.0
728,-2.5697513104685608,1.0,0.0
729,-2.5689658141181195,1.0,0.0
730,-2.5681803177676783,1.0,0.0
731,-2.5673948214172366,1.0,0.0
732,-2.5666093250667954,1.0,0.0
733,-2.565823828716354,1.0,0.0
734,-2.565038332365913,1.0,0.0
735,-2.5642528360154717,1.0,0.0
736,-2.5634673396650305,1.0,0.0
737,-2.5626818433145893,1.0,0.0
738,-2.561896346964148,1.0,0.0
739,-2.561110850613707,1.0,0.0
740,-2.5603253542632656,1.0,0.0
741,-2.5595398579128243,1.0,0.0
742,-2.558754361562383,1.0,0.0
743,-2.557968865211942,1.0,0.0
744,-2.5571833688615007,1.0,0.0
745,-2.5563978725110594,1.0,0.0
746,-2.555612376160618,1.0,0.0
747,-2.554826879810177,1.0,0.0
748,-2.5540413834597357,1.0,0.0
749,-2.5532558871092945,1.0,0.0
750,-2.5524703907588533,1.0,0.0
751,-2.551684894408412,1.0,0.0
752,-2.550899398057971,1.0,0.0
753,-2.550113901707529,1.0,0.0
754,-2.549328405357088,1.0,0.0
755,-2.5485429090066467,1.0,0.0
756,-2.5477574126562055,1.0,0.0
757,-2.5469719163057642,1.0,0.0
758,-2.546186419955323,1.0,0.0
759,-2.545400923604882,1.0,0.0
760,-2.5446154272544406,1.0,0.0
761,-2.5438299309039993,1.0,0.0
762,-2.543044434553558,1.0,0.0
763,-2.542258938203117,1.0,0.0
764,-2.5414734418526757,1.0,0.0
765,-2.5406879455022344,1.0,0.0
766,-2.5399024491517928,1.0,0.0
767,-2.5391169528013515,1.0,0.0
768,-2.5383314564509103,1.0,0.0
769,-2.537545960100469,1.0,0.0
770,-2.536760463750028,1.0,0.0
771,-2.5359749673995866,1.0,0.0
772,-2.5351894710491454,1.0,0.0
773,-2.534403974698704,1.0,0.0
774,-2.533618478348263,1.0,0.0
775,-2.5328329819978217,1.0,0.0
776,-2.5320474856473805,1.0,0.0
777,-2.5312619892969392,1.0,0.0
778,-2.530476492946498,1.0,0.0
779,-2.529690996596057,1.0,0.0
780,-2.5289055002456156,1.0,0.0
781,-2.5281200038951743,1.0,0.0
782,-2.527334507544733,1.0,0.0
783,-2.526549011194292,1.0,0.0
784,-2.5257635148438506,1.0,0.0
785,-2.5249780184934094,1.0,0.0
786,-2.524192522142968,1.0,0.0
787,-2.523407025792527,1.0,0.0
788,-2.5226215294420853,1.0,0.0
789,-2.521836033091644,1.0,0.0
790,-2.521050536741203,1.0,0.0
791,-2.5202650403907616,1.0,0.0
792,-2.5194795440403204,1.0,0.0
793,-2.518694047689879,1.0,0.0
794,-2.517908551339438,1.0,0.0
795,-2.5171230549889967,1.0,0.0
796,-2.5163375586385555,1.0,0.0
797,-2.5155520622881142,1.0,0.0
798,-2.514766565937673,1.0,0.0
799,-2.5139810695872318,1.0,0.0
800,-2.5131955732367905,1.0,0.0
801,-2.5124100768863493,1.0,0.0
802,-2.5116245805359076,1.0,0.0
803,-2.5108390841854664,1.0,0.0
804,-2.510053587835025,1.0,0.0
805,-2.509268091484584,1.0,0.0
806,-2.5084825951341427,1.0,0.0
807,-2.5076970987837015,1.0,0.0
808,-2.5069116024332603,1.0,0.0
809,-2.506126106082819,1.0,0.0
810,-2.505340609732378,1.0,0.0
811,-2.5045551133819366,1.0,0.0
812,-2.5037696170314954,1.0,0.0
813,-2.502984120681054,1.0,0.0
814,-2.502198624330613,1.0,0.0
815,-2.5014131279801717,1.0,0.0
816,-2.5006276316297305,1.0,0.0
817,-2.4998421352792892,1.0,0.0
818,-2.499056638928848,1.0,0.0
819,-2.4982711425784068,1.0,0.0
820,-2.4974856462279655,1.0,0.0
821,-2.4967001498775243,1.0,0.0
822,-2.495914653527083,1.0,0.0
823,-2.495129157176642,1.0,0.0
824,-2.4943436608262,1.0,0.0
825,-2.493558164475759,1.0,0.0
826,-2.4927726681253177,1.0,0.0
827,-2.4919871717748765,1.0,0.0
828,-2.4912016754244353,1.0,0.0
829,-2.490416179073994,1.0,0.0
830,-2.489630682723553,1.0,0.0
831,-2.4888451863731116,1.0,0.0
832,-2.4880596900226704,1.0,0.0
833,-2.487274193672229,1.0,0.0
834,-2.486488697321788,1.0,0.0
835,-2.4857032009713467,1.0,0.0
836,-2.4849177046209054,1.0,0.0
837,-2.4841322082704638,1.0,0.0
838,-2.4833467119200225,1.0,0.0
839,-2.4825612155695813,1.0,0.0
840,-2.48177571921914,1.0,0.0
841,-2.480990222868699,1.0,0.0
842,-2.4802047265182576,1.0,0.0
843,-2.4794192301678164,1.0,0.0
844,-2.478633733817375,1.0,0.0
845,-2.477848237466934,1.0,0.0
846,-2.4770627411164927,1.0,0.0
847,-2.4762772447660515,1.0,0.0
848,-2.4754917484156103,1.0,0.0
849,-2.474706252065169,1.0,0.0
850,-2.473920755714728,1.0,0.0
851,-2.4731352593642866,1.0,0.0
852,-2.4723497630138453,1.0,0.0
853,-2.471564266663404,1.0,0.0
854,-2.470778770312963,1.0,0.0
855,-2.4699932739625217,1.0,0.0
856,-2.4692077776120804,1.0,0.0
857,-2.468422281261639,1.0,0.0
858,-2.467636784911198,1.0,0.0
859,-2.4668512885607563,1.0,0.0
860,-2.466065792210315,1.0,0.0
861,-2.465280295859874,1.0,0.0
862,-2.4644947995094326,1.0,0.0
863,-2.4637093031589914,1.0,0.0
864,-2.46292380680855,1.0,0.0
865,-2.462138310458109,1.0,0.0
866,-2.4613528141076677,1.0,0.0
867,-2.4605673177572265,1.0,0.0
868,-2.4597818214067853,1.0,0.0
869,-2.458996325056344,1.0,0.0
870,-2.458210828705903,1.0,0.0
871,-2.4574253323554616,1.0,0.0
872,-2.45663983600502,1.0,0.0
873,-2.4558543396545787,1.0,0.0
874,-2.4550688433041374,1.0,0.0
875,-2.454283346953696,1.0,0.0
876,-2.453497850603255,1.0,0.0
877,-2.4527123542528138,1.0,0.0
878,-2.4519268579023725,1.0,0.0
879,-2.4511413615519313,1.0,0.0
880,-2.45035586520149,1.0,0.0
881,-2.449570368851049,1.0,0.0
882,-2.4487848725006076,1.0,0.0
883,-2.4479993761501664,1.0,0.0
884,-2.447213879799725,1.0,0.0
885,-2.446428383449284,1.0,0.0
886,-2.4456428870988427,1.0,0.0
887,-2.4448573907484015,1.0,0.0
888,-2.4440718943979602,1.0,0.0
889,-2.443286398047519,1.0,0.0
890,-2.442500901697078,1.0,0.0
891,-2.4417154053466366,1.0,0.0
892,-2.4409299089961953,1.0,0.0
893,-2.440144412645754,1.0,0.0
894,-2.4393589162953124,1.0,0.0
895,-2.438573419944871,1.0,0.0
896,-2.43778792359443,1.0,0.0
897,-2.4370024272439887,1.0,0.0
898,-2.4362169308935475,1.0,0.0
899,-2.4354314345431063,1.0,0.0
900,-2.434645938192665,1.0,0.0
901,-2.433860441842224,1.0,0.0
902,-2.4330749454917826,1.0,0.0
903,-2.4322894491413414,1.0,0.0
904,-2.4315039527909,1.0,0.0
905,-2.430718456440459,1.0,0.0
906,-2.4299329600900177,1.0,0.0
907,-2.4291474637395765,1.0,0.0
908,-2.428361967389135,1.0,0.0
909,-2.4275764710386936,1.0,0.0
910,-2.4267909746882523,1.0,0.0
911,-2.426005478337811,1.0,0.0
912,-2.42521998198737,1.0,0.0
913,-2.4244344856369286,1.0,0.0
914,-2.4236489892864874,1.0,0.0
915,-2.422863492936046,1.0,0.0
916,-2.422077996585605,1.0,0.0
917,-2.4212925002351637,1.0,0.0
918,-2.4205070038847225,1.0,0.0
919,-2.4197215075342813,1.0,0.0
920,-2.41893601118384,1.0,0.0
921,-2.418150514833399,1.0,0.0
922,-2.4173650184829576,1.0,0.0
923,-2.4165795221325164,1.0,0.0
924,-2.415794025782075,1.0,0.0
925,-2.415008529431634,1.0,0.0
926,-2.4142230330811927,1.0,0.0
927,-2.4134375367307515,1.0,0.0
928,-2.4126520403803102,1.0,0.0
929,-2.411866544029869,1.0,0.0
930,-2.4110810476794273,1.0,0.0
931,-2.410295551328986,1.0,0.0
932,-2.409510054978545,1.0,0.0
933,-2.4087245586281036,1.0,0.0
934,-2.4079390622776624,1.0,0.0
935,-2.407153565927221,1.0,0.0
936,-2.40636806957678,1.0,0.0
937,-2.4055825732263387,1.0,0.0
938,-2.4047970768758975,1.0,0.0
939,-2.4040115805254563,1.0,0.0
940,-2.403226084175015,1.0,0.0
941,-2.402440587824574,1.0,0.0
942,-2.4016550914741326,1.0,0.0
943,-2.400869595123691,1.0,0.0
944,-2.4000840987732497,1.0,0.0
945,-2.3992986024228085,1.0,0.0
946,-2.3985131060723672,1.0,0.0
947,-2.397727609721926,1.0,0.0
948,-2.3969421133714848,1.0,0.0
949,-2.3961566170210435,1.0,0.0
950,-2.3953711206706023,1.0,0.0
951,-2.394585624320161,1.0,0.0
952,-2.39380012796972,1.0,0.0
953,-2.3930146316192786,1.0,0.0
954,-2.3922291352688374,1.0,0.0
955,-2.391443638918396,1.0,0.0
956,-2.390658142567955,1.0,0.0
957,-2.3898726462175137,1.0,0.0
958,-2.3890871498670725,1.0,0.0
959,-2.3883016535166313,1.0,0.0
960,-2.38751615716619,1.0,0.0
961,-2.386730660815749,1.0,0.0
962,-2.3859451644653076,1.0,0.0
963,-2.3851596681148663,0.9999265277777766,3.187764755404673e-05
964,-2.384374171764425,0.9999138888888872,3.772054488170241e-05
965,-2.3835886754139834,0.9999165277777763,3.42577264421823e-05
966,-2.382803179063542,1.0,0.0
967,-2.382017682713101,1.0,0.0
968,-2.3812321863626598,1.0,0.0
969,-2.3804466900122185,1.0,0.0
970,-2.3796611936617773,1.0,0.0
971,-2.378875697311336,1.0,0.0
972,-2.378090200960895,1.0,0.0
973,-2.3773047046104536,1.0,0.0
974,-2.3765192082600124,1.0,0.0
975,-2.375733711909571,1.0,0.0
976,-2.37494821555913,1.0,0.0
977,-2.3741627192086887,1.0,0.0
978,-2.373377222858247,1.0,0.0
979,-2.372591726507806,1.0,0.0
980,-2.3718062301573646,1.0,0.0
981,-2.3710207338069234,1.0,0.0
982,-2.370235237456482,1.0,0.0
983,-2.369449741106041,1.0,0.0
984,-2.3686642447555997,1.0,0.0
985,-2.3678787484051584,1.0,0.0
986,-2.367093252054717,1.0,0.0
987,-2.366307755704276,1.0,0.0
988,-2.3655222593538348,1.0,0.0
989,-2.3647367630033935,1.0,0.0
990,-2.3639512666529523,1.0,0.0
991,-2.363165770302511,1.0,0.0
992,-2.36238027395207,1.0,0.0
993,-2.3615947776016286,1.0,0.0
994,-2.3608092812511874,1.0,0.0
995,-2.360023784900746,1.0,0.0
996,-2.359238288550305,1.0,0.0
997,-2.3584527921998637,1.0,0.0
998,-2.3576672958494225,1.0,0.0
999,-2.3568817994989812,1.0,0.0
1000,-2.3560963031485396,1.0,0.0
1001,-2.3553108067980983,1.0,0.0
1002,-2.354525310447657,1.0,0.0
1003,-2.353739814097216,1.0,0.0
1004,-2.3529543177467747,1.0,0.0
1005,-2.3521688213963334,1.0,0.0
1006,-2.351383325045892,1.0,0.0
1007,-2.350597828695451,1.0,0.0
1008,-2.3498123323450097,1.0,0.0
1009,-2.3490268359945685,1.0,0.0
1010,-2.3482413396441273,1.0,0.0
1011,-2.347455843293686,1.0,0.0
1012,-2.346670346943245,1.0,0.0
1013,-2.345884850592803,1.0,0.0
1014,-2.345099354242362,1.0,0.0
1015,-2.3443138578919207,1.0,0.0
1016,-2.3435283615414795,1.0,0.0
1017,-2.3427428651910382,1.0,0.0
1018,-2.341957368840597,1.0,0.0
1019,-2.341171872490156,1.0,0.0
1020,-2.3403863761397146,1.0,0.0
1021,-2.3396008797892733,1.0,0.0
1022,-2.338815383438832,1.0,0.0
1023,-2.338029887088391,1.0,0.0
1024,-2.3372443907379497,1.0,0.0
1025,-2.3364588943875084,1.0,0.0
1026,-2.335673398037067,1.0,0.0
1027,-2.334887901686626,1.0,0.0
1028,-2.3341024053361847,1.0,0.0
1029,-2.3333169089857435,1.0,0.0
1030,-2.3325314126353023,1.0,0.0
1031,-2.331745916284861,1.0,0.0
1032,-2.33096041993442,1.0,0.0
1033,-2.3301749235839786,1.0,0.0
1034,-2.3293894272335374,1.0,0.0
1035,-2.328603930883096,1.0,0.0
1036,-2.3278184345326545,1.0,0.0
1037,-2.3270329381822132,1.0,0.0
1038,-2.326247441831772,1.0,0.0
1039,-2.325461945481331,1.0,0.0
1040,-2.3246764491308896,1.0,0.0
1041,-2.3238909527804483,1.0,0.0
1042,-2.323105456430007,1.0,0.0
1043,-2.322319960079566,1.0,0.0
1044,-2.3215344637291246,1.0,0.0
1045,-2.3207489673786834,1.0,0.0
1046,-2.319963471028242,1.0,0.0
1047,-2.319177974677801,1.0,0.0
1048,-2.3183924783273597,1.0,0.0
1049,-2.317606981976918,1.0,0.0
1050,-2.316821485626477,1.0,0.0
1051,-2.3160359892760356,1.0,0.0
1052,-2.3152504929255944,1.0,0.0
1053,-2.314464996575153,1.0,0.0
1054,-2.313679500224712,1.0,0.0
1055,-2.3128940038742707,1.0,0.0
1056,-2.3121085075238295,1.0,0.0
1057,-2.3113230111733882,1.0,0.0
1058,-2.310537514822947,1.0,0.0
1059,-2.3097520184725058,1.0,0.0
1060,-2.3089665221220645,1.0,0.0
1061,-2.3081810257716233,1.0,0.0
1062,-2.307395529421182,1.0,0.0
1063,-2.306610033070741,1.0,0.0
1064,-2.3058245367202996,1.0,0.0
1065,-2.3050390403698584,1.0,0.0
1066,-2.304253544019417,1.0,0.0
1067,-2.303468047668976,1.0,0.0
1068,-2.3026825513185347,1.0,0.0
1069,-2.3018970549680935,1.0,0.0
1070,-2.3011115586176523,1.0,0.0
1071,-2.3003260622672106,1.0,0.0
1072,-2.2995405659167694,1.0,0.0
1073,-2.298755069566328,1.0,0.0
1074,-2.297969573215887,1.0,0.0
1075,-2.2971840768654457,1.0,0.0
1076,-2.2963985805150045,1.0,0.0
1077,-2.2956130841645632,1.0,0.0
1078,-2.294827587814122,1.0,0.0
1079,-2.2940420914636808,1.0,0.0
1080,-2.2932565951132395,1.0,0.0
1081,-2.2924710987627983,1.0,0.0
1082,-2.291685602412357,1.0,0.0
1083,-2.290900106061916,1.0,0.0
1084,-2.290114609711474,1.0,0.0
1085,-2.289329113361033,1.0,0.0
1086,-2.2885436170105917,1.0,0.0
1087,-2.2877581206601505,1.0,0.0
1088,-2.2869726243097093,1.0,0.0
1089,-2.286187127959268,1.0,0.0
1090,-2.285401631608827,1.0,0.0
1091,-2.2846161352583856,1.0,0.0
1092,-2.2838306389079444,1.0,0.0
1093,-2.283045142557503,1.0,0.0
1094,-2.282259646207062,1.0,0.0
1095,-2.2814741498566207,1.0,0.0
1096,-2.2806886535061794,1.0,0.0
1097,-2.279903157155738,1.0,0.0
1098,-2.279117660805297,1.0,0.0
1099,-2.2783321644548558,1.0,0.0
1100,-2.2775466681044145,1.0,0.0
1101,-2.2767611717539733,1.0,0.0
1102,-2.275975675403532,1.0,0.0
1103,-2.275190179053091,1.0,0.0
1104,-2.2744046827026496,1.0,0.0
1105,-2.2736191863522084,1.0,0.0
1106,-2.2728336900017667,1.0,0.0
1107,-2.2720481936513255,1.0,0.0
1108,-2.2712626973008843,1.0,0.0
1109,-2.270477200950443,1.0,0.0
1110,-2.269691704600002,1.0,0.0
1111,-2.2689062082495606,1.0,0.0
1112,-2.2681207118991193,1.0,0.0
1113,-2.267335215548678,1.0,0.0
1114,-2.266549719198237,1.0,0.0
1115,-2.2657642228477957,1.0,0.0
1116,-2.2649787264973544,1.0,0.0
1117,-2.264193230146913,1.0,0.0
1118,-2.263407733796472,1.0,0.0
1119,-2.2626222374460303,1.0,0.0
1120,-2.261836741095589,1.0,0.0
1121,-2.261051244745148,1.0,0.0
1122,-2.2602657483947066,1.0,0.0
1123,-2.2594802520442654,1.0,0.0
1124,-2.258694755693824,1.0,0.0
1125,-2.257909259343383,1.0,0.0
1126,-2.2571237629929417,1.0,0.0
1127,-2.2563382666425005,1.0,0.0
1128,-2.2555527702920593,1.0,0.0
1129,-2.254767273941618,1.0,0.0
1130,-2.253981777591177,1.0,0.0
1131,-2.2531962812407356,1.0,0.0
1132,-2.2524107848902943,1.0,0.0
1133,-2.251625288539853,1.0,0.0
1134,-2.250839792189412,1.0,0.0
1135,-2.2500542958389707,1.0,0.0
1136,-2.2492687994885294,1.0,0.0
1137,-2.248483303138088,1.0,0.0
1138,-2.247697806787647,1.0,0.0
1139,-2.2469123104372057,1.0,0.0
1140,-2.2461268140867645,1.0,0.0
1141,-2.245341317736323,1.0,0.0
1142,-2.2445558213858816,1.0,0.0
1143,-2.2437703250354404,1.0,0.0
1144,-2.242984828684999,1.0,0.0
1145,-2.242199332334558,1.0,0.0
1146,-2.2414138359841167,1.0,0.0
1147,-2.2406283396336755,1.0,0.0
1148,-2.2398428432832342,1.0,0.0
1149,-2.239057346932793,1.0,0.0
1150,-2.238271850582352,1.0,0.0
1151,-2.2374863542319106,1.0,0.0
1152,-2.2367008578814693,1.0,0.0
1153,-2.235915361531028,1.0,0.0
1154,-2.235129865180587,1.0,0.0
1155,-2.234344368830145,1.0,0.0
1156,-2.233558872479704,1.0,0.0
1157,-2.2327733761292627,1.0,0.0
1158,-2.2319878797788215,1.0,0.0
1159,-2.2312023834283803,1.0,0.0
1160,-2.230416887077939,1.0,0.0
1161,-2.229631390727498,1.0,0.0
1162,-2.2288458943770566,1.0,0.0
1163,-2.2280603980266154,1.0,0.0
1164,-2.227274901676174,1.0,0.0
1165,-2.226489405325733,1.0,0.0
1166,-2.2257039089752917,1.0,0.0
1167,-2.2249184126248505,1.0,0.0
1168,-2.2241329162744092,1.0,0.0
1169,-2.223347419923968,1.0,0.0
1170,-2.2225619235735268,1.0,0.0
1171,-2.2217764272230855,1.0,0.0
1172,-2.2209909308726443,1.0,0.0
1173,-2.220205434522203,1.0,0.0
1174,-2.219419938171762,1.0,0.0
1175,-2.2186344418213206,1.0,0.0
1176,-2.2178489454708794,0.999987083333333,1.5878954742162617e-05
1177,-2.2170634491204377,0.9999886111111108,1.2726345765504495e-05
1178,-2.2162779527699965,0.9999873611111109,1.3607567565942404e-05
1179,-2.2154924564195553,0.9999873611111109,1.5365279723701822e-05
1180,-2.214706960069114,1.0,0.0
1181,-2.213921463718673,1.0,0.0
1182,-2.2131359673682316,1.0,0.0
1183,-2.2123504710177904,1.0,0.0
1184,-2.211564974667349,1.0,0.0
1185,-2.210779478316908,1.0,0.0
1186,-2.2099939819664667,1.0,0.0
1187,-2.2092084856160255,1.0,0.0
1188,-2.2084229892655842,1.0,0.0
1189,-2.207637492915143,1.0,0.0
1190,-2.2068519965647013,1.0,0.0
1191,-2.20606650021426,1.0,0.0
1192,-2.205281003863819,1.0,0.0
1193,-2.2044955075133776,1.0,0.0
1194,-2.2037100111629364,1.0,0.0
1195,-2.202924514812495,1.0,0.0
1196,-2.202139018462054,1.0,0.0
1197,-2.2013535221116127,1.0,0.0
1198,-2.2005680257611715,1.0,0.0
1199,-2.1997825294107303,1.0,0.0
1200,-2.198997033060289,1.0,0.0
1201,-2.198211536709848,1.0,0.0
1202,-2.1974260403594066,1.0,0.0
1203,-2.1966405440089654,1.0,0.0
1204,-2.195855047658524,1.0,0.0
1205,-2.195069551308083,1.0,0.0
1206,-2.1942840549576417,1.0,0.0
1207,-2.1934985586072004,1.0,0.0
1208,-2.192713062256759,1.0,0.0
1209,-2.191927565906318,1.0,0.0
1210,-2.1911420695558768,1.0,0.0
1211,-2.1903565732054355,1.0,0.0
1212,-2.189571076854994,1.0,0.0
1213,-2.1887855805045526,1.0,0.0
1214,-2.1880000841541114,1.0,0.0
1215,-2.18721458780367,1.0,0.0
1216,-2.186429091453229,1.0,0.0
1217,-2.1856435951027877,1.0,0.0
1218,-2.1848580987523465,1.0,0.0
1219,-2.1840726024019053,1.0,0.0
1220,-2.183287106051464,1.0,0.0
1221,-2.182501609701023,1.0,0.0
1222,-2.1817161133505816,1.0,0.0
1223,-2.1809306170001403,1.0,0.0
1224,-2.180145120649699,1.0,0.0
1225,-2.1793596242992574,1.0,0.0
1226,-2.178574127948816,1.0,0.0
1227,-2.177788631598375,1.0,0.0
1228,-2.1770031352479338,1.0,0.0
1229,-2.1762176388974925,1.0,0.0
1230,-2.1754321425470513,1.0,0.0
1231,-2.17464664619661,1.0,0.0
1232,-2.173861149846169,1.0,0.0
1233,-2.1730756534957276,1.0,0.0
1234,-2.1722901571452864,1.0,0.0
1235,-2.171504660794845,1.0,0.0
1236,-2.170719164444404,1.0,0.0
1237,-2.1699336680939627,1.0,0.0
1238,-2.1691481717435215,1.0,0.0
1239,-2.1683626753930803,1.0,0.0
1240,-2.167577179042639,1.0,0.0
1241,-2.166791682692198,1.0,0.0
1242,-2.1660061863417566,1.0,0.0
1243,-2.1652206899913153,1.0,0.0
1244,-2.164435193640874,1.0,0.0
1245,-2.163649697290433,1.0,0.0
1246,-2.1628642009399917,1.0,0.0
1247,-2.16207870458955,1.0,0.0
1248,-2.1612932082391088,1.0,0.0
1249,-2.1605077118886675,1.0,0.0
1250,-2.1597222155382263,1.0,0.0
1251,-2.158936719187785,1.0,0.0
1252,-2.158151222837344,1.0,0.0
1253,-2.1573657264869026,1.0,0.0
1254,-2.1565802301364614,1.0,0.0
1255,-2.15579473378602,1.0,0.0
1256,-2.155009237435579,1.0,0.0
1257,-2.1542237410851377,1.0,0.0
1258,-2.1534382447346965,1.0,0.0
1259,-2.1526527483842552,1.0,0.0
1260,-2.151867252033814,1.0,0.0
1261,-2.1510817556833723,1.0,0.0
1262,-2.150296259332931,1.0,0.0
1263,-2.14951076298249,1.0,0.0
1264,-2.1487252666320487,1.0,0.0
1265,-2.1479397702816074,1.0,0.0
1266,-2.147154273931166,1.0,0.0
1267,-2.146368777580725,1.0,0.0
1268,-2.1455832812302837,1.0,0.0
1269,-2.1447977848798425,1.0,0.0
1270,-2.1440122885294013,1.0,0.0
1271,-2.14322679217896,1.0,0.0
1272,-2.142441295828519,1.0,0.0
1273,-2.1416557994780776,1.0,0.0
1274,-2.1408703031276364,1.0,0.0
1275,-2.140084806777195,1.0,0.0
1276,-2.139299310426754,1.0,0.0
1277,-2.1385138140763127,1.0,0.0
1278,-2.1377283177258715,1.0,0.0
1279,-2.1369428213754302,1.0,0.0
1280,-2.136157325024989,1.0,0.0
1281,-2.135371828674548,1.0,0.0
1282,-2.1345863323241066,1.0,0.0
1283,-2.1338008359736653,1.0,0.0
1284,-2.133015339623224,1.0,0.0
1285,-2.1322298432727824,1.0,0.0
1286,-2.131444346922341,1.0,0.0
1287,-2.1306588505719,1.0,0.0
1288,-2.1298733542214587,1.0,0.0
1289,-2.1290878578710175,1.0,0.0
1290,-2.1283023615205763,1.0,0.0
1291,-2.127516865170135,1.0,0.0
1292,-2.126731368819694,1.0,0.0
1293,-2.1259458724692526,1.0,0.0
1294,-2.125160376118811,1.0,0.0
1295,-2.1243748797683697,1.0,0.0
1296,-2.1235893834179285,1.0,0.0
1297,-2.1228038870674872,1.0,0.0
1298,-2.122018390717046,1.0,0.0
1299,-2.121232894366605,1.0,0.0
1300,-2.1204473980161636,1.0,0.0
1301,-2.1196619016657223,1.0,0.0
1302,-2.118876405315281,1.0,0.0
1303,-2.11809090896484,1.0,0.0
1304,-2.1173054126143986,1.0,0.0
1305,-2.1165199162639574,1.0,0.0
1306,-2.115734419913516,1.0,0.0
1307,-2.114948923563075,1.0,0.0
1308,-2.1141634272126337,1.0,0.0
1309,-2.1133779308621925,1.0,0.0
1310,-2.1125924345117513,1.0,0.0
1311,-2.11180693816131,1.0,0.0
1312,-2.111021441810869,1.0,0.0
1313,-2.1102359454604276,1.0,0.0
1314,-2.1094504491099864,1.0,0.0
1315,-2.108664952759545,1.0,0.0
1316,-2.107879456409104,1.0,0.0
1317,-2.1070939600586627,1.0,0.0
1318,-2.1063084637082214,1.0,0.0
1319,-2.10552296735778,1.0,0.0
1320,-2.1047374710073385,1.0,0.0
1321,-2.1039519746568973,1.0,0.0
1322,-2.103166478306456,1.0,0.0
1323,-2.102380981956015,1.0,0.0
1324,-2.1015954856055736,1.0,0.0
1325,-2.1008099892551324,1.0,0.0
1326,-2.100024492904691,1.0,0.0
1327,-2.09923899655425,1.0,0.0
1328,-2.0984535002038087,1.0,0.0
1329,-2.097668003853367,1.0,0.0
1330,-2.096882507502926,1.0,0.0
1331,-2.0960970111524846,1.0,0.0
1332,-2.0953115148020434,1.0,0.0
1333,-2.094526018451602,1.0,0.0
1334,-2.093740522101161,1.0,0.0
1335,-2.0929550257507197,1.0,0.0
1336,-2.0921695294002784,1.0,0.0
1337,-2.091384033049837,1.0,0.0
1338,-2.090598536699396,1.0,0.0
1339,-2.0898130403489548,1.0,0.0
1340,-2.0890275439985135,1.0,0.0
1341,-2.0882420476480723,1.0,0.0
1342,-2.087456551297631,1.0,0.0
1343,-2.08667105494719,1.0,0.0
1344,-2.0858855585967486,1.0,0.0
1345,-2.0851000622463074,1.0,0.0
1346,-2.084314565895866,1.0,0.0
1347,-2.083529069545425,1.0,0.0
1348,-2.0827435731949837,1.0,0.0
1349,-2.0819580768445425,1.0,0.0
1350,-2.0811725804941013,1.0,0.0
1351,-2.08038708414366,1.0,0.0
1352,-2.079601587793219,1.0,0.0
1353,-2.0788160914427776,1.0,0.0
1354,-2.0780305950923363,1.0,0.0
1355,-2.077245098741895,1.0,0.0
1356,-2.0764596023914534,1.0,0.0
1357,-2.075674106041012,1.0,0.0
1358,-2.074888609690571,1.0,0.0
1359,-2.0741031133401298,1.0,0.0
1360,-2.0733176169896885,1.0,0.0
1361,-2.0725321206392473,1.0,0.0
1362,-2.071746624288806,1.0,0.0
1363,-2.070961127938365,1.0,0.0
1364,-2.070175631587923,1.0,0.0
1365,-2.069390135237482,1.0,0.0
1366,-2.0686046388870407,1.0,0.0
1367,-2.0678191425365995,1.0,0.0
1368,-2.0670336461861583,1.0,0.0
1369,-2.066248149835717,1.0,0.0
1370,-2.065462653485276,1.0,0.0
1371,-2.0646771571348346,1.0,0.0
1372,-2.0638916607843933,1.0,0.0
1373,-2.063106164433952,1.0,0.0
1374,-2.062320668083511,1.0,0.0
1375,-2.0615351717330697,1.0,0.0
1376,-2.0607496753826284,1.0,0.0
1377,-2.059964179032187,1.0,0.0
1378,-2.059178682681746,1.0,0.0
1379,-2.0583931863313047,1.0,0.0
1380,-2.0576076899808635,1.0,0.0
1381,-2.0568221936304223,1.0,0.0
1382,-2.056036697279981,1.0,0.0
1383,-2.05525120092954,1.0,0.0
1384,-2.0544657045790986,1.0,0.0
1385,-2.0536802082286574,1.0,0.0
1386,-2.052894711878216,1.0,0.0
1387,-2.052109215527775,1.0,0.0
1388,-2.0513237191773337,1.0,0.0
1389,-2.0505382228268925,1.0,0.0
1390,-2.0497527264764512,1.0,0.0
1391,-2.0489672301260096,1.0,0.0
1392,-2.0481817337755683,1.0,0.0
1393,-2.047396237425127,1.0,0.0
1394,-2.046610741074686,1.0,0.0
1395,-2.0458252447242447,1.0,0.0
1396,-2.0450397483738034,0.9999261111111097,3.400254166243927e-05
1397,-2.044254252023362,0.9999272222222206,3.64471543707887e-05
