,frame,sd_3,std_sd_3,sd_4,std_sd_4,sd_5,std_sd_5,sd_6,std_sd_6,sd_7,std_sd_7,sd_8,std_sd_8,sd_9,std_sd_9,sd_10,std_sd_10,sd_11,std_sd_11,sd_12,std_sd_12,sd_13,std_sd_13,sd_14,std_sd_14,sd_inf,std_sd_inf
302,0.2203521901315486,0.9838029166666664,0.0008628029862347233,0.9751191666666666,0.0011210520232749599,0.9705725000000002,0.0012431453722982985,0.9678683333333337,0.001258701932768659,0.9661499999999997,0.0013251415018781928,0.9649808333333332,0.0013040830644130363,0.9642062499999998,0.001332315692381753,0.9636466666666668,0.0013077132288422028,0.9631950000000004,0.0012879796841047842,0.9628570833333335,0.001340651207332545,0.9626525000000005,0.0013095140638165505,0.9624933333333333,0.0013467852670546836,0.9611525,0.0013553574251834836
303,0.22454937470548297,0.9838108333333334,0.0008563776263359946,0.9751408333333333,0.0011528403932124418,0.9705995833333334,0.0012667954293106008,0.9678770833333338,0.0012778219723637403,0.9661783333333328,0.0013194338011266612,0.9650129166666666,0.0013135431701022419,0.9642095833333332,0.0013363397745541961,0.9636529166666663,0.0012764256055050303,0.9632045833333335,0.0012723664932147312,0.9629258333333333,0.0013527746691727905,0.9626766666666664,0.0013040311431182202,0.9624991666666666,0.001328203412717931,0.9611950000000002,0.0013753090561761001
304,0.22874655927941712,0.9838100000000001,0.0008575546629807311,0.9751554166666667,0.0011158105393489618,0.9706600000000001,0.0012522912334330756,0.9678937500000003,0.001271114381491029,0.9662166666666664,0.0013406517900716119,0.9650320833333336,0.001274816912235719,0.9642362500000002,0.0013370671028411396,0.9636883333333334,0.001297766243289689,0.9632562499999996,0.001347676434027591,0.9629829166666665,0.001314557844443858,0.9627329166666665,0.0013357191545089928,0.9625475000000002,0.0013517712146168316,0.9612587499999994,0.0013956578869837642
305,0.23294374385335148,0.9838166666666665,0.0008504982199994441,0.9751945833333336,0.0011136987143697758,0.9706637499999999,0.0012353299576091602,0.9679162500000003,0.0012720253289537898,0.9662220833333334,0.0013447861638152367,0.9650783333333337,0.0012916354834945551,0.9642958333333335,0.0012953536089509445,0.9637212500000001,0.0013412783470132758,0.9632962499999996,0.0013785433510895922,0.9630058333333336,0.0013338256903442105,0.962773333333333,0.0013331187327299658,0.9625683333333335,0.0013522964007774156,0.9613237500000003,0.0013832926073322296
306,0.23714092842728562,0.9838375000000003,0.0008377114161014302,0.9752191666666665,0.0011042188666906324,0.9706904166666664,0.001240569355735055,0.9679574999999999,0.001251193596797341,0.9662133333333337,0.0012964010010623821,0.9651174999999999,0.0012758926613682421,0.9643562499999996,0.0013361880247554979,0.9637433333333336,0.0013430986147297186,0.9633425,0.0013509202110660245,0.9630179166666667,0.0012959519640231838,0.9628404166666668,0.0013295722343629498,0.9625787500000006,0.0013348168179566826,0.9613908333333333,0.0014297578952007556
307,0.24133811300122,0.9838449999999994,0.0008590547130421922,0.9752375,0.0011387721823671898,0.9707499999999999,0.0013031372401503486,0.9679862499999993,0.0012589175658080274,0.9662537499999999,0.0013035714163405056,0.9651225000000002,0.0012892156853425744,0.9643933333333339,0.0013400082918483085,0.9637941666666668,0.0013554547719820413,0.9633833333333334,0.0013582822076268072,0.9630650000000002,0.0012889369004467736,0.9628295833333336,0.001360169962316802,0.9625820833333333,0.0013540955750569819,0.9614154166666663,0.0014372977514728394
308,0.24553529757515413,0.9838587500000007,0.0008576290597727359,0.9752887499999997,0.001134744143335109,0.9708004166666664,0.0012697357965559433,0.9680304166666663,0.0012657885525324663,0.9662745833333328,0.001259530266827898,0.965196666666667,0.0013189126413661947,0.9644129166666668,0.0013317359572085686,0.9638579166666668,0.0013145182234272081,0.9633958333333333,0.0013268161033927073,0.9631208333333335,0.0013040575034185533,0.9628483333333336,0.0013314298913407166,0.9626241666666664,0.0013669458556293378,0.9613800000000003,0.0014462364951832705
309,0.2497324821490885,0.9838899999999999,0.0008686819517713736,0.9753829166666663,0.001104205895529556,0.9708008333333334,0.0012807709809156196,0.9680612500000003,0.0013202029910206973,0.9663299999999999,0.001249139703956287,0.9652220833333336,0.0013161306266434533,0.9644520833333332,0.0013196810825810187,0.9638758333333334,0.0013121385745754478,0.9633887499999997,0.0013184976061790905,0.9631925,0.0013446754565073788,0.9628595833333328,0.0013443445713018994,0.9626754166666667,0.0013793264635522517,0.9613695833333332,0.001429339821871932
310,0.25392966672302264,0.9839145833333336,0.0008657221415609562,0.9753929166666666,0.001085055602133933,0.97079375,0.0012567246201269913,0.9680808333333333,0.0012985598326180014,0.9663820833333332,0.001298714040781192,0.9652250000000003,0.0013165770011662828,0.964490416666667,0.0013266074499975085,0.9638624999999996,0.0013355125420601633,0.9634549999999998,0.0013227244611029127,0.9631583333333336,0.001398486284841179,0.9628575,0.001368692350384119,0.9626895833333332,0.0013745589570436359,0.9613579166666665,0.001452397383542888
311,0.258126851296957,0.9839112500000002,0.0008364225033837029,0.9754762499999998,0.001097477458006925,0.9707704166666667,0.001229371381257734,0.9681416666666668,0.0012990755259884726,0.9663708333333332,0.001337793321938117,0.9652712499999999,0.0013121811120547927,0.9644895833333333,0.0013149127954819805,0.9638741666666669,0.0013510332979694505,0.9634720833333332,0.0013360357379409993,0.9631829166666669,0.0013867452276423713,0.9629175000000001,0.0013856654538524059,0.9627104166666665,0.001399492405501201,0.9613816666666666,0.0014671959272329251
312,0.26232403587089115,0.98390625,0.0008557784589678124,0.9754712499999997,0.0011173380289032186,0.9707562500000003,0.0012725394967675213,0.9681408333333336,0.001332525536549134,0.9663762499999998,0.001336911280090544,0.9652987500000002,0.001317391084998433,0.9644745833333336,0.0013458113388295668,0.9638720833333332,0.0013755573996464857,0.9634587500000003,0.0013653702565604713,0.9631745833333333,0.0014217945795328125,0.9629220833333331,0.0013946295182074573,0.9626941666666666,0.001439056162520728,0.9613833333333331,0.0014495880640911594
313,0.2665212204448255,0.9839241666666667,0.0008654715317225758,0.9755008333333334,0.0011621457046725675,0.9707920833333332,0.0012666227377250954,0.9681900000000001,0.001349669712682822,0.9663954166666666,0.0013206374066041852,0.9653050000000002,0.0013614238869654053,0.9644791666666669,0.001334222359861934,0.9639133333333334,0.0013942251930333532,0.9634770833333336,0.0013939735744944689,0.9631950000000002,0.0014017459351346943,0.9629066666666664,0.0013973924128731945,0.9627008333333331,0.0014114706180277225,0.9614141666666665,0.0014485076132197388
314,0.27071840501875966,0.9839445833333335,0.0008758280803838654,0.9754895833333332,0.0011827210123505722,0.9708279166666671,0.0012532091444456563,0.9681870833333337,0.0013775203542557562,0.9663875000000001,0.0013344201299940483,0.9652799999999995,0.0014112996374500612,0.9644891666666668,0.0013743511095139509,0.9639312499999997,0.0013946185634430715,0.9635241666666664,0.0013833832822307591,0.9631729166666668,0.001414653901038064,0.9629070833333336,0.0013670268199230395,0.9627075000000002,0.001396090523569299,0.9614312499999997,0.0014518962098465115
315,0.274915589592694,0.9839425,0.0008971633537619219,0.9755420833333335,0.0011715729425529676,0.9708574999999999,0.001264938239599073,0.9682233333333333,0.0013440599771670227,0.9664195833333333,0.0013507451004497071,0.965325,0.0014239469793499993,0.9644708333333336,0.001374402648021639,0.9639770833333335,0.001396959433814101,0.9635675,0.001373994329197417,0.9632554166666663,0.0014009936330055932,0.9629433333333336,0.0013483621752168689,0.9627483333333333,0.001374271524198267,0.9614170833333338,0.0014442630161166016
316,0.27911277416662816,0.9839533333333332,0.0009046807294411839,0.9755500000000005,0.0011115117333313819,0.9709020833333329,0.001278726512220477,0.9682141666666664,0.001340105458122197,0.9664850000000001,0.001359328878527928,0.965350833333333,0.0014122969372227937,0.96452875,0.001372188982672087,0.9639974999999996,0.0014232569749228956,0.9635916666666671,0.0014118594909629685,0.9632400000000005,0.0014295045761848204,0.9629662500000004,0.0014001958568357511,0.9627833333333334,0.0013923052427140012,0.961494583333333,0.0014792565113559222
317,0.28330995874056253,0.9839779166666661,0.000886820064268333,0.9755454166666663,0.001090164281070619,0.9709208333333338,0.0012722778675361157,0.9682241666666667,0.0013285327642010027,0.9665041666666668,0.0013621763122134967,0.9653604166666667,0.0014156255365463798,0.964559583333333,0.0014054106136839703,0.9640104166666668,0.001448115094317052,0.9636199999999996,0.0014369005996704629,0.9632529166666668,0.0014616955883683688,0.9630104166666663,0.0013957210775756366,0.96278125,0.0014164518832279482,0.9615608333333338,0.0014175122476445202
318,0.28750714331449667,0.9840170833333334,0.0008941591914878622,0.9756241666666668,0.0010642678103852576,0.9710116666666669,0.0012656640769001708,0.9682937500000003,0.0013461606284169852,0.9665520833333333,0.0013690385286965288,0.9653816666666669,0.0013904875244156443,0.9645841666666667,0.0014251605660026132,0.9641020833333335,0.001462267016105091,0.9636345833333337,0.001448559569499608,0.9633083333333329,0.0014228102083162343,0.9630395833333333,0.0013797025016486528,0.9628608333333334,0.0014127276119463238,0.9616220833333331,0.0014137685429572878
319,0.29170432788843104,0.9840354166666672,0.0009038665976729602,0.9756179166666671,0.0010434477273549559,0.9710179166666666,0.0012724123387181621,0.9682937499999993,0.0013533994621569324,0.9665616666666665,0.0013628208083073718,0.9653754166666665,0.0013957673491866562,0.9646241666666668,0.0014542034379304999,0.9641112500000005,0.0014928784068034486,0.9636524999999998,0.0014453063400769622,0.9633641666666662,0.0014160123488946806,0.9631070833333335,0.0013792252631056642,0.9628991666666666,0.0014141396579624738,0.9616491666666664,0.001359442032191475
320,0.2959015124623654,0.9840950000000003,0.0009109610309996881,0.9756929166666666,0.0010553493859328735,0.9710733333333335,0.0012103190580265318,0.9683729166666666,0.001353127485884294,0.9666270833333336,0.0013808797895021648,0.9654141666666667,0.0014026044722428197,0.96468375,0.0014184963062459218,0.9642195833333335,0.0014627784041754991,0.9636991666666671,0.0014047239250313786,0.9634287500000001,0.0013977312345965082,0.9631291666666665,0.0013820664379431574,0.9629699999999998,0.0014480360262553358,0.9616245833333333,0.0013430530492335583
321,0.30009869703629954,0.9841358333333333,0.0009242605903579889,0.9757083333333334,0.0010631386969200633,0.9711375000000004,0.0011963529649174067,0.9683870833333335,0.0013471497045202117,0.9666595833333332,0.0013495723988442513,0.9654149999999995,0.0013666504064073321,0.9647562499999999,0.0013908115511575767,0.9642291666666666,0.0014525349010914952,0.9637437500000001,0.0013986386610438967,0.9634191666666668,0.0013933201255354822,0.9631333333333331,0.001382620298161754,0.9629649999999995,0.0014093379060159167,0.9616950000000003,0.001337229723470626
322,0.3042958816102339,0.9841916666666661,0.0009284245915647755,0.97578375,0.0010400753678620298,0.9711337500000006,0.0012247646457585232,0.9684933333333329,0.0013309603884246709,0.9666574999999997,0.0013077915544917737,0.9655137500000005,0.0013090384909670645,0.9648154166666668,0.0013811347362666045,0.9642762499999998,0.0014520813008115881,0.9637595833333333,0.0014045950755961273,0.9635099999999995,0.0013367186191067567,0.9631700000000003,0.0013692820503217532,0.9629879166666666,0.0013936462343037037,0.9617604166666667,0.001331163273127008
323,0.30849306618416805,0.9841895833333331,0.0009318640779224295,0.9757945833333334,0.001077531821520314,0.971142916666667,0.001224715882584831,0.9684800000000001,0.0013587739571638384,0.9667479166666664,0.0013459723225443929,0.9655624999999998,0.0013546870794885941,0.9648458333333335,0.001330579186753731,0.9642633333333331,0.001414312750262672,0.9637920833333335,0.0013517272258320267,0.9634833333333334,0.0013462808853364223,0.9632554166666666,0.0013832900972158906,0.96306375,0.0014170092110380394,0.961802083333333,0.0013272527364405393
324,0.3126902507581024,0.9842041666666663,0.0009076889916461211,0.9758254166666671,0.0010631712748763553,0.9711545833333335,0.0012390183586434692,0.9685316666666666,0.001330208839075866,0.9667500000000001,0.001345176568335918,0.9656233333333336,0.0013166392402206805,0.9649179166666667,0.0012913783952514487,0.9642983333333337,0.0013846018280437948,0.9639025000000002,0.0013337892449708864,0.9635520833333334,0.0013487864272704142,0.9632908333333332,0.0014261104347918587,0.963097083333333,0.0013739283071017732,0.9618283333333335,0.0013378423757013438
325,0.31688743533203656,0.9842391666666667,0.0008931028154075494,0.9759033333333333,0.0010455607214419527,0.9711904166666672,0.0012587906867527873,0.9685733333333335,0.0013142477780929444,0.9668058333333334,0.0012917395140748134,0.9656850000000002,0.0012928585898439701,0.9649441666666669,0.0013074017383939583,0.964374583333333,0.0013974827940701816,0.9639604166666662,0.001365709458995171,0.963591666666667,0.0013367768034426076,0.9633737499999999,0.0013908325219690071,0.9631312500000004,0.001336086675394481,0.9619016666666673,0.001368970618952631
326,0.3210846199059709,0.9842508333333329,0.0009189437626366944,0.9759391666666668,0.0010750810692945689,0.9712029166666664,0.0013126832544025618,0.9685924999999995,0.001323830458681675,0.9668666666666669,0.0012847232732728457,0.9657341666666667,0.0012963568074500988,0.9650129166666664,0.0013103354505833817,0.964395,0.0014336782530726087,0.9639883333333336,0.001349826120489426,0.9636250000000005,0.0013640778325789637,0.9634279166666669,0.001377721486025228,0.9631770833333331,0.0013604364470231219,0.9619112499999998,0.0013554283225239122
327,0.32528180447990507,0.9843208333333332,0.0008992261333440449,0.9759874999999997,0.001032175090121179,0.9712979166666668,0.0012643904300975303,0.9686724999999995,0.0012972382523396926,0.9669500000000004,0.00125086636643035,0.9658166666666665,0.0012539825446242143,0.9651083333333333,0.0013424221475460793,0.9644637499999997,0.0013599167024123209,0.9640825000000002,0.0013261889319902101,0.96375125,0.0013714266066764205,0.9634583333333332,0.0013555031866022598,0.9632449999999998,0.0013325633193210745,0.9619587500000002,0.0013587473167713422
328,0.32947898905383943,0.98433625,0.0008929110281358778,0.9759999999999995,0.0010650508595054667,0.97130625,0.0012645579349453802,0.9687187500000001,0.0012837130796378735,0.9669949999999996,0.0012790686715992473,0.9658837499999999,0.0012611859911078414,0.9651275,0.0013244472117327484,0.9645695833333335,0.0013590789747921965,0.9640779166666669,0.0012939248405744268,0.9638024999999998,0.001368284357629416,0.9635158333333335,0.0013175890756310248,0.9633212499999998,0.0013605860027331384,0.9620283333333333,0.0013677495709700964
329,0.3336761736277736,0.9843512500000002,0.0008719819976161621,0.9760333333333335,0.0011268749807419732,0.9713629166666665,0.0012626773115311525,0.9687545833333328,0.0012379081117173283,0.9670729166666664,0.0012396218481411513,0.9659129166666671,0.0012555957389710317,0.9652062499999999,0.0013449684398403833,0.9646424999999996,0.0013365011846858464,0.9641670833333336,0.0012983402198148567,0.9638824999999994,0.0013446289760872122,0.9636191666666671,0.0013317154246392958,0.9634474999999997,0.0013243370983250422,0.9620945833333335,0.001385878118638943
330,0.33787335820170794,0.9843858333333333,0.0008840999032286345,0.97606,0.0011425957290310492,0.97133,0.0012141080402226663,0.9688016666666669,0.0012361387013150628,0.9671387499999999,0.0012381010745627146,0.9659945833333332,0.001296466284324007,0.9652920833333334,0.0012975778048819387,0.9646612499999995,0.0012845956319013365,0.9642679166666668,0.0013149428985278755,0.9639391666666666,0.0013524080888877034,0.9636766666666665,0.00129836328591894,0.9635708333333334,0.0013295610700110345,0.962180416666667,0.0013860960740110632
