# frame, 2d, 3d
8.254935651324531998e-01 9.982999999999999652e-01 9.974399999999999933e-01
8.286383025234339561e-01 9.982599999999999252e-01 9.975199999999999623e-01
8.317830399144146014e-01 9.983299999999999397e-01 9.975600000000000023e-01
8.349277773053953577e-01 9.982999999999999652e-01 9.975600000000000023e-01
8.380725146963763361e-01 9.983800000000000452e-01 9.975399999999999823e-01
8.412172520873570924e-01 9.984499999999999487e-01 9.974700000000000788e-01
8.443619894783377378e-01 9.984500000000000597e-01 9.974700000000000788e-01
8.475067268693184941e-01 9.983199999999999852e-01 9.974100000000000188e-01
8.506514642602991394e-01 9.983299999999999397e-01 9.974000000000000643e-01
8.537962016512802288e-01 9.982999999999999652e-01 9.973799999999999333e-01
8.569409390422608741e-01 9.983100000000000307e-01 9.973600000000000243e-01
8.600856764332416304e-01 9.982999999999999652e-01 9.973799999999999333e-01
8.632304138242223868e-01 9.983800000000000452e-01 9.974199999999999733e-01
8.663751512152030321e-01 9.984800000000000342e-01 9.973799999999999333e-01
8.695198886061841215e-01 9.984999999999999432e-01 9.974199999999999733e-01
8.726646259971647668e-01 9.984999999999999432e-01 9.974300000000000388e-01
8.758093633881455231e-01 9.985300000000000287e-01 9.973699999999999788e-01
8.789541007791261684e-01 9.985800000000000232e-01 9.973699999999999788e-01
8.820988381701069247e-01 9.985600000000000032e-01 9.974100000000000188e-01
8.852435755610879031e-01 9.986399999999999721e-01 9.973899999999999988e-01
8.883883129520686595e-01 9.986299999999999066e-01 9.973499999999999588e-01
8.915330503430493048e-01 9.986300000000000177e-01 9.974100000000000188e-01
8.946777877340300611e-01 9.985699999999999577e-01 9.974199999999999733e-01
8.978225251250108174e-01 9.985800000000000232e-01 9.972799999999999443e-01
9.009672625159917958e-01 9.985399999999999832e-01 9.973199999999999843e-01
9.041119999069725521e-01 9.986099999999999977e-01 9.973300000000000498e-01
9.072567372979531974e-01 9.986399999999999721e-01 9.973099999999999188e-01
9.104014746889339538e-01 9.987500000000000266e-01 9.973600000000000243e-01
9.135462120799145991e-01 9.987500000000000266e-01 9.973600000000000243e-01
9.166909494708956885e-01 9.987699999999999356e-01 9.974099999999999078e-01
9.198356868618763338e-01 9.987599999999999811e-01 9.973400000000000043e-01
9.229804242528570901e-01 9.987099999999999866e-01 9.973999999999999533e-01
9.261251616438377354e-01 9.986800000000000122e-01 9.974000000000000643e-01
9.292698990348184918e-01 9.986800000000000122e-01 9.973899999999999988e-01
9.324146364257995812e-01 9.986800000000000122e-01 9.974000000000000643e-01
9.355593738167802265e-01 9.986399999999999721e-01 9.973899999999999988e-01
9.387041112077609828e-01 9.985800000000000232e-01 9.973899999999999988e-01
9.418488485987416281e-01 9.985699999999999577e-01 9.973700000000000898e-01
9.449935859897223844e-01 9.985699999999999577e-01 9.973799999999999333e-01
9.481383233807033628e-01 9.985800000000000232e-01 9.973300000000000498e-01
9.512830607716841191e-01 9.985899999999999777e-01 9.973300000000000498e-01
9.544277981626647644e-01 9.986199999999999521e-01 9.973600000000000243e-01
9.575725355536455208e-01 9.985500000000000487e-01 9.974000000000000643e-01
9.607172729446266102e-01 9.984999999999999432e-01 9.974499999999999478e-01
9.638620103356072555e-01 9.985200000000000742e-01 9.974799999999999223e-01
9.670067477265880118e-01 9.984800000000000342e-01 9.975300000000000278e-01
9.701514851175686571e-01 9.984600000000000142e-01 9.976400000000000823e-01
9.732962225085494135e-01 9.984299999999999287e-01 9.978000000000000203e-01
9.764409598995303918e-01 9.984299999999999287e-01 9.978700000000000347e-01
9.795856972905111482e-01 9.984599999999999032e-01 9.979500000000000037e-01
9.827304346814917935e-01 9.985800000000000232e-01 9.980100000000000637e-01
9.858751720724725498e-01 9.986900000000000777e-01 9.980999999999999872e-01
9.890199094634531951e-01 9.987599999999999811e-01 9.981499999999999817e-01
9.921646468544342845e-01 9.989000000000000101e-01 9.982499999999999707e-01
9.953093842454150408e-01 9.990700000000000136e-01 9.983500000000000707e-01
9.984541216363956861e-01 9.991499999999999826e-01 9.984999999999999432e-01
1.001598859027376331e+00 9.992099999999999316e-01 9.985500000000000487e-01
1.004743596418357088e+00 9.992799999999999461e-01 9.986399999999999721e-01
1.007888333809338066e+00 9.994300000000000406e-01 9.987300000000000066e-01
1.011033071200318822e+00 9.995499999999999385e-01 9.988200000000000411e-01
1.014177808591299579e+00 9.996499999999999275e-01 9.989300000000000956e-01
1.017322545982280335e+00 9.997100000000000986e-01 9.990299999999999736e-01
1.020467283373260869e+00 9.997800000000000020e-01 9.990999999999999881e-01
1.023612020764242070e+00 9.998700000000000365e-01 9.991799999999999571e-01
1.026756758155222826e+00 9.999400000000000510e-01 9.992600000000000371e-01
1.029901495546203360e+00 9.999799999999999800e-01 9.993400000000000061e-01
1.033046232937184117e+00 1.000000000000000000e+00 9.994499999999999496e-01
1.036190970328164873e+00 1.000000000000000000e+00 9.995300000000000296e-01
1.039335707719145852e+00 1.000000000000000000e+00 9.996400000000000841e-01
1.042480445110126608e+00 1.000000000000000000e+00 9.997199999999999420e-01
1.045625182501107364e+00 1.000000000000000000e+00 9.997899999999999565e-01
1.048769919892087898e+00 1.000000000000000000e+00 9.998599999999999710e-01
1.051914657283068655e+00 1.000000000000000000e+00 9.999299999999999855e-01
1.055059394674049855e+00 1.000000000000000000e+00 9.999799999999999800e-01
1.058204132065030389e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.061348869456011146e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.064493606846991902e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.067638344237972658e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.070783081628953637e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.073927819019934393e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.077072556410914927e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.080217293801895684e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.083362031192876440e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.086506768583857419e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.089651505974838175e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.092796243365818931e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.095940980756799688e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.099085718147780222e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.102230455538761422e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.105375192929741957e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.108519930320722713e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.111664667711703469e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.114809405102684225e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.117954142493665204e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.121098879884645960e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.124243617275626717e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.127388354666607251e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.130533092057588007e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.133677829448568986e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.136822566839549742e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.139967304230530498e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.143112041621511255e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.146256779012492233e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.149401516403472989e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.152546253794453746e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.155690991185434280e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.158835728576415036e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.161980465967396015e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.165125203358376771e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.168269940749357527e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.171414678140338284e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.174559415531318818e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.177704152922300018e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.180848890313280775e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.183993627704261309e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.187138365095242065e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.190283102486222822e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.193427839877203800e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.196572577268184556e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.199717314659165313e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.202862052050145847e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.206006789441126603e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.209151526832107582e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.212296264223088338e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.215441001614069094e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.218585739005049851e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.221730476396030607e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.224875213787011585e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.228019951177992342e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.231164688568972876e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.234309425959953632e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.237454163350934389e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.240598900741915367e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.243743638132896123e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.246888375523876880e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.250033112914857636e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.253177850305838170e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.256322587696819371e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.259467325087799905e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.262612062478780661e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.265756799869761418e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.268901537260742174e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.272046274651723152e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.275191012042703909e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.278335749433684443e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.281480486824665199e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.284625224215645956e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.287769961606626934e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.290914698997607690e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.294059436388588447e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.297204173779569203e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.300348911170549737e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.303493648561530938e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.306638385952511472e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.309783123343492228e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.312927860734472985e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.316072598125453741e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.319217335516434719e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.322362072907415476e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.325506810298396232e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.328651547689376766e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.331796285080357523e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.334941022471338501e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.338085759862319257e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.341230497253300014e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.344375234644280770e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.347519972035261304e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.350664709426242505e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.353809446817223261e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.356954184208203795e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.360098921599184552e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.363243658990165530e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.366388396381146286e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.369533133772127043e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.372677871163107799e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.375822608554088333e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.378967345945069534e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.382112083336050290e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.385256820727030824e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.388401558118011581e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.391546295508992337e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.394691032899973315e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.397835770290954072e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.400980507681934828e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.404125245072915362e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.407269982463896119e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.410414719854877319e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.413559457245857853e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.416704194636838610e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.419848932027819366e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.422993669418800122e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.426138406809781101e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.429283144200761857e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.432427881591742391e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.435572618982723148e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.438717356373703904e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.441862093764684882e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.445006831155665639e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.448151568546646395e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.451296305937627151e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.454441043328607686e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.457585780719588886e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.460730518110569420e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.463875255501550177e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.467019992892530933e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.470164730283511689e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.473309467674492668e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.476454205065473424e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.479598942456454180e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.482743679847434715e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.485888417238415471e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.489033154629396449e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.492177892020377206e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.495322629411357962e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.498467366802338718e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.501612104193319253e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.504756841584300453e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.507901578975281209e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.511046316366261744e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.514191053757242500e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.517335791148223256e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.520480528539204235e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.523625265930184991e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.526770003321165747e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.529914740712146282e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.533059478103127038e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.536204215494108016e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.539348952885088773e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.542493690276069529e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.545638427667050285e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.548783165058031264e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.551927902449012020e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.555072639839992776e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.558217377230973311e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.561362114621954067e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.564506852012935045e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.567651589403915802e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00
