frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8
0.0012952458127841713,0.981,0.00785988408170106,0.9822083333333332,0.007618394224215203,0.9831666666666664,0.00752588126991709,0.9829166666666668,0.00715648501554902,0.9845,0.006772083217970007,0.9856666666666666,0.006177917664283543,0.9906250000000004,0.005751660388289828,0.9912500000000004,0.005410252612709813,0.9921666666666674,0.0051397146483697686,0.9986666666666671,0.0020816659994661274,0.9990000000000002,0.0017795130420052146,0.9992083333333334,0.0016024070435857766,1.0,0.0
0.001303265910696147,0.9822499999999998,0.007597057178788228,0.9829166666666664,0.007770581988785937,0.9845,0.00709264094365107,0.9845416666666666,0.006775030750237712,0.9856666666666664,0.00631136540958716,0.9867083333333332,0.00592765997487861,0.9915416666666672,0.005450375878985071,0.9921666666666674,0.005220153254455287,0.9928750000000006,0.005157081161966643,0.9992916666666666,0.0015540046832476224,0.9994166666666668,0.0013718398027628526,0.9994166666666668,0.0013718398027628526,1.0,0.0
0.0013112860086081234,0.9831666666666669,0.007833333333333331,0.984375,0.007257060738036826,0.9853333333333332,0.006964194138592058,0.9857916666666664,0.00614056977993266,0.9867916666666666,0.005735942962291967,0.9880833333333332,0.005496842528013504,0.9925000000000008,0.005309844107358007,0.9931250000000006,0.005119237953272174,0.9941666666666676,0.0045491146879854,0.9995416666666668,0.0012631255326020032,0.9995833333333334,0.0012219065248845929,0.9996666666666666,0.0011303883305208734,1.0,0.0
0.0013193061065200995,0.9844583333333332,0.007358739135658138,0.9852916666666666,0.0071042583083043296,0.9864166666666666,0.006847039100548818,0.9869166666666668,0.005596998203402333,0.988125,0.005422272739974149,0.989125,0.005419710683135125,0.9935000000000006,0.0050249378105604574,0.9944166666666676,0.004370831347314458,0.9950416666666676,0.004248978635442228,0.9998333333333334,0.00072648315725677,0.9998333333333334,0.00072648315725677,0.9998333333333334,0.00072648315725677,1.0,0.0
0.001327326204432076,0.9856249999999998,0.007023645579200464,0.986625,0.006962074842395125,0.9875833333333336,0.0062132251421195646,0.9883749999999998,0.005477067088222398,0.989125,0.005419710683135125,0.9902500000000004,0.005264530157362368,0.9946666666666676,0.00430116263352132,0.9952500000000012,0.004175823272122525,0.9958333333333341,0.0042328083664001015,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013353463023440526,0.98675,0.006769519103222096,0.9877083333333336,0.006182271921479285,0.9883333333333336,0.005773502691896258,0.9895416666666668,0.005342277656164611,0.9905416666666672,0.005202663580641497,0.9912083333333336,0.005143597692493289,0.9956250000000008,0.004136348026943579,0.9960416666666674,0.004051534345844252,0.9965000000000004,0.0037969285832981795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013433664002560288,0.9878333333333336,0.0063922696369217045,0.9884583333333335,0.005914759082160489,0.9897500000000004,0.005887250820393353,0.9907083333333342,0.005128724933591639,0.9914166666666668,0.0051579227084812655,0.9924583333333336,0.005157081161966638,0.9962916666666672,0.003872759208741093,0.9967916666666672,0.0037432810177407,0.9973333333333338,0.0033082388735465444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001351386498168005,0.9887500000000004,0.0056611492747596,0.9897916666666674,0.005611093921865863,0.9909583333333342,0.0054312304212663426,0.99175,0.005054563394706921,0.9925833333333336,0.005109223685323118,0.9932083333333336,0.004928481566928666,0.9970416666666672,0.003495781187533218,0.9976250000000004,0.003170775842667607,0.997916666666667,0.002856522750167105,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013594065960799815,0.9900833333333342,0.00557711096058405,0.9912916666666672,0.005361740751741824,0.9920833333333342,0.005562148865321757,0.9927500000000002,0.005021481631727617,0.9934166666666672,0.004742684425044075,0.9944166666666672,0.004208952099724806,0.9980000000000004,0.0028674417556808795,0.9984166666666672,0.0025806437612003372,0.998666666666667,0.0022730302828309753,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013674266939919578,0.9917500000000006,0.00519013487300668,0.9922500000000006,0.005343090033970155,0.9930833333333342,0.005076498136839358,0.9939166666666668,0.004587876536166942,0.9946250000000004,0.004132988896939151,0.9952083333333338,0.004008454606620038,0.9988333333333336,0.0021794494717703333,0.9989583333333336,0.0020812489572903567,0.9991666666666668,0.0018633899812498227,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013754467919039335,0.9925416666666672,0.005170529469986614,0.9933333333333338,0.0050000000000000105,0.9942916666666672,0.004570246467946545,0.9948750000000004,0.003977148266450901,0.995291666666667,0.004003253884862504,0.9960833333333337,0.003792353417660927,0.9992916666666668,0.001723509823328864,0.9994166666666668,0.0015612494995995922,0.9995,0.0011902380714237948,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.00138346688981591,0.9937500000000008,0.0047835075461887325,0.9945000000000006,0.004252450274057707,0.9952083333333341,0.00348981653449641,0.9958750000000002,0.003952627466494783,0.9964583333333336,0.0037395688254129047,0.9971250000000004,0.0036796644623600648,0.9995833333333334,0.0011023963796102346,0.999625,0.0010532687216470338,0.9997916666666666,0.0008068715304598702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013914869877278866,0.9951250000000008,0.0038709656418005204,0.9956666666666674,0.003431876713662343,0.9960833333333342,0.0030629959915815267,0.997041666666667,0.0036512459821576313,0.9975833333333336,0.0033737137466661924,0.9977083333333342,0.0030547663122114967,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0013995070856398627,0.9958750000000004,0.003172965227249332,0.996208333333334,0.0028743960718345426,0.9967083333333342,0.002712816801776347,0.9976666666666668,0.0032659863237109034,0.9980000000000004,0.0027182510717166835,0.9982500000000004,0.0026339134382131865,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001407527183551839,0.9967083333333342,0.002712816801776348,0.9970416666666676,0.0026870962228977115,0.9976666666666671,0.002656229575084875,0.998291666666667,0.002634901958960397,0.9985416666666668,0.002463271875642909,0.9986666666666668,0.002333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014155472814638154,0.9975833333333336,0.002787621447279625,0.9980416666666672,0.0023975537301359675,0.9982916666666672,0.0022969635753896183,0.9989166666666668,0.0022220486043288967,0.9991666666666668,0.0019364916731037087,0.9994583333333334,0.0014379528272281134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014235673793757918,0.9985000000000004,0.00222984802670994,0.9987916666666672,0.0020577597041442877,0.9989166666666668,0.001956115765717577,0.9995833333333336,0.0012219065248845926,0.9996250000000002,0.0011777745020918756,0.9996250000000002,0.0011777745020918756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014315874772877675,0.9992083333333336,0.0017672758383707016,0.9992916666666668,0.0016409473889595922,0.9993333333333336,0.001615893285805435,0.999875,0.0006332785063987707,0.9999166666666668,0.0005204164998665275,0.9999166666666668,0.0005204164998665275,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001439607575199744,0.9994583333333334,0.0015314979957907525,0.9995416666666668,0.0014666429922331632,0.9996666666666666,0.001354006400772656,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014476276731117206,0.9999583333333334,0.0003703414340548123,0.9999583333333334,0.0003703414340548123,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014556477710236967,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001463667868935673,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014716879668476494,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014797080647596258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001487728162671602,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0014957482605835785,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015037683584955546,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015117884564075307,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001519808554319507,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015278286522314836,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015358487501434595,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015438688480554359,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015518889459674124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015599090438793886,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015679291417913651,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001575949239703341,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015839693376153176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0015919894355272935,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016000095334392699,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016080296313512464,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016160497292632226,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016240698271751991,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001632089925087175,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016401100229991516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016481301209111275,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016561502188231034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016641703167350804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016721904146470568,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001680210512559033,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001688230610471009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0016962507083829856,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017042708062949615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001712290904206938,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017203110021189144,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017283311000308907,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001736351197942867,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017443712958548436,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017523913937668198,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017604114916787953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017684315895907718,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017764516875027484,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0017844717854147245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001792491883326701,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018005119812386774,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018085320791506527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018165521770626297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018245722749746047,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018325923728865824,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018406124707985585,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001848632568710535,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018566526666225114,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001864672764534488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001872692862446464,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018807129603584407,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018887330582704163,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0018967531561823925,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001904773254094369,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0019127933520063454,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.001920813449918321,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0019288335478302976,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0019368536457422733,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0019448737436542503,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0019528938415662265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
