frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8,u1_0_u2_0.2_b_0.8,std_u1_0_u2_0.2_b_0.8,u1_0_u2_0.4_b_0.8,std_u1_0_u2_0.4_b_0.8,u1_0.1_u2_0_b_0,std_u1_0.1_u2_0_b_0,u1_0.1_u2_0.2_b_0,std_u1_0.1_u2_0.2_b_0,u1_0.1_u2_0.4_b_0,std_u1_0.1_u2_0.4_b_0,u1_0.1_u2_0_b_0.2,std_u1_0.1_u2_0_b_0.2,u1_0.1_u2_0.2_b_0.2,std_u1_0.1_u2_0.2_b_0.2,u1_0.1_u2_0.4_b_0.2,std_u1_0.1_u2_0.4_b_0.2,u1_0.1_u2_0_b_0.4,std_u1_0.1_u2_0_b_0.4,u1_0.1_u2_0.2_b_0.4,std_u1_0.1_u2_0.2_b_0.4,u1_0.1_u2_0.4_b_0.4,std_u1_0.1_u2_0.4_b_0.4,u1_0.1_u2_0_b_0.6,std_u1_0.1_u2_0_b_0.6,u1_0.1_u2_0.2_b_0.6,std_u1_0.1_u2_0.2_b_0.6,u1_0.1_u2_0.4_b_0.6,std_u1_0.1_u2_0.4_b_0.6,u1_0.1_u2_0_b_0.8,std_u1_0.1_u2_0_b_0.8
0.07604857007855093,0.8840416666666671,0.0201362977260248,0.8800416666666668,0.01996172552940029,0.8760416666666669,0.01961500099130482,0.8863333333333335,0.021262904578422743,0.8824166666666665,0.021908743815097092,0.8776666666666667,0.021662820171385305,0.8847499999999993,0.01839214053157852,0.8810833333333331,0.018979338180710573,0.8778333333333335,0.01856744462762716,0.885375,0.017033412834126283,0.8849166666666669,0.017110547429387918,0.8846250000000001,0.017736448269657097,0.9177916666666668,0.0158635129043559,0.9193750000000002,0.015838540810314557,0.9205000000000004,0.015221512554422572,0.8802500000000004,0.020040064038487168,0.8764583333333338,0.019659205858833673,0.8726249999999999,0.02088123659333103,0.8828749999999997,0.02176097264727741,0.8783750000000001,0.021544487242808903,0.8731666666666669,0.022539471550543904,0.8820833333333333,0.018725910451089484,0.8786249999999999,0.01848943955343158,0.8752083333333338,0.019067451542703173,0.8855416666666669,0.017479700528200016,0.8851250000000002,0.017692934481186424,0.8850416666666666,0.01770117502377235,0.9190416666666668,0.015751488024945443
0.07779681306886244,0.8848333333333335,0.02037086699731316,0.8806250000000005,0.02015973537910544,0.8767916666666672,0.02025835732893136,0.8861666666666667,0.021454732707623173,0.8823750000000004,0.021744691242283072,0.8774583333333335,0.02167463795673541,0.8848333333333331,0.01852850656570992,0.8814999999999996,0.019241881404893864,0.8779999999999998,0.019138384931278243,0.8856666666666662,0.017154526451574757,0.8857916666666666,0.017326470997356104,0.8848749999999995,0.017255786066643797,0.9179583333333332,0.015370369673136972,0.919875,0.015188114413726415,0.9208749999999996,0.014764293921485032,0.8812083333333337,0.020304923800781825,0.8773333333333333,0.020182500670960803,0.8733333333333333,0.020608789926199512,0.8828750000000003,0.021805604210844508,0.8779583333333333,0.02160564323144406,0.8734583333333333,0.02249965277509856,0.8824583333333331,0.018920475020463942,0.8789583333333333,0.018970691942514332,0.8755833333333334,0.019570208367709226,0.886333333333333,0.017091258324392358,0.8859166666666669,0.01709430541957695,0.8848749999999995,0.017794691390037292,0.9196250000000001,0.015284285230261829
0.07954505605917395,0.8849583333333335,0.020138366851471468,0.8815416666666668,0.02017247678011911,0.8774166666666667,0.020062229575886024,0.8863749999999998,0.02152642916922772,0.8825416666666668,0.02180878868458514,0.8777083333333332,0.02170249441628517,0.8848333333333327,0.01887752926394529,0.8815833333333334,0.01898811762948374,0.8784166666666667,0.019578722861537456,0.8859166666666667,0.017368354044705048,0.8859166666666667,0.017440175521542853,0.8857499999999998,0.017653886887091536,0.9190416666666664,0.01488095119047614,0.9203750000000004,0.01493498642264011,0.9214166666666668,0.014689139979363431,0.8818750000000003,0.020171788261496973,0.87775,0.02017819918184531,0.8739583333333332,0.020710261479651958,0.8831666666666667,0.021774730512428595,0.8784166666666666,0.02183889878176095,0.8730416666666668,0.021941802759420963,0.8824583333333333,0.018964467871961682,0.8795,0.019344106193992138,0.8755416666666666,0.019299854274061248,0.8862916666666667,0.0173605055449943,0.886125,0.017515419793871796,0.8857916666666663,0.01794082673370681,0.9203333333333334,0.014856723132044357
0.08129329904948546,0.8848750000000003,0.019818227791045737,0.8812916666666665,0.019905985629676548,0.8780833333333333,0.02010234231791576,0.8870416666666662,0.021492852494104486,0.8827916666666669,0.021905375735447027,0.8776666666666667,0.022232358799231768,0.8852916666666664,0.01839907719606249,0.8814166666666668,0.0192626221244957,0.8782499999999995,0.019521889423584675,0.8865000000000002,0.017150477803515817,0.8868750000000001,0.01714597255917553,0.8863750000000001,0.017741928916176694,0.9195,0.014767644813352371,0.9204166666666668,0.015049686227810713,0.9215000000000004,0.014661931053658041,0.8819166666666668,0.0197749490798614,0.8785000000000001,0.02002706502045004,0.8740416666666668,0.020518919115457016,0.8835000000000003,0.02179385744245893,0.8784583333333333,0.0221794684211422,0.8736666666666668,0.022164786887713988,0.8822083333333334,0.019046315989654745,0.8792083333333333,0.019630218697485543,0.8757499999999997,0.019422030732592768,0.8871249999999998,0.01706803176506692,0.8870833333333333,0.01761766001614416,0.8862499999999999,0.01733153035494687,0.9205000000000002,0.01491736497434375
0.08304154203979698,0.8850000000000003,0.019393584277051814,0.8820833333333333,0.019302957459070014,0.8785000000000002,0.01990881993266078,0.8866250000000002,0.021229524449062287,0.8826666666666663,0.021816150999762644,0.8781249999999996,0.021857135562557143,0.8851250000000002,0.018211288852430698,0.8818750000000002,0.019421092128004663,0.8787083333333332,0.01920281916513535,0.8868750000000005,0.017105422710681873,0.8871666666666667,0.0173533538225004,0.8867083333333333,0.01716337953965425,0.9197916666666666,0.01461870709817465,0.9210833333333336,0.014849008571468847,0.9224166666666666,0.014548529899004297,0.8825416666666666,0.019359492001484832,0.8789583333333335,0.019604376991432863,0.8739583333333332,0.020014534649154914,0.8835416666666666,0.021732871608081003,0.8787916666666664,0.021910447469947608,0.8740000000000001,0.022313423961572758,0.8830000000000002,0.01904380914278094,0.8795833333333334,0.01924530967390353,0.8754166666666665,0.019898178308578908,0.8880833333333333,0.017157562310667698,0.8874583333333336,0.01721791500798579,0.8864166666666664,0.01684714779684944,0.9209583333333334,0.01499253286361802
0.08478978503010848,0.8847916666666666,0.01926311782483131,0.8819166666666665,0.01943489845041075,0.8780000000000003,0.019808808366201358,0.8865000000000004,0.02162110594355021,0.8823333333333334,0.02212590236703478,0.8780833333333333,0.022140805716544698,0.8852500000000003,0.01895004397532277,0.88225,0.019175903571351675,0.8783333333333333,0.01962141687034859,0.8874583333333333,0.017765789143432076,0.8872916666666668,0.017353303800077324,0.8868333333333333,0.01743957823139336,0.9204166666666664,0.014694812009685584,0.9216666666666666,0.014529663145135575,0.9228749999999994,0.014421663392272053,0.8824166666666665,0.019371908355485617,0.8788750000000001,0.019930042579538624,0.8738750000000005,0.020065474424714937,0.8833333333333334,0.02202902126236609,0.8789583333333331,0.02208313679157822,0.8737083333333336,0.021775328483298613,0.8829166666666666,0.01941773959839588,0.8795416666666668,0.019284015761476883,0.8754583333333332,0.0198063103720899,0.8877500000000003,0.01729462826043587,0.8873333333333333,0.01731569615503037,0.8870416666666665,0.016699914753608113,0.9214583333333334,0.014642439744341327
0.08653802802041999,0.8852916666666664,0.01895677649285343,0.881875,0.019378135946931992,0.8778750000000001,0.01990424124262076,0.8868333333333333,0.021382105706511795,0.8825833333333332,0.021563697631796733,0.8781250000000002,0.02231618589225718,0.8850833333333334,0.0191701083866408,0.8821250000000005,0.019516686236824805,0.8783333333333339,0.01977652929892177,0.8873749999999999,0.017390081384385633,0.8873333333333333,0.017243356208503417,0.8874166666666667,0.017151085161651498,0.9208750000000002,0.014488920575544753,0.9222916666666664,0.0144586935593934,0.9234583333333332,0.014418773930770484,0.8823749999999999,0.01939497178537664,0.8784583333333338,0.01986023210953097,0.8739583333333334,0.020159735379105446,0.8832916666666668,0.021618496131784924,0.8790000000000001,0.02242518425540556,0.8741249999999997,0.021764163651389057,0.8831249999999999,0.019295535969061167,0.8794166666666671,0.019746835189467703,0.8753333333333335,0.019955506062794358,0.8876666666666667,0.01733173069514089,0.8877916666666665,0.017037081697807814,0.8877499999999999,0.016547700410899664,0.9220833333333331,0.014389183823661122
0.0882862710107315,0.8857916666666666,0.01929121669741613,0.8820416666666666,0.01948285392908909,0.878208333333333,0.02011732082614936,0.8865416666666665,0.021411599595131187,0.8820000000000003,0.0220894645576674,0.8780833333333333,0.02242750667273461,0.8855833333333335,0.01910333740475732,0.8820833333333334,0.0194748769786444,0.8779166666666665,0.019946978328670352,0.8877916666666668,0.017716468719496236,0.8879166666666667,0.017704166176355212,0.8878749999999999,0.01708836308069845,0.9215833333333332,0.014643684645607466,0.9231249999999996,0.01448508572060701,0.924125,0.014134706596019429,0.8822916666666666,0.019462169500512185,0.8787916666666667,0.020222675323067964,0.8734999999999999,0.020802644062714728,0.8830416666666671,0.02217477138802363,0.8787916666666667,0.02243660049264743,0.8744999999999999,0.021667307682825352,0.8831666666666665,0.0194500785488274,0.8793333333333336,0.02016184515365596,0.8754583333333331,0.019953026434325432,0.8882916666666667,0.017598877410537037,0.8881249999999999,0.01717430048712967,0.8882500000000004,0.01651577528708033,0.9229999999999995,0.01451627439194444
0.09003451400104301,0.8860833333333333,0.019399133714908225,0.8821249999999999,0.019473940921138702,0.8780833333333338,0.01993583456993964,0.8865000000000002,0.02110752893585077,0.8823333333333336,0.02137885767658216,0.8782916666666667,0.02164738725574059,0.8854166666666666,0.02015478300001709,0.8816666666666666,0.020269023985711145,0.8784583333333336,0.02031654874179613,0.8880416666666668,0.01726182163362578,0.8882083333333333,0.017352103218662308,0.8884166666666667,0.01727212751483988,0.9223333333333332,0.014695048296771403,0.9237916666666666,0.014305629719333097,0.9245833333333332,0.014106489838211176,0.8828750000000001,0.01928401576147688,0.8784583333333338,0.01995789839470413,0.8736250000000003,0.02044772297836608,0.8827916666666666,0.021540941315963368,0.8790000000000001,0.021803414615350708,0.8743333333333331,0.02123545253684144,0.8831250000000003,0.019960681838164858,0.8795416666666667,0.02043107484799672,0.8760416666666666,0.020104544469679828,0.888625,0.01722960751149021,0.8887500000000002,0.017363555383490888,0.888875,0.01654072205531279,0.9234583333333333,0.014224819370069723
0.09178275699135452,0.8866666666666665,0.019479333778249317,0.8825833333333335,0.019762302778550667,0.8777499999999996,0.020219455702092704,0.8860833333333332,0.02118552309689069,0.88225,0.021159283489234185,0.8779166666666667,0.021024952107225155,0.8851666666666669,0.019838934783232027,0.8817916666666671,0.0197480220528538,0.8785416666666668,0.020370483480325705,0.8890416666666668,0.016801072634408398,0.888708333333333,0.016976239522736858,0.8888749999999999,0.016716124534246694,0.9230000000000004,0.014875408491123112,0.924,0.014379769740081988,0.9252499999999998,0.014198738206850152,0.8832916666666668,0.0194614558522452,0.8787499999999998,0.020009546332799368,0.8738749999999996,0.020665616572784214,0.8828333333333334,0.021036344211335246,0.8784166666666671,0.02099586599521176,0.8742916666666666,0.02127331237594288,0.8832916666666668,0.01982908743067449,0.8797500000000007,0.0201437542015716,0.8763750000000001,0.02004989436104064,0.8892083333333334,0.01686748803994767,0.8892083333333329,0.016701993809788762,0.8894583333333334,0.01659521140771237,0.9238750000000001,0.014331819202971632
0.09353099998166604,0.8869166666666667,0.018788109419405542,0.8828333333333335,0.01938713777511037,0.877708333333333,0.02063972538307836,0.8859166666666669,0.02130450526166812,0.8820833333333333,0.02081248957290364,0.8779583333333333,0.020659230853166937,0.8850416666666664,0.020124568663424543,0.8825416666666671,0.019736062240927846,0.8790833333333337,0.019902365856014882,0.8899166666666666,0.01702102458072891,0.8897083333333337,0.017014648509119688,0.8895833333333334,0.017379545768261933,0.9237083333333332,0.014990679974941466,0.9249583333333332,0.014472135583020672,0.9260833333333331,0.014393044230537956,0.8835000000000003,0.019241881404893864,0.8783749999999996,0.020398759153438736,0.8742916666666666,0.020737739014763515,0.8829583333333332,0.02078323142182979,0.8786666666666667,0.020673386004447587,0.8743333333333332,0.020772578077841,0.8832916666666671,0.01995476655672356,0.8805000000000005,0.01982632929549324,0.8772500000000003,0.01985205698829889,0.8900000000000002,0.01694763175851488,0.8900833333333333,0.017053632718247714,0.8899583333333332,0.01690244681498313,0.9247916666666667,0.014480290723754275
0.09527924297197754,0.8863749999999999,0.01924400159068332,0.8819166666666668,0.019449185929836084,0.8777916666666663,0.02029602964730898,0.8859999999999999,0.020381091454799195,0.8825833333333332,0.020466605591656983,0.8783750000000001,0.02034421669118224,0.8849583333333337,0.02007620032387714,0.8824166666666672,0.020172691937369192,0.8795000000000002,0.01975615234694133,0.8907916666666666,0.01725820054672882,0.8907083333333332,0.01743793557799266,0.8905833333333335,0.017092680369743714,0.9241249999999998,0.014946606359527452,0.9257083333333332,0.014550618066292263,0.9270833333333336,0.01453324732390451,0.8828750000000003,0.01929841494642617,0.8782083333333333,0.01994397535041042,0.8741666666666665,0.020422618180177918,0.8832083333333329,0.020285762316900442,0.8787916666666666,0.020311762807135515,0.8744999999999997,0.02054872258803452,0.8834583333333338,0.019961377638385142,0.8809583333333342,0.01995267839163456,0.8772916666666669,0.020541920214797626,0.8909583333333335,0.01745783611066007,0.8908333333333337,0.016869597900760213,0.8907500000000003,0.017215746990602656,0.9252083333333335,0.014632951304808219
0.09702748596228904,0.8860416666666664,0.018753471900779698,0.8809999999999999,0.019723082923316027,0.8770833333333332,0.020016486260635825,0.8859166666666667,0.01964246392102806,0.8822083333333332,0.02015181098837301,0.8784166666666666,0.020500508123784,0.8851666666666667,0.020013190094979302,0.8828750000000001,0.01972550344379355,0.8802083333333339,0.01940320527644853,0.8911666666666669,0.01742523712575783,0.8914166666666666,0.017342745841801798,0.8911249999999997,0.01698809836653624,0.9250416666666664,0.014548708896515702,0.9260833333333336,0.014267046334511957,0.9275833333333334,0.014500718373009425,0.8822916666666665,0.01963976797498157,0.8782083333333333,0.020055089060441064,0.8732916666666668,0.020017310217242814,0.8832916666666666,0.01991296164980656,0.8791249999999999,0.020553073236001588,0.8745416666666668,0.020195184725847682,0.8837500000000004,0.020085753657754547,0.8810416666666672,0.01965390652431895,0.8774166666666666,0.02070946509315113,0.8916666666666668,0.01725623880739304,0.8914166666666666,0.016912971681851515,0.8915000000000001,0.01680690995460564,0.9259166666666667,0.01434665078995403
0.09877572895260056,0.8857916666666668,0.019001050775037567,0.8813333333333333,0.019611504560107355,0.877,0.01929018172830706,0.8857499999999998,0.01978337545628765,0.881875,0.020560505222391792,0.8777083333333333,0.019780698715330225,0.885541666666667,0.01955010478801129,0.8829166666666669,0.019581560203415862,0.8795833333333333,0.01972290687387525,0.8911250000000003,0.017094051515723886,0.8915000000000001,0.017375749384319124,0.8911666666666669,0.01690742769054806,0.9252916666666672,0.01421749460269908,0.9267083333333336,0.014156798033296763,0.92825,0.013983869675848349,0.8822916666666668,0.01929013672839051,0.8777916666666666,0.019357339621503333,0.8734583333333333,0.019863728460018118,0.8827499999999999,0.020198837975377568,0.8787500000000004,0.019687665343221045,0.8747500000000002,0.019859051952307416,0.8839583333333335,0.01981226997763424,0.8811250000000002,0.019762083153239584,0.8780416666666666,0.020212027153817768,0.8919166666666669,0.017222199820773956,0.8917083333333332,0.017061927646077973,0.8919166666666667,0.016251282000712026,0.9266666666666671,0.014200938936093846
0.10052397194291207,0.8855416666666664,0.01862602532599064,0.8814166666666668,0.019175903571351675,0.8773749999999998,0.01865396703414884,0.885375,0.01964613158133456,0.8820416666666666,0.01987106879360041,0.8775000000000002,0.01955405612938429,0.8855833333333335,0.019248196163681303,0.8827083333333334,0.019415727802766267,0.8802916666666665,0.01963693904354749,0.8922083333333333,0.017102174569334737,0.892,0.01695254815326856,0.8916666666666668,0.016749792701868146,0.9262083333333336,0.014011342131763568,0.9275833333333334,0.013963991390557179,0.9287499999999996,0.013908181045701115,0.8822916666666671,0.019167346002453702,0.8779166666666663,0.01862924075509014,0.8737500000000002,0.01888102368929069,0.8824583333333333,0.019612522572750986,0.8785833333333335,0.019125136165092614,0.8740833333333334,0.020013710578278863,0.8836666666666669,0.019239715867617867,0.8815,0.0195710954669834,0.8788333333333332,0.01988927684289536,0.8925000000000001,0.01694353367315489,0.8922499999999998,0.016664791561186054,0.8927499999999997,0.016463554024302017,0.9273750000000002,0.014010846492787084
0.10227221493322358,0.8855833333333335,0.018609846557370892,0.8807916666666662,0.018471026485944,0.8769166666666663,0.018452453916906444,0.8848749999999999,0.01956430813440071,0.8816249999999999,0.018878219004391752,0.8772500000000004,0.01898665466994004,0.8855416666666669,0.019111832794836248,0.8830833333333331,0.01973276322374656,0.8807499999999999,0.019514773605883558,0.8929166666666661,0.01708130069208236,0.893,0.016754767149149585,0.8929583333333332,0.016499105615490534,0.9267500000000004,0.01409269905542109,0.9281666666666666,0.013793114224133709,0.9296666666666664,0.013850391089544485,0.8819166666666668,0.01848253680279488,0.8777916666666664,0.018378306580797327,0.8736666666666668,0.01887532192514284,0.8824166666666663,0.01882651056356436,0.8782083333333335,0.018958608056617574,0.8740000000000001,0.019659603251337514,0.883875,0.019709302301761537,0.8817499999999997,0.019536113283409845,0.8793749999999999,0.019465737349393056,0.8933749999999996,0.016811815867947687,0.893333333333333,0.016541194367732676,0.8933749999999996,0.01677045807033574,0.9278749999999999,0.013736040894102061
