frame,u1_0.0_u2_0_b_0,std_u1_0.0_u2_0_b_0,u1_0.0_u2_0.2_b_0,std_u1_0.0_u2_0.2_b_0,u1_0.0_u2_0.4_b_0,std_u1_0.0_u2_0.4_b_0,u1_0.0_u2_0_b_0.2,std_u1_0.0_u2_0_b_0.2,u1_0.0_u2_0.2_b_0.2,std_u1_0.0_u2_0.2_b_0.2,u1_0.0_u2_0.4_b_0.2,std_u1_0.0_u2_0.4_b_0.2,u1_0.0_u2_0_b_0.4,std_u1_0.0_u2_0_b_0.4,u1_0.0_u2_0.2_b_0.4,std_u1_0.0_u2_0.2_b_0.4,u1_0.0_u2_0.4_b_0.4,std_u1_0.0_u2_0.4_b_0.4,u1_0.0_u2_0_b_0.6,std_u1_0.0_u2_0_b_0.6,u1_0.0_u2_0.2_b_0.6,std_u1_0.0_u2_0.2_b_0.6,u1_0.0_u2_0.4_b_0.6,std_u1_0.0_u2_0.4_b_0.6,u1_0.0_u2_0_b_0.8,std_u1_0.0_u2_0_b_0.8,u1_0.0_u2_0.2_b_0.8,std_u1_0.0_u2_0.2_b_0.8,u1_0.0_u2_0.4_b_0.8,std_u1_0.0_u2_0.4_b_0.8,u1_0.1_u2_0_b_0,std_u1_0.1_u2_0_b_0
0.12471988002448747,0.9650833333333332,0.009760677913615082,0.9665833333333336,0.00942772212384542,0.9682500000000004,0.009530287975129023,0.9674166666666668,0.009573908408911293,0.9688750000000004,0.009412517522486272,0.9708333333333334,0.00931694990624912,0.9775416666666666,0.009200600071009856,0.9785833333333336,0.008720585479835109,0.98,0.00824957911384305,0.9900000000000004,0.005527707983925674,0.9910000000000004,0.005093568929978712,0.9916666666666674,0.005190803834132485,1.0,0.0,1.0,0.0,1.0,0.0,0.9662499999999999,0.009521539908135772
0.1254689483729829,0.96625,0.009536115561380324,0.9676666666666672,0.009389710680668848,0.9695000000000008,0.009385272150200723,0.9684166666666668,0.00964617080043222,0.9701666666666672,0.009293067906300431,0.9717083333333336,0.009264534376978807,0.9782500000000004,0.008818777315100609,0.9794166666666668,0.008478322030003597,0.9807083333333332,0.008294806775594256,0.9909583333333336,0.005275566057042818,0.9916250000000004,0.004943956748732071,0.9924583333333342,0.004706489314411196,1.0,0.0,1.0,0.0,1.0,0.0,0.9671666666666668,0.009400059101469049
0.1262180167214783,0.9672500000000004,0.00942477526994086,0.9685416666666672,0.009557483251939869,0.9702916666666672,0.00916202534013813,0.9694583333333338,0.009405136746598751,0.9711250000000003,0.009278765333335626,0.972375,0.009070614183541631,0.9789583333333336,0.008685776207877633,0.9802500000000002,0.008178138201598472,0.9817916666666664,0.0076547688476603344,0.9914166666666672,0.004993746088859553,0.9921666666666674,0.0049749371855331076,0.992833333333334,0.004536885862938742,1.0,0.0,1.0,0.0,1.0,0.0,0.9681250000000003,0.009411041830389094
0.12696708506997373,0.9680416666666668,0.00952618831899143,0.969958333333334,0.00927202707670286,0.9710416666666672,0.009107288747664328,0.9705833333333338,0.009246245484279308,0.9719166666666668,0.009321048462723726,0.9732083333333336,0.009135458238217835,0.9798333333333336,0.008314979788844275,0.9812083333333332,0.007997286866320487,0.9827916666666664,0.007215795751913535,0.9921250000000004,0.004950974932049022,0.9927083333333342,0.004597515935565405,0.9933333333333338,0.004564354645876392,1.0,0.0,1.0,0.0,1.0,0.0,0.9694166666666671,0.009276239060692162
0.12771615341846915,0.9692916666666672,0.009408827858275787,0.9705416666666672,0.009105000915247977,0.9719166666666672,0.00907950989866744,0.9714583333333338,0.009455212407273915,0.9728750000000002,0.009109576005501014,0.9743333333333342,0.008650626181573978,0.9807083333333336,0.008039723426696822,0.9820833333333332,0.007553053098655609,0.9836666666666662,0.0070632067001390264,0.9927500000000008,0.004618050334165808,0.9932083333333341,0.004423540248865539,0.9938750000000008,0.0043283224232952035,1.0,0.0,1.0,0.0,1.0,0.0,0.9704583333333339,0.009320582808434718
0.12846522176696454,0.9704583333333342,0.009320582808434721,0.9716250000000004,0.00923450278394384,0.9729166666666668,0.009011951940494232,0.9722916666666668,0.00928848974089257,0.9734583333333336,0.009074441366338256,0.9752083333333336,0.008413675210961938,0.9817083333333332,0.007527611211769347,0.9828749999999996,0.00712475633111602,0.984625,0.0068413317010977,0.9931250000000006,0.004451708473533885,0.9937916666666672,0.004337938258358852,0.9946250000000008,0.003782039059084995,1.0,0.0,1.0,0.0,1.0,0.0,0.9712083333333339,0.009313129173376686
0.12921429011545998,0.9714166666666672,0.009291199539827393,0.9723333333333336,0.009104333522498438,0.9740416666666664,0.008687375099022208,0.9731666666666668,0.009066115179306085,0.9747916666666674,0.008330728759638405,0.9761666666666668,0.008401388774085703,0.9825416666666664,0.00705619802411721,0.9840416666666666,0.0070256227481981905,0.9853333333333336,0.006984108946585649,0.9937500000000006,0.0042938910093294255,0.9943333333333342,0.0038873012632302095,0.9952916666666676,0.003443744328488991,1.0,0.0,1.0,0.0,1.0,0.0,0.9721250000000003,0.009328030487609785
0.1299633584639554,0.9720833333333336,0.009300164275729514,0.97325,0.009097847730828064,0.9747916666666662,0.008721680361795731,0.9741250000000002,0.008759815922723476,0.9758750000000004,0.008632042213623473,0.9775833333333332,0.007940315554882626,0.983625,0.006895927743563186,0.9847499999999998,0.0070469654619717045,0.9862916666666668,0.006891898424156352,0.9943750000000005,0.0039649068225005215,0.9949583333333342,0.003763632627602706,0.9957500000000008,0.003161179456398456,1.0,0.0,1.0,0.0,1.0,0.0,0.9727083333333335,0.009099660402698797
0.13071242681245082,0.9729166666666668,0.00896559782972917,0.9743749999999995,0.008733615612486425,0.9757499999999996,0.008675876516717673,0.9755000000000004,0.008548879068821433,0.9770416666666668,0.008283077628514645,0.9785833333333336,0.007848832184896456,0.984625,0.007041420114026866,0.985875,0.006996899114766633,0.987,0.006964194138592056,0.9950833333333342,0.0036505326856349314,0.9956666666666676,0.0033499585403736435,0.9961666666666672,0.0030776975521032424,1.0,0.0,1.0,0.0,1.0,0.0,0.9738749999999998,0.008778821579992005
0.13146149516094624,0.9737499999999996,0.008950093109385325,0.9751666666666664,0.008706638591072647,0.976625,0.008747916418591717,0.9763750000000004,0.00853414302799186,0.9781666666666664,0.007956478841519997,0.979625,0.007727903086291325,0.985625,0.007102303030238375,0.9867083333333332,0.006942096825407523,0.9878749999999998,0.00701672110034309,0.9957083333333342,0.0033827072491324807,0.9959583333333342,0.003192602125748431,0.9967083333333342,0.002957746420653562,1.0,0.0,1.0,0.0,1.0,0.0,0.9747499999999997,0.008656644846590386
0.13221056350944166,0.9751249999999996,0.008627213886559456,0.9762083333333332,0.008543089312420885,0.977625,0.00856663018798977,0.9778333333333332,0.0084013887740857,0.9790833333333332,0.007745518417482161,0.9810416666666668,0.007612010794352124,0.9866249999999998,0.006922061149365516,0.9873333333333332,0.007118052168020867,0.9885833333333331,0.00702722878839478,0.9961666666666672,0.003122498999199209,0.9966666666666674,0.002886751345948141,0.9974583333333342,0.0028984550482397875,1.0,0.0,1.0,0.0,1.0,0.0,0.9758333333333331,0.008506533436783224
0.13295963185793708,0.9759999999999996,0.008809716857601667,0.9771666666666666,0.008820745748266152,0.978625,0.008210659568850445,0.97875,0.008051483645197869,0.9802916666666668,0.007838539936323169,0.982041666666667,0.007610185973782471,0.9871249999999996,0.007046349527710537,0.988208333333333,0.007128654033780379,0.989625,0.006324418067212898,0.9967916666666672,0.00300202477967418,0.9975416666666672,0.0027760758675191605,0.9977083333333342,0.0026663411259626986,1.0,0.0,1.0,0.0,1.0,0.0,0.9767499999999998,0.008643799961693795
0.1337087002064325,0.9767916666666664,0.008715308211544908,0.978,0.008621678104251695,0.9797083333333332,0.008065594797933022,0.9797083333333336,0.007856238674525548,0.9815416666666668,0.007563504295114939,0.9828333333333336,0.007657603338440087,0.9878749999999996,0.007173325394977014,0.9890416666666668,0.006794477945770042,0.9902083333333334,0.006108822172344958,0.9974583333333342,0.002699987139887077,0.9977500000000006,0.002675765726333725,0.9980000000000006,0.002505549396395485,1.0,0.0,1.0,0.0,1.0,0.0,0.9776666666666667,0.008730533902472519
0.13445776855492794,0.977625,0.008759023125389667,0.9791249999999998,0.00836234533157082,0.9807083333333332,0.00803972342669682,0.9809583333333336,0.007820801145378616,0.9825000000000004,0.007628528327563862,0.9836250000000002,0.007287617923574191,0.9889166666666668,0.006682792995613603,0.990125,0.005996382011031506,0.9909583333333336,0.005632094291745408,0.9979583333333336,0.002554611842661557,0.998041666666667,0.002510740815863807,0.9984166666666672,0.0020395397084200613,1.0,0.0,1.0,0.0,1.0,0.0,0.9784583333333332,0.008332395780593017
0.1352068369034234,0.9784166666666666,0.008611603928550246,0.98,0.008062257748298541,0.9815416666666668,0.007816360157458907,0.9822083333333336,0.0076001416287973,0.9832083333333336,0.007386995893685955,0.9843750000000002,0.007023645579200456,0.9898333333333332,0.00636614308492809,0.9906250000000002,0.005727461867567907,0.9915833333333341,0.005675850401285949,0.9981250000000004,0.002463271875642909,0.9984583333333342,0.002037410529732934,0.9985000000000006,0.00203442593595561,1.0,0.0,1.0,0.0,1.0,0.0,0.9793333333333332,0.008171767114754163
0.1359559052519188,0.9793749999999998,0.008183549725584301,0.9808749999999998,0.008023295076767951,0.9822916666666665,0.0076484157764133654,0.9830833333333334,0.0074306983371536265,0.9839583333333336,0.007151024596362233,0.9850416666666668,0.006708074529169213,0.9906250000000002,0.005775757526073962,0.9912083333333336,0.00568242294761272,0.9920000000000008,0.0057154760664940895,0.9984583333333342,0.002037410529732934,0.9985833333333342,0.0020258742968571933,0.9988750000000004,0.00182145774953286,1.0,0.0,1.0,0.0,1.0,0.0,0.9803750000000001,0.008130767183974699
0.13670497360041425,0.9804166666666664,0.007877094077838034,0.9818750000000002,0.007580013009370245,0.9835,0.007357913351548038,0.9837500000000002,0.0072144723376773,0.9848333333333336,0.0068088994052718215,0.9860000000000004,0.006570134448142332,0.9911250000000004,0.005675085657699121,0.9918750000000006,0.005721396245672907,0.9926250000000006,0.005444001540941903,0.9987916666666672,0.001844191331360887,0.9990000000000002,0.0017795130420052141,0.9991666666666668,0.001707825127659931,1.0,0.0,1.0,0.0,1.0,0.0,0.9814583333333333,0.007652954222607979
0.13745404194890964,0.9815416666666664,0.007744958037329832,0.983,0.007352248333370922,0.9840416666666666,0.007466476002029934,0.9846666666666668,0.006924192692613655,0.9854583333333335,0.0066925279644955895,0.9870000000000004,0.006337717780610513,0.9916666666666668,0.005627314338711383,0.9923333333333342,0.0055126118028470785,0.9930833333333342,0.005076498136839354,0.9992083333333336,0.0016868568733330942,0.9992500000000002,0.0016645820296198475,0.9993333333333336,0.001527525231651943,1.0,0.0,1.0,0.0,1.0,0.0,0.9822916666666666,0.007483198773845909
0.13820311029740506,0.9826666666666666,0.007404953297174348,0.983875,0.007424504285734429,0.9849166666666668,0.007434435643230312,0.9852916666666668,0.006681104158578706,0.9864583333333338,0.006547767855451872,0.9880000000000002,0.00588312086490761,0.9923333333333342,0.005637178175095925,0.9929583333333342,0.00527029806241229,0.9935833333333342,0.00493780765567519,0.9993750000000002,0.0014037400439935756,0.9994583333333334,0.0012296962136144618,0.9996250000000002,0.0010532687216470336,1.0,0.0,1.0,0.0,1.0,0.0,0.9835833333333331,0.00744936611770126
0.13895217864590048,0.9837499999999996,0.007404484376976484,0.984625,0.007462754741604023,0.9857083333333336,0.007249401316277397,0.9861666666666667,0.00632675096536743,0.9875000000000002,0.006202598021976138,0.9885833333333336,0.00539482776987985,0.9930000000000008,0.0052599112793531785,0.9935000000000006,0.0050249378105604574,0.9939166666666678,0.004587876536166948,0.99975,0.0008779711460710528,0.99975,0.0008779711460710528,0.9998333333333336,0.0007264831572567715,1.0,0.0,1.0,0.0,1.0,0.0,0.9841249999999999,0.007458100555026657
0.1397012469943959,0.98425,0.007434435643230316,0.9852916666666668,0.007466476002029934,0.9865833333333338,0.006686948315769894,0.9872500000000004,0.006073050670334018,0.9883333333333336,0.0056764621219754785,0.9890833333333336,0.005190134873006687,0.9935000000000008,0.004997221450188325,0.9940000000000012,0.004576510072582007,0.9943333333333344,0.0044221663871405435,0.9999166666666668,0.000520416499866528,0.9999166666666668,0.000520416499866528,0.9999583333333334,0.00037034143405481216,1.0,0.0,1.0,0.0,1.0,0.0,0.9850416666666668,0.007416081437584737
0.14045031534289132,0.9852916666666672,0.007540515565927838,0.9862500000000004,0.006959705453537525,0.9872083333333338,0.006485962406099296,0.9882500000000002,0.005844631915033002,0.9890000000000002,0.005228129047119385,0.989916666666667,0.005163305358219901,0.994000000000001,0.004725815626252618,0.9942916666666676,0.00447814910922409,0.9949583333333342,0.0044407753952560095,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9856250000000004,0.007333214961165851
0.14119938369138674,0.9860833333333338,0.007183604016555105,0.9871250000000004,0.006427885214698021,0.9877500000000008,0.0064069190030084785,0.9889583333333336,0.005492260969360038,0.9895416666666668,0.00529002599237472,0.9907083333333336,0.005262386182458814,0.9945000000000008,0.004506168611531929,0.9948333333333343,0.004278499217664483,0.9958750000000012,0.003917331503857077,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9867500000000005,0.0068510948030223616
0.14194845203988216,0.9868750000000006,0.006777080451377603,0.9875833333333338,0.0064759169234943174,0.9883333333333338,0.006168918507773921,0.9896666666666668,0.005338539126015666,0.9905000000000002,0.005246692079565743,0.9914583333333338,0.005344876830511013,0.995000000000001,0.004082482904638639,0.9958750000000012,0.003845767875932663,0.9963750000000008,0.0035821218882419814,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9872916666666672,0.006392133837772805
0.14269752038837755,0.9876250000000004,0.0061507395670945325,0.9882916666666672,0.006191251668461097,0.9890000000000004,0.005995368582868322,0.9903750000000002,0.005400456513625089,0.9913333333333342,0.0052599112793531785,0.9920416666666672,0.004901636631439213,0.9959166666666676,0.003799671038392676,0.9965000000000008,0.0036855573979160047,0.9967916666666674,0.003267846300615209,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9880000000000007,0.0063157651071654745
0.14344658873687302,0.9881666666666672,0.0063223589127968894,0.9888333333333336,0.006034622330077225,0.9897500000000006,0.005496842528013495,0.9912083333333341,0.005276882233962707,0.9919166666666672,0.005049064819900381,0.9926250000000004,0.0048216453507997645,0.9966666666666674,0.003291402943021929,0.9968333333333341,0.003201562118716437,0.9974166666666672,0.003204814087171579,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9885000000000004,0.0061214558907356584
0.1441956570853684,0.9887916666666672,0.006106548170247703,0.9896666666666674,0.0058357138000038646,0.9905416666666672,0.005488466442357912,0.9917916666666672,0.004998437255783064,0.9925416666666672,0.0048374623168213685,0.9932083333333336,0.004871793817476279,0.9968750000000008,0.00322075517369591,0.9973750000000003,0.0031926021257484274,0.997666666666667,0.0029059326290271203,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9892083333333339,0.006083761400464174
0.14494472543386386,0.9895416666666674,0.006026417537254897,0.9904166666666672,0.005486726407127175,0.9913750000000006,0.005209333237351765,0.9923750000000005,0.004921431307161692,0.993166666666667,0.004711098008367533,0.9937500000000006,0.0046060045351451655,0.9974166666666672,0.003161179456398455,0.9977500000000002,0.002923800798808145,0.9981666666666668,0.0027838821814150172,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9900416666666674,0.005737153523791703
0.14569379378235925,0.9904583333333342,0.0055463639240296726,0.9913750000000005,0.005209333237351765,0.9922500000000004,0.004937807655675188,0.9932500000000004,0.004742684425044075,0.9937500000000004,0.004695594862326943,0.9945000000000006,0.004219662967057398,0.997916666666667,0.002856522750167108,0.9982083333333334,0.002735758578529918,0.9985000000000002,0.0023511226632776483,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9910000000000003,0.00551261180284708
0.14644286213085467,0.9913333333333342,0.005099019513592786,0.9921250000000004,0.004866088721390567,0.9928750000000006,0.005048205126577176,0.993791666666667,0.004676886131700127,0.9943333333333336,0.004422166387140538,0.9950833333333342,0.0038360497621613096,0.998375,0.0024717149916606554,0.9985833333333336,0.002222048604328901,0.9988750000000002,0.0018961767088304536,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9918333333333338,0.004827582785986752
0.14719193047935009,0.9920000000000004,0.0049328828623162535,0.9927916666666674,0.0047855032824841715,0.9934583333333342,0.004984524662504057,0.9943333333333336,0.0043269183285823964,0.9950416666666672,0.003908457709463762,0.9956666666666668,0.0037043517951488186,0.9989583333333336,0.0018703646406219496,0.9990833333333334,0.0017460272366464089,0.9993333333333334,0.0013333333333333216,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9925833333333338,0.004771879434073479
